#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:17:25
#Stop Time;00:24:40
 #Actual Count;4352        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.79;1.705;0.2227E+03;50.069;300;20;0.4038E+03;0.3369E+03;0.551;1.90;00:21:32.200
236.79;1.774;0.2323E+03;50.069;300;20;0.4201E+03;0.3500E+03;0.553;1.91;00:21:32.300
236.78;1.758;0.2299E+03;50.069;300;20;0.4163E+03;0.3471E+03;0.552;1.91;00:21:32.400
236.79;1.703;0.2222E+03;50.068;300;20;0.4033E+03;0.3366E+03;0.551;1.89;00:21:32.500
236.90;1.369;0.1773E+03;50.068;300;20;0.3243E+03;0.2716E+03;0.547;1.88;00:21:32.600
236.86;1.242;0.1604E+03;50.069;300;20;0.2941E+03;0.2465E+03;0.545;1.88;00:21:32.700
236.91;1.127;0.1459E+03;50.069;300;20;0.2671E+03;0.2237E+03;0.546;1.86;00:21:32.800
236.95;1.019;0.1316E+03;50.069;300;20;0.2415E+03;0.2026E+03;0.545;1.85;00:21:32.900
236.95;0.831;0.1080E+03;50.068;300;20;0.1970E+03;0.1648E+03;0.548;1.84;00:21:33.000
236.96;0.787;0.1022E+03;50.067;300;20;0.1866E+03;0.1562E+03;0.548;1.83;00:21:33.100
236.94;0.766;0.0997E+03;50.066;300;20;0.1815E+03;0.1517E+03;0.549;1.85;00:21:33.200
236.95;0.757;0.0985E+03;50.068;300;20;0.1795E+03;0.1500E+03;0.549;1.82;00:21:33.300
236.91;0.956;0.1233E+03;50.067;300;20;0.2264E+03;0.1899E+03;0.545;1.85;00:21:33.400
236.80;1.081;0.1390E+03;50.069;300;20;0.2561E+03;0.2151E+03;0.543;1.85;00:21:33.500
236.85;1.285;0.1659E+03;50.069;300;20;0.3044E+03;0.2552E+03;0.545;1.85;00:21:33.600
236.82;1.418;0.1834E+03;50.069;300;20;0.3358E+03;0.2813E+03;0.546;1.88;00:21:33.700
236.82;1.771;0.2314E+03;50.069;300;20;0.4195E+03;0.3499E+03;0.552;1.90;00:21:33.800
236.82;1.831;0.2400E+03;50.068;300;20;0.4337E+03;0.3612E+03;0.553;1.91;00:21:33.900
236.82;1.789;0.2338E+03;50.067;300;20;0.4237E+03;0.3534E+03;0.552;1.90;00:21:34.000
236.82;1.707;0.2229E+03;50.067;300;20;0.4043E+03;0.3373E+03;0.551;1.90;00:21:34.100
236.80;1.511;0.1958E+03;50.067;300;20;0.3579E+03;0.2996E+03;0.547;1.88;00:21:34.200
236.87;1.403;0.1815E+03;50.066;300;20;0.3324E+03;0.2785E+03;0.546;1.86;00:21:34.300
236.87;1.311;0.1687E+03;50.065;300;20;0.3104E+03;0.2606E+03;0.544;1.84;00:21:34.400
236.87;1.239;0.1600E+03;50.064;300;20;0.2936E+03;0.2462E+03;0.545;1.85;00:21:34.500
236.93;1.075;0.1387E+03;50.064;300;20;0.2547E+03;0.2137E+03;0.545;1.85;00:21:34.600
236.89;1.012;0.1308E+03;50.063;300;20;0.2397E+03;0.2009E+03;0.545;1.84;00:21:34.700
236.98;0.939;0.1215E+03;50.063;300;20;0.2224E+03;0.1863E+03;0.546;1.83;00:21:34.800
236.98;0.888;0.1150E+03;50.064;300;20;0.2104E+03;0.1763E+03;0.546;1.83;00:21:34.900
237.00;0.792;0.1027E+03;50.064;300;20;0.1877E+03;0.1571E+03;0.547;1.82;00:21:35.000
236.97;0.778;0.1011E+03;50.065;300;20;0.1844E+03;0.1542E+03;0.548;1.82;00:21:35.100
236.97;0.759;0.0986E+03;50.065;300;20;0.1799E+03;0.1505E+03;0.548;1.82;00:21:35.200
236.98;0.760;0.0984E+03;50.065;300;20;0.1800E+03;0.1507E+03;0.547;1.83;00:21:35.300
236.97;0.738;0.0959E+03;50.065;300;20;0.1748E+03;0.1462E+03;0.548;1.82;00:21:35.400
236.79;0.731;0.0946E+03;50.065;300;20;0.1731E+03;0.1450E+03;0.546;1.81;00:21:35.500
237.03;0.771;0.1004E+03;50.064;300;20;0.1829E+03;0.1528E+03;0.549;1.83;00:21:35.600
237.01;0.742;0.0961E+03;50.063;300;20;0.1758E+03;0.1471E+03;0.547;1.81;00:21:35.700
236.98;0.735;0.0952E+03;50.062;300;20;0.1741E+03;0.1457E+03;0.547;1.83;00:21:35.800
236.98;0.750;0.0972E+03;50.061;300;20;0.1777E+03;0.1488E+03;0.547;1.82;00:21:35.900
236.99;0.750;0.0973E+03;50.059;300;20;0.1777E+03;0.1487E+03;0.547;1.81;00:21:36.000
236.98;0.735;0.0953E+03;50.057;300;20;0.1741E+03;0.1457E+03;0.547;1.80;00:21:36.100
237.01;0.741;0.0962E+03;50.057;300;20;0.1755E+03;0.1468E+03;0.548;1.81;00:21:36.200
236.99;0.793;0.1026E+03;50.056;300;20;0.1880E+03;0.1576E+03;0.546;1.80;00:21:36.300
236.95;0.938;0.1205E+03;50.055;300;20;0.2223E+03;0.1867E+03;0.542;1.81;00:21:36.400
236.89;1.101;0.1415E+03;50.054;300;20;0.2608E+03;0.2191E+03;0.543;1.84;00:21:36.500
236.78;1.543;0.1991E+03;50.054;300;20;0.3654E+03;0.3064E+03;0.545;1.86;00:21:36.600
236.70;1.751;0.2276E+03;50.055;300;20;0.4145E+03;0.3464E+03;0.549;1.88;00:21:36.700
236.68;1.977;0.2593E+03;50.054;300;20;0.4680E+03;0.3896E+03;0.554;1.88;00:21:36.800
236.69;2.037;0.2689E+03;50.055;300;20;0.4822E+03;0.4003E+03;0.558;1.88;00:21:36.900
236.66;1.959;0.2571E+03;50.055;300;20;0.4635E+03;0.3857E+03;0.555;1.87;00:21:37.000
236.69;1.953;0.2566E+03;50.055;300;20;0.4622E+03;0.3844E+03;0.555;1.90;00:21:37.100
236.66;1.950;0.2555E+03;50.054;300;20;0.4616E+03;0.3844E+03;0.554;1.86;00:21:37.200
236.70;1.679;0.2179E+03;50.054;300;20;0.3975E+03;0.3325E+03;0.548;1.84;00:21:37.300
236.82;1.070;0.1373E+03;50.053;300;20;0.2535E+03;0.2131E+03;0.542;1.80;00:21:37.400
236.81;0.899;0.1157E+03;50.052;300;20;0.2129E+03;0.1788E+03;0.543;1.80;00:21:37.500
236.92;0.795;0.1027E+03;50.048;300;20;0.1883E+03;0.1579E+03;0.545;1.79;00:21:37.600
236.87;0.895;0.1147E+03;50.047;300;20;0.2121E+03;0.1785E+03;0.541;1.79;00:21:37.700
236.83;1.210;0.1547E+03;50.046;300;20;0.2864E+03;0.2411E+03;0.540;1.78;00:21:37.800
236.78;1.599;0.2058E+03;50.044;300;20;0.3785E+03;0.3177E+03;0.544;1.82;00:21:37.900
236.68;1.972;0.2573E+03;50.044;300;20;0.4667E+03;0.3893E+03;0.551;1.84;00:21:38.000
236.65;2.024;0.2651E+03;50.044;300;20;0.4791E+03;0.3991E+03;0.553;1.85;00:21:38.100
236.65;1.988;0.2600E+03;50.043;300;20;0.4705E+03;0.3922E+03;0.553;1.85;00:21:38.200
236.66;2.004;0.2621E+03;50.043;300;20;0.4743E+03;0.3953E+03;0.553;1.84;00:21:38.300
236.67;1.986;0.2601E+03;50.043;300;20;0.4701E+03;0.3915E+03;0.553;1.82;00:21:38.400
236.71;1.555;0.2006E+03;50.044;300;20;0.3681E+03;0.3086E+03;0.545;1.81;00:21:38.500
236.78;1.346;0.1730E+03;50.047;300;20;0.3186E+03;0.2676E+03;0.543;1.81;00:21:38.600
236.75;1.195;0.1527E+03;50.047;300;20;0.2828E+03;0.2381E+03;0.540;1.74;00:21:38.700
236.87;1.077;0.1383E+03;50.047;300;20;0.2552E+03;0.2144E+03;0.542;1.75;00:21:38.800
236.90;0.839;0.1081E+03;50.048;300;20;0.1987E+03;0.1667E+03;0.544;1.74;00:21:38.900
236.90;0.785;0.1016E+03;50.046;300;20;0.1860E+03;0.1557E+03;0.547;1.75;00:21:39.000
236.92;0.764;0.0989E+03;50.046;300;20;0.1810E+03;0.1516E+03;0.546;1.73;00:21:39.100
236.87;0.761;0.0985E+03;50.047;300;20;0.1803E+03;0.1511E+03;0.546;1.73;00:21:39.200
236.98;0.750;0.0972E+03;50.047;300;20;0.1777E+03;0.1487E+03;0.547;1.74;00:21:39.300
236.95;0.741;0.0960E+03;50.046;300;20;0.1755E+03;0.1469E+03;0.547;1.74;00:21:39.400
236.95;0.736;0.0955E+03;50.045;300;20;0.1745E+03;0.1460E+03;0.547;1.74;00:21:39.500
237.03;0.748;0.0971E+03;50.045;300;20;0.1774E+03;0.1485E+03;0.547;1.75;00:21:39.600
236.99;0.740;0.0959E+03;50.044;300;20;0.1753E+03;0.1468E+03;0.547;1.71;00:21:39.700
236.97;0.737;0.0955E+03;50.043;300;20;0.1747E+03;0.1463E+03;0.547;1.74;00:21:39.800
236.92;0.732;0.0949E+03;50.044;300;20;0.1734E+03;0.1451E+03;0.547;1.74;00:21:39.900
236.90;0.739;0.0957E+03;50.045;300;20;0.1750E+03;0.1465E+03;0.547;1.74;00:21:40.000
236.95;0.749;0.0972E+03;50.047;300;20;0.1775E+03;0.1485E+03;0.548;1.74;00:21:40.100
236.94;0.906;0.1163E+03;50.047;300;20;0.2147E+03;0.1804E+03;0.542;1.75;00:21:40.200
236.91;1.211;0.1549E+03;50.047;300;20;0.2868E+03;0.2414E+03;0.540;1.79;00:21:40.300
236.85;1.539;0.1981E+03;50.048;300;20;0.3646E+03;0.3060E+03;0.543;1.82;00:21:40.400
236.77;2.116;0.2797E+03;50.048;300;20;0.5010E+03;0.4156E+03;0.558;1.84;00:21:40.500
236.82;1.991;0.2617E+03;50.047;300;20;0.4716E+03;0.3923E+03;0.555;1.82;00:21:40.600
236.77;1.969;0.2583E+03;50.047;300;20;0.4662E+03;0.3881E+03;0.554;1.83;00:21:40.700
236.84;1.970;0.2587E+03;50.049;300;20;0.4665E+03;0.3882E+03;0.555;1.82;00:21:40.800
236.81;1.966;0.2575E+03;50.049;300;20;0.4656E+03;0.3879E+03;0.553;1.83;00:21:40.900
236.79;1.957;0.2562E+03;50.049;300;20;0.4633E+03;0.3861E+03;0.553;1.83;00:21:41.000
236.83;1.685;0.2172E+03;50.048;300;20;0.3990E+03;0.3347E+03;0.544;1.79;00:21:41.100
236.95;1.113;0.1431E+03;50.048;300;20;0.2638E+03;0.2217E+03;0.542;1.74;00:21:41.200
237.01;0.774;0.1001E+03;50.048;300;20;0.1834E+03;0.1536E+03;0.546;1.72;00:21:41.300
237.00;0.845;0.1085E+03;50.048;300;20;0.2003E+03;0.1684E+03;0.542;1.72;00:21:41.400
236.87;1.351;0.1720E+03;50.049;300;20;0.3199E+03;0.2697E+03;0.538;1.77;00:21:41.500
236.77;2.001;0.2608E+03;50.049;300;20;0.4737E+03;0.3954E+03;0.551;1.82;00:21:41.600
236.77;2.013;0.2641E+03;50.050;300;20;0.4766E+03;0.3967E+03;0.554;1.83;00:21:41.700
236.76;2.004;0.2630E+03;50.050;300;20;0.4744E+03;0.3948E+03;0.554;1.79;00:21:41.800
236.80;2.004;0.2629E+03;50.050;300;20;0.4746E+03;0.3951E+03;0.554;1.81;00:21:41.900
236.80;2.005;0.2630E+03;50.050;300;20;0.4747E+03;0.3952E+03;0.554;1.79;00:21:42.000
236.79;1.969;0.2574E+03;50.050;300;20;0.4661E+03;0.3886E+03;0.552;1.78;00:21:42.100
236.85;1.648;0.2129E+03;50.050;300;20;0.3903E+03;0.3272E+03;0.545;1.77;00:21:42.200
236.93;1.278;0.1644E+03;50.052;300;20;0.3029E+03;0.2544E+03;0.543;1.75;00:21:42.300
236.94;1.077;0.1381E+03;50.052;300;20;0.2551E+03;0.2145E+03;0.541;1.72;00:21:42.400
236.99;0.784;0.1014E+03;50.052;300;20;0.1857E+03;0.1556E+03;0.546;1.72;00:21:42.500
237.04;0.775;0.1002E+03;50.052;300;20;0.1837E+03;0.1540E+03;0.546;1.72;00:21:42.600
237.03;0.752;0.0972E+03;50.054;300;20;0.1781E+03;0.1493E+03;0.546;1.73;00:21:42.700
237.05;0.748;0.0968E+03;50.053;300;20;0.1772E+03;0.1485E+03;0.546;1.72;00:21:42.800
237.04;0.738;0.0956E+03;50.054;300;20;0.1749E+03;0.1464E+03;0.547;1.75;00:21:42.900
236.98;0.735;0.0951E+03;50.054;300;20;0.1741E+03;0.1458E+03;0.546;1.69;00:21:43.000
237.00;0.746;0.0967E+03;50.055;300;20;0.1769E+03;0.1481E+03;0.547;1.72;00:21:43.100
237.00;0.734;0.0951E+03;50.056;300;20;0.1740E+03;0.1458E+03;0.546;1.72;00:21:43.200
236.97;0.732;0.0950E+03;50.055;300;20;0.1735E+03;0.1451E+03;0.548;1.74;00:21:43.300
236.98;0.741;0.0960E+03;50.056;300;20;0.1757E+03;0.1471E+03;0.547;1.72;00:21:43.400
236.95;0.737;0.0954E+03;50.057;300;20;0.1746E+03;0.1462E+03;0.546;1.73;00:21:43.500
236.96;0.743;0.0965E+03;50.059;300;20;0.1762E+03;0.1474E+03;0.548;1.72;00:21:43.600
236.90;0.959;0.1219E+03;50.058;300;20;0.2271E+03;0.1916E+03;0.537;1.74;00:21:43.700
236.90;1.402;0.1796E+03;50.059;300;20;0.3321E+03;0.2793E+03;0.541;1.77;00:21:43.800
236.81;1.919;0.2498E+03;50.061;300;20;0.4544E+03;0.3796E+03;0.550;1.82;00:21:43.900
236.76;2.147;0.2832E+03;50.062;300;20;0.5083E+03;0.4221E+03;0.557;1.82;00:21:44.000
236.80;1.960;0.2563E+03;50.063;300;20;0.4642E+03;0.3870E+03;0.552;1.82;00:21:44.100
236.76;1.954;0.2562E+03;50.063;300;20;0.4627E+03;0.3854E+03;0.554;1.83;00:21:44.200
236.78;1.975;0.2589E+03;50.064;300;20;0.4676E+03;0.3894E+03;0.554;1.84;00:21:44.300
236.80;1.979;0.2594E+03;50.064;300;20;0.4686E+03;0.3902E+03;0.554;1.79;00:21:44.400
236.79;1.974;0.2586E+03;50.064;300;20;0.4675E+03;0.3895E+03;0.553;1.81;00:21:44.500
236.93;1.502;0.1914E+03;50.063;300;20;0.3559E+03;0.3000E+03;0.538;1.79;00:21:44.600
236.99;0.862;0.1110E+03;50.064;300;20;0.2043E+03;0.1716E+03;0.543;1.75;00:21:44.700
237.03;0.767;0.0994E+03;50.065;300;20;0.1819E+03;0.1523E+03;0.546;1.76;00:21:44.800
236.88;1.708;0.2188E+03;50.064;300;20;0.4045E+03;0.3403E+03;0.541;1.80;00:21:44.900
236.78;2.251;0.2979E+03;50.064;300;20;0.5330E+03;0.4420E+03;0.559;1.89;00:21:45.000
236.82;2.024;0.2657E+03;50.064;300;20;0.4793E+03;0.3990E+03;0.554;1.84;00:21:45.100
236.82;2.005;0.2625E+03;50.064;300;20;0.4748E+03;0.3956E+03;0.553;1.86;00:21:45.200
236.82;1.996;0.2615E+03;50.064;300;20;0.4728E+03;0.3938E+03;0.553;1.84;00:21:45.300
236.82;2.015;0.2639E+03;50.065;300;20;0.4772E+03;0.3976E+03;0.553;1.84;00:21:45.400
236.73;1.980;0.2590E+03;50.064;300;20;0.4688E+03;0.3908E+03;0.552;1.85;00:21:45.500
236.77;2.009;0.2626E+03;50.065;300;20;0.4756E+03;0.3965E+03;0.552;1.85;00:21:45.600
236.96;1.159;0.1488E+03;50.066;300;20;0.2747E+03;0.2309E+03;0.542;1.80;00:21:45.700
237.03;0.924;0.1188E+03;50.065;300;20;0.2191E+03;0.1841E+03;0.542;1.77;00:21:45.800
237.04;0.790;0.1022E+03;50.066;300;20;0.1872E+03;0.1568E+03;0.546;1.74;00:21:45.900
237.03;0.767;0.0993E+03;50.066;300;20;0.1817E+03;0.1522E+03;0.546;1.75;00:21:46.000
237.04;0.736;0.0955E+03;50.066;300;20;0.1744E+03;0.1460E+03;0.547;1.76;00:21:46.100
237.03;0.738;0.0956E+03;50.066;300;20;0.1748E+03;0.1464E+03;0.547;1.76;00:21:46.200
237.05;0.743;0.0963E+03;50.066;300;20;0.1761E+03;0.1475E+03;0.547;1.77;00:21:46.300
237.08;0.738;0.0958E+03;50.065;300;20;0.1749E+03;0.1463E+03;0.548;1.78;00:21:46.400
237.05;0.737;0.0955E+03;50.066;300;20;0.1747E+03;0.1462E+03;0.547;1.77;00:21:46.500
237.05;0.735;0.0954E+03;50.066;300;20;0.1743E+03;0.1459E+03;0.547;1.76;00:21:46.600
236.98;0.726;0.0938E+03;50.065;300;20;0.1720E+03;0.1442E+03;0.545;1.78;00:21:46.700
237.02;0.750;0.0972E+03;50.065;300;20;0.1778E+03;0.1489E+03;0.547;1.76;00:21:46.800
237.01;0.739;0.0958E+03;50.065;300;20;0.1751E+03;0.1465E+03;0.547;1.77;00:21:46.900
237.01;0.749;0.0969E+03;50.065;300;20;0.1776E+03;0.1488E+03;0.546;1.78;00:21:47.000
236.94;1.125;0.1428E+03;50.065;300;20;0.2664E+03;0.2250E+03;0.536;1.83;00:21:47.100
236.82;1.793;0.2318E+03;50.065;300;20;0.4245E+03;0.3556E+03;0.546;1.85;00:21:47.200
236.77;2.007;0.2640E+03;50.066;300;20;0.4751E+03;0.3950E+03;0.556;1.90;00:21:47.300
236.76;1.980;0.2602E+03;50.067;300;20;0.4688E+03;0.3899E+03;0.555;1.87;00:21:47.400
236.73;1.955;0.2566E+03;50.066;300;20;0.4628E+03;0.3852E+03;0.554;1.90;00:21:47.500
236.78;1.996;0.2626E+03;50.065;300;20;0.4726E+03;0.3930E+03;0.556;1.88;00:21:47.600
236.79;1.978;0.2597E+03;50.065;300;20;0.4685E+03;0.3899E+03;0.554;1.89;00:21:47.700
236.81;1.987;0.2608E+03;50.066;300;20;0.4706E+03;0.3918E+03;0.554;1.88;00:21:47.800
236.80;1.930;0.2532E+03;50.066;300;20;0.4569E+03;0.3804E+03;0.554;1.89;00:21:47.900
236.97;1.119;0.1409E+03;50.065;300;20;0.2652E+03;0.2247E+03;0.531;1.79;00:21:48.000
236.98;0.847;0.1083E+03;50.064;300;20;0.2008E+03;0.1691E+03;0.539;1.79;00:21:48.100
236.82;1.808;0.2314E+03;50.065;300;20;0.4282E+03;0.3603E+03;0.540;1.83;00:21:48.200
236.72;2.250;0.2993E+03;50.063;300;20;0.5327E+03;0.4407E+03;0.562;1.91;00:21:48.300
236.79;2.017;0.2655E+03;50.064;300;20;0.4777E+03;0.3971E+03;0.556;1.90;00:21:48.400
236.73;1.987;0.2616E+03;50.064;300;20;0.4704E+03;0.3909E+03;0.556;1.90;00:21:48.500
236.76;2.005;0.2638E+03;50.064;300;20;0.4747E+03;0.3947E+03;0.556;1.88;00:21:48.600
236.75;2.003;0.2637E+03;50.064;300;20;0.4742E+03;0.3941E+03;0.556;1.89;00:21:48.700
236.79;1.993;0.2621E+03;50.063;300;20;0.4720E+03;0.3925E+03;0.555;1.89;00:21:48.800
236.85;1.834;0.2390E+03;50.063;300;20;0.4344E+03;0.3628E+03;0.550;1.90;00:21:48.900
236.96;1.148;0.1469E+03;50.063;300;20;0.2721E+03;0.2291E+03;0.540;1.82;00:21:49.000
237.01;0.872;0.1124E+03;50.063;300;20;0.2067E+03;0.1735E+03;0.544;1.79;00:21:49.100
237.05;0.777;0.1008E+03;50.062;300;20;0.1842E+03;0.1542E+03;0.547;1.77;00:21:49.200
237.07;0.753;0.0975E+03;50.063;300;20;0.1784E+03;0.1494E+03;0.547;1.80;00:21:49.300
237.10;0.730;0.0948E+03;50.063;300;20;0.1732E+03;0.1449E+03;0.547;1.77;00:21:49.400
237.01;0.727;0.0941E+03;50.063;300;20;0.1724E+03;0.1444E+03;0.546;1.78;00:21:49.500
237.09;0.760;0.0988E+03;50.063;300;20;0.1801E+03;0.1506E+03;0.549;1.79;00:21:49.600
237.11;0.738;0.0957E+03;50.063;300;20;0.1749E+03;0.1464E+03;0.547;1.80;00:21:49.700
237.14;0.735;0.0957E+03;50.063;300;20;0.1743E+03;0.1457E+03;0.549;1.80;00:21:49.800
237.16;0.736;0.0955E+03;50.064;300;20;0.1745E+03;0.1460E+03;0.547;1.81;00:21:49.900
237.13;0.743;0.0965E+03;50.064;300;20;0.1761E+03;0.1473E+03;0.548;1.81;00:21:50.000
237.13;0.735;0.0956E+03;50.064;300;20;0.1742E+03;0.1457E+03;0.549;1.81;00:21:50.100
237.11;0.735;0.0958E+03;50.064;300;20;0.1743E+03;0.1456E+03;0.549;1.81;00:21:50.200
237.07;0.911;0.1162E+03;50.065;300;20;0.2161E+03;0.1821E+03;0.538;1.83;00:21:50.300
236.97;1.667;0.2147E+03;50.064;300;20;0.3951E+03;0.3317E+03;0.543;1.92;00:21:50.400
236.84;2.004;0.2634E+03;50.065;300;20;0.4746E+03;0.3949E+03;0.555;1.91;00:21:50.500
236.88;1.984;0.2609E+03;50.064;300;20;0.4700E+03;0.3910E+03;0.555;1.92;00:21:50.600
236.88;1.966;0.2585E+03;50.064;300;20;0.4657E+03;0.3874E+03;0.555;1.91;00:21:50.700
236.93;1.973;0.2593E+03;50.065;300;20;0.4675E+03;0.3890E+03;0.555;1.92;00:21:50.800
236.90;1.951;0.2565E+03;50.063;300;20;0.4622E+03;0.3846E+03;0.555;1.91;00:21:50.900
236.93;1.973;0.2595E+03;50.063;300;20;0.4674E+03;0.3888E+03;0.555;1.90;00:21:51.000
236.91;1.962;0.2582E+03;50.063;300;20;0.4649E+03;0.3866E+03;0.555;1.92;00:21:51.100
236.98;1.486;0.1865E+03;50.064;300;20;0.3522E+03;0.2987E+03;0.530;1.83;00:21:51.200
237.10;0.802;0.1034E+03;50.062;300;20;0.1902E+03;0.1596E+03;0.544;1.82;00:21:51.300
236.89;1.898;0.2428E+03;50.062;300;20;0.4496E+03;0.3784E+03;0.540;1.90;00:21:51.400
236.72;2.241;0.2974E+03;50.061;300;20;0.5304E+03;0.4392E+03;0.561;1.95;00:21:51.500
236.81;2.018;0.2666E+03;50.062;300;20;0.4780E+03;0.3967E+03;0.558;1.94;00:21:51.600
236.81;2.009;0.2651E+03;50.061;300;20;0.4757E+03;0.3949E+03;0.557;1.95;00:21:51.700
236.83;1.995;0.2634E+03;50.061;300;20;0.4725E+03;0.3923E+03;0.557;1.94;00:21:51.800
236.82;1.996;0.2634E+03;50.061;300;20;0.4727E+03;0.3925E+03;0.557;1.92;00:21:51.900
236.84;1.980;0.2618E+03;50.062;300;20;0.4691E+03;0.3892E+03;0.558;1.94;00:21:52.000
236.81;1.939;0.2551E+03;50.064;300;20;0.4592E+03;0.3818E+03;0.556;1.94;00:21:52.100
236.96;1.171;0.1499E+03;50.063;300;20;0.2774E+03;0.2334E+03;0.540;1.82;00:21:52.200
237.02;0.823;0.1066E+03;50.064;300;20;0.1950E+03;0.1632E+03;0.547;1.79;00:21:52.300
237.02;0.768;0.0998E+03;50.064;300;20;0.1820E+03;0.1522E+03;0.548;1.81;00:21:52.400
236.98;0.759;0.0984E+03;50.063;300;20;0.1798E+03;0.1505E+03;0.547;1.81;00:21:52.500
237.00;0.736;0.0956E+03;50.063;300;20;0.1744E+03;0.1458E+03;0.548;1.78;00:21:52.600
237.01;0.729;0.0948E+03;50.063;300;20;0.1728E+03;0.1445E+03;0.548;1.80;00:21:52.700
237.01;0.741;0.0964E+03;50.065;300;20;0.1757E+03;0.1468E+03;0.549;1.76;00:21:52.800
237.02;0.738;0.0958E+03;50.064;300;20;0.1748E+03;0.1462E+03;0.548;1.78;00:21:52.900
237.01;0.745;0.0967E+03;50.064;300;20;0.1765E+03;0.1477E+03;0.548;1.79;00:21:53.000
237.02;0.731;0.0951E+03;50.062;300;20;0.1733E+03;0.1448E+03;0.549;1.82;00:21:53.100
237.02;0.745;0.0968E+03;50.061;300;20;0.1765E+03;0.1476E+03;0.548;1.80;00:21:53.200
237.03;0.733;0.0952E+03;50.061;300;20;0.1737E+03;0.1452E+03;0.548;1.80;00:21:53.300
237.02;0.748;0.0972E+03;50.061;300;20;0.1772E+03;0.1481E+03;0.549;1.77;00:21:53.400
236.86;1.181;0.1483E+03;50.061;300;20;0.2797E+03;0.2372E+03;0.530;1.83;00:21:53.500
236.71;2.207;0.2911E+03;50.061;300;20;0.5224E+03;0.4338E+03;0.557;1.92;00:21:53.600
236.77;1.964;0.2584E+03;50.061;300;20;0.4651E+03;0.3867E+03;0.556;1.88;00:21:53.700
236.76;1.958;0.2570E+03;50.060;300;20;0.4636E+03;0.3859E+03;0.554;1.88;00:21:53.800
236.77;1.966;0.2588E+03;50.060;300;20;0.4655E+03;0.3869E+03;0.556;1.89;00:21:53.900
236.80;1.960;0.2579E+03;50.061;300;20;0.4642E+03;0.3860E+03;0.555;1.90;00:21:54.000
236.82;1.958;0.2575E+03;50.060;300;20;0.4638E+03;0.3857E+03;0.555;1.88;00:21:54.100
236.83;1.973;0.2590E+03;50.062;300;20;0.4673E+03;0.3890E+03;0.554;1.88;00:21:54.200
236.84;1.954;0.2564E+03;50.061;300;20;0.4628E+03;0.3853E+03;0.554;1.88;00:21:54.300
237.04;0.948;0.1183E+03;50.061;300;20;0.2248E+03;0.1912E+03;0.526;1.77;00:21:54.400
236.94;1.460;0.1785E+03;50.062;300;20;0.3460E+03;0.2964E+03;0.516;1.82;00:21:54.500
236.78;2.354;0.3140E+03;50.062;300;20;0.5575E+03;0.4606E+03;0.563;1.91;00:21:54.600
236.84;2.028;0.2668E+03;50.061;300;20;0.4802E+03;0.3993E+03;0.556;1.87;00:21:54.700
236.87;2.003;0.2631E+03;50.062;300;20;0.4744E+03;0.3948E+03;0.555;1.88;00:21:54.800
236.88;2.014;0.2651E+03;50.063;300;20;0.4771E+03;0.3966E+03;0.556;1.87;00:21:54.900
236.83;1.997;0.2626E+03;50.063;300;20;0.4729E+03;0.3933E+03;0.555;1.87;00:21:55.000
236.85;2.019;0.2654E+03;50.063;300;20;0.4783E+03;0.3979E+03;0.555;1.87;00:21:55.100
236.85;1.993;0.2623E+03;50.062;300;20;0.4720E+03;0.3923E+03;0.556;1.87;00:21:55.200
236.91;1.595;0.2031E+03;50.064;300;20;0.3779E+03;0.3186E+03;0.538;1.85;00:21:55.300
237.07;0.833;0.1079E+03;50.063;300;20;0.1975E+03;0.1654E+03;0.546;1.79;00:21:55.400
237.01;0.733;0.0950E+03;50.063;300;20;0.1737E+03;0.1454E+03;0.547;1.80;00:21:55.500
237.10;0.740;0.0963E+03;50.062;300;20;0.1755E+03;0.1468E+03;0.549;1.78;00:21:55.600
237.07;0.735;0.0953E+03;50.063;300;20;0.1743E+03;0.1459E+03;0.547;1.79;00:21:55.700
237.05;0.742;0.0964E+03;50.061;300;20;0.1759E+03;0.1472E+03;0.548;1.80;00:21:55.800
237.11;0.729;0.0948E+03;50.062;300;20;0.1728E+03;0.1444E+03;0.549;1.80;00:21:55.900
236.95;0.735;0.0954E+03;50.061;300;20;0.1742E+03;0.1457E+03;0.548;1.79;00:21:56.000
236.99;0.734;0.0953E+03;50.062;300;20;0.1740E+03;0.1456E+03;0.548;1.78;00:21:56.100
236.98;0.741;0.0963E+03;50.063;300;20;0.1756E+03;0.1469E+03;0.548;1.77;00:21:56.200
237.02;0.741;0.0963E+03;50.063;300;20;0.1757E+03;0.1470E+03;0.548;1.80;00:21:56.300
236.99;0.739;0.0959E+03;50.064;300;20;0.1751E+03;0.1465E+03;0.548;1.81;00:21:56.400
236.95;0.725;0.0943E+03;50.063;300;20;0.1718E+03;0.1436E+03;0.549;1.80;00:21:56.500
236.99;1.174;0.1473E+03;50.064;300;20;0.2781E+03;0.2359E+03;0.530;1.83;00:21:56.600
