#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329

#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----

#Start Time;00:37:39
#Stop Time;00:45:15

#Actual Count;4562        

URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
238.03;0.752;0.0967E+03;50.008;300;20;0.1789E+03;0.1505E+03;0.541;1.68;00:41:48.100
238.01;0.750;0.0967E+03;50.009;300;20;0.1786E+03;0.1501E+03;0.542;1.68;00:41:48.200
238.01;0.745;0.0962E+03;50.008;300;20;0.1774E+03;0.1490E+03;0.542;1.66;00:41:48.300
238.04;0.758;0.0978E+03;50.008;300;20;0.1805E+03;0.1517E+03;0.542;1.67;00:41:48.400
238.01;0.763;0.0984E+03;50.008;300;20;0.1816E+03;0.1527E+03;0.542;1.65;00:41:48.500
237.97;1.030;0.1320E+03;50.008;300;20;0.2451E+03;0.2066E+03;0.538;1.68;00:41:48.600
237.91;1.216;0.1557E+03;50.008;300;20;0.2892E+03;0.2437E+03;0.538;1.68;00:41:48.700
237.88;1.445;0.1858E+03;50.009;300;20;0.3437E+03;0.2891E+03;0.541;1.72;00:41:48.800
237.86;1.669;0.2159E+03;50.009;300;20;0.3969E+03;0.3331E+03;0.544;1.74;00:41:48.900
237.75;2.106;0.2766E+03;50.010;300;20;0.5007E+03;0.4173E+03;0.552;1.75;00:41:49.000
237.79;2.089;0.2744E+03;50.010;300;20;0.4967E+03;0.4141E+03;0.552;1.75;00:41:49.100
237.80;2.007;0.2628E+03;50.010;300;20;0.4772E+03;0.3983E+03;0.551;1.75;00:41:49.200
237.83;2.026;0.2652E+03;50.011;300;20;0.4818E+03;0.4022E+03;0.550;1.77;00:41:49.300
237.93;1.937;0.2525E+03;50.010;300;20;0.4609E+03;0.3856E+03;0.548;1.74;00:41:49.400
237.99;1.542;0.1985E+03;50.009;300;20;0.3670E+03;0.3087E+03;0.541;1.69;00:41:49.500
238.07;1.235;0.1582E+03;50.009;300;20;0.2939E+03;0.2477E+03;0.538;1.68;00:41:49.600
238.04;1.009;0.1289E+03;50.009;300;20;0.2402E+03;0.2027E+03;0.537;1.65;00:41:49.700
238.09;0.789;0.1014E+03;50.008;300;20;0.1880E+03;0.1583E+03;0.539;1.64;00:41:49.800
238.04;0.790;0.1011E+03;50.009;300;20;0.1880E+03;0.1586E+03;0.538;1.62;00:41:49.900
238.04;1.045;0.1328E+03;50.009;300;20;0.2488E+03;0.2104E+03;0.534;1.65;00:41:50.000
237.97;1.385;0.1764E+03;50.008;300;20;0.3295E+03;0.2783E+03;0.535;1.69;00:41:50.100
237.82;2.163;0.2831E+03;50.007;300;20;0.5144E+03;0.4294E+03;0.550;1.74;00:41:50.200
237.80;2.109;0.2759E+03;50.007;300;20;0.5015E+03;0.4188E+03;0.550;1.75;00:41:50.300
237.83;2.081;0.2717E+03;50.007;300;20;0.4949E+03;0.4137E+03;0.549;1.73;00:41:50.400
237.81;2.053;0.2681E+03;50.007;300;20;0.4883E+03;0.4081E+03;0.549;1.75;00:41:50.500
237.83;1.998;0.2605E+03;50.007;300;20;0.4753E+03;0.3975E+03;0.548;1.75;00:41:50.600
237.85;1.736;0.2243E+03;50.006;300;20;0.4128E+03;0.3466E+03;0.543;1.73;00:41:50.700
237.94;1.510;0.1940E+03;50.005;300;20;0.3593E+03;0.3024E+03;0.540;1.70;00:41:50.800
237.97;1.320;0.1690E+03;50.004;300;20;0.3141E+03;0.2647E+03;0.538;1.68;00:41:50.900
238.02;1.030;0.1316E+03;50.003;300;20;0.2451E+03;0.2068E+03;0.537;1.68;00:41:51.000
238.03;0.895;0.1148E+03;50.003;300;20;0.2131E+03;0.1795E+03;0.539;1.66;00:41:51.100
238.03;0.816;0.1048E+03;50.003;300;20;0.1943E+03;0.1636E+03;0.539;1.68;00:41:51.200
238.05;0.783;0.1006E+03;50.004;300;20;0.1863E+03;0.1568E+03;0.540;1.65;00:41:51.300
238.09;0.770;0.0988E+03;50.004;300;20;0.1834E+03;0.1545E+03;0.539;1.66;00:41:51.400
238.05;0.754;0.0967E+03;50.005;300;20;0.1794E+03;0.1511E+03;0.539;1.65;00:41:51.500
238.07;0.749;0.0962E+03;50.006;300;20;0.1782E+03;0.1501E+03;0.540;1.66;00:41:51.600
238.07;0.741;0.0952E+03;50.006;300;20;0.1765E+03;0.1486E+03;0.540;1.66;00:41:51.700
238.07;0.762;0.0980E+03;50.006;300;20;0.1815E+03;0.1527E+03;0.540;1.64;00:41:51.800
238.06;0.751;0.0966E+03;50.007;300;20;0.1788E+03;0.1504E+03;0.541;1.66;00:41:51.900
238.08;0.741;0.0956E+03;50.008;300;20;0.1765E+03;0.1484E+03;0.541;1.67;00:41:52.000
238.09;0.747;0.0961E+03;50.008;300;20;0.1778E+03;0.1496E+03;0.541;1.65;00:41:52.100
238.07;0.741;0.0955E+03;50.008;300;20;0.1765E+03;0.1484E+03;0.541;1.65;00:41:52.200
238.03;0.747;0.0960E+03;50.007;300;20;0.1778E+03;0.1496E+03;0.540;1.66;00:41:52.300
238.04;0.812;0.1041E+03;50.007;300;20;0.1933E+03;0.1629E+03;0.538;1.67;00:41:52.400
238.01;1.048;0.1335E+03;50.008;300;20;0.2494E+03;0.2107E+03;0.535;1.68;00:41:52.500
237.87;1.757;0.2268E+03;50.008;300;20;0.4178E+03;0.3509E+03;0.543;1.73;00:41:52.600
237.79;2.116;0.2769E+03;50.009;300;20;0.5031E+03;0.4200E+03;0.550;1.74;00:41:52.700
237.77;2.118;0.2780E+03;50.010;300;20;0.5036E+03;0.4200E+03;0.552;1.76;00:41:52.800
237.81;2.022;0.2644E+03;50.011;300;20;0.4808E+03;0.4016E+03;0.550;1.75;00:41:52.900
237.85;2.025;0.2645E+03;50.011;300;20;0.4816E+03;0.4025E+03;0.549;1.76;00:41:53.000
237.85;2.005;0.2614E+03;50.011;300;20;0.4769E+03;0.3989E+03;0.548;1.74;00:41:53.100
237.83;2.023;0.2640E+03;50.011;300;20;0.4811E+03;0.4023E+03;0.549;1.75;00:41:53.200
237.87;1.962;0.2560E+03;50.012;300;20;0.4668E+03;0.3904E+03;0.548;1.75;00:41:53.300
238.04;0.991;0.1267E+03;50.012;300;20;0.2359E+03;0.1990E+03;0.537;1.69;00:41:53.400
238.08;0.786;0.1009E+03;50.012;300;20;0.1872E+03;0.1576E+03;0.539;1.68;00:41:53.500
238.03;0.776;0.0995E+03;50.012;300;20;0.1847E+03;0.1556E+03;0.539;1.65;00:41:53.600
237.98;1.089;0.1374E+03;50.013;300;20;0.2592E+03;0.2198E+03;0.530;1.68;00:41:53.700
237.81;2.261;0.2969E+03;50.013;300;20;0.5377E+03;0.4483E+03;0.552;1.76;00:41:53.800
237.80;2.116;0.2771E+03;50.013;300;20;0.5031E+03;0.4199E+03;0.551;1.74;00:41:53.900
237.80;2.071;0.2708E+03;50.014;300;20;0.4925E+03;0.4114E+03;0.550;1.74;00:41:54.000
237.78;2.069;0.2703E+03;50.015;300;20;0.4919E+03;0.4110E+03;0.550;1.74;00:41:54.100
237.82;2.053;0.2685E+03;50.015;300;20;0.4882E+03;0.4077E+03;0.550;1.74;00:41:54.200
237.78;2.053;0.2688E+03;50.017;300;20;0.4883E+03;0.4076E+03;0.550;1.74;00:41:54.300
237.79;1.911;0.2491E+03;50.017;300;20;0.4545E+03;0.3802E+03;0.548;1.72;00:41:54.400
237.95;1.496;0.1928E+03;50.018;300;20;0.3560E+03;0.2993E+03;0.541;1.70;00:41:54.500
237.99;0.995;0.1276E+03;50.017;300;20;0.2369E+03;0.1995E+03;0.539;1.67;00:41:54.600
238.00;0.850;0.1093E+03;50.017;300;20;0.2023E+03;0.1703E+03;0.540;1.66;00:41:54.700
238.01;0.780;0.1004E+03;50.018;300;20;0.1855E+03;0.1560E+03;0.541;1.67;00:41:54.800
237.99;0.770;0.0990E+03;50.018;300;20;0.1832E+03;0.1542E+03;0.540;1.66;00:41:54.900
238.07;0.749;0.0963E+03;50.018;300;20;0.1782E+03;0.1500E+03;0.540;1.68;00:41:55.000
238.05;0.749;0.0964E+03;50.018;300;20;0.1782E+03;0.1499E+03;0.541;1.66;00:41:55.100
238.07;0.747;0.0962E+03;50.019;300;20;0.1778E+03;0.1495E+03;0.541;1.66;00:41:55.200
238.00;0.726;0.0935E+03;50.019;300;20;0.1729E+03;0.1454E+03;0.541;1.66;00:41:55.300
237.97;0.740;0.0954E+03;50.018;300;20;0.1762E+03;0.1481E+03;0.541;1.67;00:41:55.400
237.99;0.748;0.0965E+03;50.020;300;20;0.1781E+03;0.1497E+03;0.542;1.66;00:41:55.500
237.97;0.747;0.0962E+03;50.021;300;20;0.1778E+03;0.1495E+03;0.541;1.65;00:41:55.600
237.97;0.728;0.0939E+03;50.021;300;20;0.1731E+03;0.1455E+03;0.542;1.67;00:41:55.700
237.98;0.751;0.0969E+03;50.021;300;20;0.1787E+03;0.1502E+03;0.542;1.67;00:41:55.800
237.97;0.803;0.1031E+03;50.022;300;20;0.1910E+03;0.1608E+03;0.540;1.68;00:41:55.900
237.89;1.162;0.1476E+03;50.022;300;20;0.2765E+03;0.2338E+03;0.534;1.69;00:41:56.000
237.79;1.662;0.2136E+03;50.022;300;20;0.3951E+03;0.3324E+03;0.541;1.75;00:41:56.100
237.71;2.097;0.2749E+03;50.022;300;20;0.4985E+03;0.4159E+03;0.551;1.76;00:41:56.200
237.70;2.005;0.2623E+03;50.021;300;20;0.4765E+03;0.3978E+03;0.550;1.76;00:41:56.300
237.69;2.010;0.2627E+03;50.021;300;20;0.4778E+03;0.3990E+03;0.550;1.77;00:41:56.400
237.73;2.008;0.2624E+03;50.020;300;20;0.4773E+03;0.3987E+03;0.550;1.75;00:41:56.500
237.71;2.005;0.2624E+03;50.021;300;20;0.4767E+03;0.3979E+03;0.551;1.77;00:41:56.600
237.68;2.015;0.2642E+03;50.022;300;20;0.4790E+03;0.3996E+03;0.551;1.77;00:41:56.700
237.74;1.905;0.2482E+03;50.023;300;20;0.4529E+03;0.3788E+03;0.548;1.77;00:41:56.800
237.88;1.127;0.1436E+03;50.023;300;20;0.2680E+03;0.2263E+03;0.536;1.71;00:41:56.900
237.96;0.784;0.1009E+03;50.022;300;20;0.1865E+03;0.1568E+03;0.541;1.70;00:41:57.000
237.86;1.263;0.1588E+03;50.024;300;20;0.3004E+03;0.2550E+03;0.529;1.71;00:41:57.100
237.72;2.153;0.2816E+03;50.024;300;20;0.5119E+03;0.4274E+03;0.550;1.80;00:41:57.200
237.72;2.168;0.2852E+03;50.026;300;20;0.5154E+03;0.4293E+03;0.553;1.79;00:41:57.300
237.74;2.025;0.2653E+03;50.027;300;20;0.4815E+03;0.4018E+03;0.551;1.79;00:41:57.400
237.74;2.048;0.2682E+03;50.027;300;20;0.4868E+03;0.4063E+03;0.551;1.80;00:41:57.500
237.75;2.030;0.2658E+03;50.027;300;20;0.4827E+03;0.4030E+03;0.551;1.77;00:41:57.600
237.77;2.023;0.2647E+03;50.027;300;20;0.4809E+03;0.4015E+03;0.550;1.78;00:41:57.700
237.80;1.943;0.2539E+03;50.026;300;20;0.4621E+03;0.3862E+03;0.549;1.77;00:41:57.800
237.88;1.392;0.1781E+03;50.027;300;20;0.3311E+03;0.2791E+03;0.538;1.73;00:41:57.900
238.00;1.055;0.1354E+03;50.028;300;20;0.2510E+03;0.2114E+03;0.539;1.72;00:41:58.000
238.03;0.845;0.1086E+03;50.028;300;20;0.2011E+03;0.1693E+03;0.540;1.72;00:41:58.100
238.06;0.774;0.0997E+03;50.028;300;20;0.1844E+03;0.1551E+03;0.541;1.72;00:41:58.200
238.00;0.748;0.0960E+03;50.027;300;20;0.1780E+03;0.1499E+03;0.539;1.70;00:41:58.300
237.95;0.751;0.0965E+03;50.028;300;20;0.1786E+03;0.1503E+03;0.540;1.72;00:41:58.400
238.05;0.756;0.0974E+03;50.028;300;20;0.1799E+03;0.1513E+03;0.541;1.72;00:41:58.500
238.08;0.755;0.0972E+03;50.028;300;20;0.1798E+03;0.1512E+03;0.541;1.71;00:41:58.600
238.04;0.734;0.0944E+03;50.028;300;20;0.1746E+03;0.1469E+03;0.541;1.68;00:41:58.700
238.06;0.753;0.0970E+03;50.029;300;20;0.1793E+03;0.1508E+03;0.541;1.71;00:41:58.800
238.07;0.746;0.0962E+03;50.029;300;20;0.1776E+03;0.1493E+03;0.542;1.70;00:41:58.900
238.04;0.749;0.0965E+03;50.028;300;20;0.1783E+03;0.1499E+03;0.541;1.70;00:41:59.000
238.03;0.742;0.0957E+03;50.027;300;20;0.1767E+03;0.1485E+03;0.542;1.71;00:41:59.100
238.02;0.743;0.0958E+03;50.026;300;20;0.1769E+03;0.1487E+03;0.541;1.72;00:41:59.200
238.01;0.883;0.1124E+03;50.026;300;20;0.2100E+03;0.1774E+03;0.535;1.71;00:41:59.300
237.80;2.121;0.2774E+03;50.025;300;20;0.5044E+03;0.4212E+03;0.550;1.78;00:41:59.400
237.80;2.149;0.2831E+03;50.024;300;20;0.5111E+03;0.4255E+03;0.554;1.81;00:41:59.500
237.82;2.003;0.2620E+03;50.023;300;20;0.4763E+03;0.3978E+03;0.550;1.79;00:41:59.600
237.78;2.004;0.2620E+03;50.024;300;20;0.4766E+03;0.3982E+03;0.550;1.80;00:41:59.700
237.81;2.011;0.2627E+03;50.024;300;20;0.4783E+03;0.3997E+03;0.549;1.79;00:41:59.800
237.80;2.011;0.2629E+03;50.024;300;20;0.4782E+03;0.3995E+03;0.550;1.81;00:41:59.900
237.78;1.982;0.2590E+03;50.023;300;20;0.4712E+03;0.3937E+03;0.550;1.82;00:42:00.000
237.83;2.019;0.2643E+03;50.022;300;20;0.4801E+03;0.4008E+03;0.551;1.80;00:42:00.100
238.03;0.821;0.1055E+03;50.023;300;20;0.1954E+03;0.1645E+03;0.540;1.73;00:42:00.200
238.02;0.755;0.0971E+03;50.023;300;20;0.1796E+03;0.1511E+03;0.540;1.70;00:42:00.300
237.89;1.237;0.1527E+03;50.023;300;20;0.2942E+03;0.2515E+03;0.519;1.74;00:42:00.400
237.74;2.274;0.2991E+03;50.024;300;20;0.5406E+03;0.4503E+03;0.553;1.80;00:42:00.500
237.78;2.010;0.2632E+03;50.024;300;20;0.4780E+03;0.3990E+03;0.551;1.78;00:42:00.600
237.75;2.024;0.2647E+03;50.023;300;20;0.4812E+03;0.4018E+03;0.550;1.79;00:42:00.700
237.78;2.041;0.2672E+03;50.022;300;20;0.4854E+03;0.4052E+03;0.551;1.80;00:42:00.800
237.81;2.024;0.2648E+03;50.022;300;20;0.4814E+03;0.4020E+03;0.550;1.79;00:42:00.900
237.78;2.016;0.2640E+03;50.023;300;20;0.4793E+03;0.4000E+03;0.551;1.82;00:42:01.000
237.79;2.008;0.2629E+03;50.023;300;20;0.4774E+03;0.3985E+03;0.551;1.80;00:42:01.100
237.86;1.504;0.1924E+03;50.022;300;20;0.3577E+03;0.3016E+03;0.538;1.75;00:42:01.200
237.96;0.973;0.1252E+03;50.022;300;20;0.2317E+03;0.1949E+03;0.541;1.72;00:42:01.300
237.99;0.771;0.0994E+03;50.023;300;20;0.1835E+03;0.1543E+03;0.541;1.71;00:42:01.400
237.99;0.760;0.0980E+03;50.022;300;20;0.1808E+03;0.1519E+03;0.542;1.72;00:42:01.500
237.99;0.748;0.0963E+03;50.021;300;20;0.1780E+03;0.1497E+03;0.541;1.71;00:42:01.600
237.95;0.747;0.0963E+03;50.022;300;20;0.1778E+03;0.1495E+03;0.542;1.69;00:42:01.700
237.97;0.752;0.0968E+03;50.021;300;20;0.1790E+03;0.1505E+03;0.541;1.71;00:42:01.800
237.95;0.738;0.0950E+03;50.020;300;20;0.1756E+03;0.1477E+03;0.541;1.69;00:42:01.900
237.95;0.750;0.0965E+03;50.021;300;20;0.1784E+03;0.1501E+03;0.541;1.71;00:42:02.000
237.98;0.761;0.0977E+03;50.020;300;20;0.1810E+03;0.1523E+03;0.540;1.70;00:42:02.100
237.98;0.747;0.0959E+03;50.021;300;20;0.1778E+03;0.1497E+03;0.540;1.70;00:42:02.200
237.95;0.749;0.0961E+03;50.021;300;20;0.1782E+03;0.1501E+03;0.539;1.69;00:42:02.300
237.93;0.746;0.0956E+03;50.019;300;20;0.1775E+03;0.1495E+03;0.539;1.70;00:42:02.400
237.97;0.772;0.0990E+03;50.018;300;20;0.1838E+03;0.1549E+03;0.539;1.70;00:42:02.500
237.72;2.092;0.2722E+03;50.019;300;20;0.4973E+03;0.4162E+03;0.547;1.77;00:42:02.600
237.68;2.171;0.2853E+03;50.018;300;20;0.5159E+03;0.4299E+03;0.553;1.80;00:42:02.700
237.73;2.004;0.2620E+03;50.018;300;20;0.4764E+03;0.3978E+03;0.550;1.78;00:42:02.800
237.71;1.988;0.2590E+03;50.018;300;20;0.4726E+03;0.3953E+03;0.548;1.77;00:42:02.900
237.72;1.986;0.2592E+03;50.017;300;20;0.4720E+03;0.3945E+03;0.549;1.79;00:42:03.000
237.75;1.991;0.2595E+03;50.017;300;20;0.4733E+03;0.3957E+03;0.548;1.78;00:42:03.100
237.74;1.982;0.2588E+03;50.016;300;20;0.4713E+03;0.3939E+03;0.549;1.79;00:42:03.200
237.77;1.970;0.2570E+03;50.017;300;20;0.4684E+03;0.3916E+03;0.549;1.79;00:42:03.300
238.00;0.914;0.1154E+03;50.017;300;20;0.2175E+03;0.1844E+03;0.531;1.74;00:42:03.400
238.00;0.727;0.0935E+03;50.018;300;20;0.1729E+03;0.1455E+03;0.541;1.68;00:42:03.500
237.94;1.235;0.1517E+03;50.017;300;20;0.2939E+03;0.2517E+03;0.516;1.74;00:42:03.600
237.72;2.328;0.3072E+03;50.016;300;20;0.5535E+03;0.4604E+03;0.555;1.80;00:42:03.700
237.81;2.040;0.2671E+03;50.015;300;20;0.4851E+03;0.4049E+03;0.551;1.81;00:42:03.800
237.79;2.021;0.2642E+03;50.016;300;20;0.4806E+03;0.4014E+03;0.550;1.81;00:42:03.900
237.77;2.038;0.2660E+03;50.016;300;20;0.4846E+03;0.4051E+03;0.549;1.80;00:42:04.000
237.78;2.011;0.2627E+03;50.014;300;20;0.4782E+03;0.3996E+03;0.549;1.81;00:42:04.100
237.77;2.025;0.2648E+03;50.014;300;20;0.4815E+03;0.4022E+03;0.550;1.81;00:42:04.200
237.74;2.014;0.2632E+03;50.013;300;20;0.4789E+03;0.4001E+03;0.550;1.80;00:42:04.300
237.80;1.647;0.2101E+03;50.013;300;20;0.3917E+03;0.3306E+03;0.536;1.75;00:42:04.400
238.00;0.940;0.1204E+03;50.013;300;20;0.2237E+03;0.1885E+03;0.538;1.71;00:42:04.500
238.02;0.779;0.1002E+03;50.014;300;20;0.1854E+03;0.1560E+03;0.541;1.73;00:42:04.600
238.02;0.757;0.0975E+03;50.014;300;20;0.1802E+03;0.1515E+03;0.541;1.71;00:42:04.700
238.02;0.748;0.0964E+03;50.015;300;20;0.1780E+03;0.1496E+03;0.542;1.71;00:42:04.800
238.03;0.746;0.0961E+03;50.014;300;20;0.1777E+03;0.1494E+03;0.541;1.70;00:42:04.900
238.04;0.748;0.0963E+03;50.014;300;20;0.1780E+03;0.1497E+03;0.541;1.70;00:42:05.000
238.02;0.738;0.0953E+03;50.016;300;20;0.1756E+03;0.1476E+03;0.542;1.72;00:42:05.100
238.03;0.736;0.0952E+03;50.017;300;20;0.1752E+03;0.1471E+03;0.543;1.71;00:42:05.200
238.03;0.744;0.0963E+03;50.018;300;20;0.1772E+03;0.1487E+03;0.544;1.71;00:42:05.300
237.98;0.734;0.0948E+03;50.018;300;20;0.1747E+03;0.1467E+03;0.543;1.69;00:42:05.400
237.94;0.739;0.0952E+03;50.019;300;20;0.1758E+03;0.1477E+03;0.542;1.70;00:42:05.500
237.93;0.744;0.0960E+03;50.017;300;20;0.1771E+03;0.1489E+03;0.542;1.71;00:42:05.600
237.92;0.841;0.1071E+03;50.018;300;20;0.2001E+03;0.1690E+03;0.535;1.73;00:42:05.700
237.67;2.323;0.3069E+03;50.018;300;20;0.5522E+03;0.4591E+03;0.556;1.82;00:42:05.800
237.72;2.032;0.2655E+03;50.020;300;20;0.4831E+03;0.4037E+03;0.550;1.78;00:42:05.900
237.70;1.995;0.2603E+03;50.020;300;20;0.4742E+03;0.3963E+03;0.549;1.78;00:42:06.000
237.72;1.997;0.2604E+03;50.018;300;20;0.4747E+03;0.3969E+03;0.549;1.79;00:42:06.100
237.73;1.997;0.2604E+03;50.018;300;20;0.4748E+03;0.3971E+03;0.548;1.80;00:42:06.200
237.72;2.003;0.2606E+03;50.017;300;20;0.4762E+03;0.3985E+03;0.547;1.79;00:42:06.300
237.66;2.010;0.2613E+03;50.017;300;20;0.4778E+03;0.4000E+03;0.547;1.77;00:42:06.400
237.72;2.007;0.2615E+03;50.016;300;20;0.4771E+03;0.3991E+03;0.548;1.79;00:42:06.500
237.95;0.702;0.0900E+03;50.016;300;20;0.1670E+03;0.1406E+03;0.539;1.70;00:42:06.600
237.92;0.830;0.1050E+03;50.014;300;20;0.1974E+03;0.1672E+03;0.532;1.71;00:42:06.700
237.69;2.171;0.2774E+03;50.013;300;20;0.5160E+03;0.4350E+03;0.538;1.81;00:42:06.800
237.70;2.200;0.2886E+03;50.012;300;20;0.5228E+03;0.4359E+03;0.552;1.78;00:42:06.900
237.70;2.043;0.2664E+03;50.013;300;20;0.4857E+03;0.4061E+03;0.548;1.79;00:42:07.000
237.72;2.042;0.2666E+03;50.014;300;20;0.4854E+03;0.4056E+03;0.549;1.78;00:42:07.100
237.70;2.041;0.2662E+03;50.015;300;20;0.4852E+03;0.4057E+03;0.549;1.79;00:42:07.200
237.69;2.041;0.2667E+03;50.014;300;20;0.4850E+03;0.4051E+03;0.550;1.79;00:42:07.300
237.69;2.020;0.2639E+03;50.013;300;20;0.4802E+03;0.4012E+03;0.550;1.80;00:42:07.400
237.69;1.981;0.2585E+03;50.014;300;20;0.4708E+03;0.3935E+03;0.549;1.79;00:42:07.500
237.85;1.136;0.1428E+03;50.014;300;20;0.2703E+03;0.2295E+03;0.528;1.72;00:42:07.600
237.89;0.769;0.0989E+03;50.017;300;20;0.1830E+03;0.1540E+03;0.540;1.71;00:42:07.700
237.95;0.769;0.0988E+03;50.017;300;20;0.1831E+03;0.1541E+03;0.540;1.71;00:42:07.800
237.95;0.757;0.0973E+03;50.017;300;20;0.1802E+03;0.1517E+03;0.540;1.72;00:42:07.900
237.94;0.739;0.0949E+03;50.016;300;20;0.1757E+03;0.1479E+03;0.540;1.72;00:42:08.000
237.95;0.746;0.0960E+03;50.016;300;20;0.1776E+03;0.1494E+03;0.541;1.73;00:42:08.100
237.97;0.739;0.0950E+03;50.015;300;20;0.1759E+03;0.1480E+03;0.540;1.71;00:42:08.200
237.98;0.749;0.0963E+03;50.015;300;20;0.1783E+03;0.1501E+03;0.540;1.71;00:42:08.300
237.89;0.737;0.0948E+03;50.016;300;20;0.1753E+03;0.1475E+03;0.541;1.73;00:42:08.400
237.97;0.750;0.0967E+03;50.015;300;20;0.1786E+03;0.1501E+03;0.541;1.72;00:42:08.500
237.95;0.745;0.0959E+03;50.015;300;20;0.1773E+03;0.1492E+03;0.541;1.71;00:42:08.600
237.96;0.746;0.0960E+03;50.013;300;20;0.1776E+03;0.1494E+03;0.541;1.69;00:42:08.700
237.95;0.821;0.1046E+03;50.013;300;20;0.1954E+03;0.1650E+03;0.536;1.72;00:42:08.800
237.77;1.738;0.2192E+03;50.014;300;20;0.4133E+03;0.3504E+03;0.530;1.80;00:42:08.900
237.68;2.009;0.2625E+03;50.013;300;20;0.4775E+03;0.3989E+03;0.550;1.79;00:42:09.000
237.69;1.980;0.2583E+03;50.014;300;20;0.4705E+03;0.3933E+03;0.549;1.80;00:42:09.100
237.72;1.976;0.2581E+03;50.013;300;20;0.4696E+03;0.3924E+03;0.550;1.79;00:42:09.200
237.73;1.972;0.2578E+03;50.013;300;20;0.4687E+03;0.3914E+03;0.550;1.79;00:42:09.300
237.71;1.979;0.2583E+03;50.012;300;20;0.4704E+03;0.3932E+03;0.549;1.80;00:42:09.400
237.70;1.983;0.2589E+03;50.012;300;20;0.4713E+03;0.3938E+03;0.549;1.78;00:42:09.500
237.71;1.989;0.2597E+03;50.011;300;20;0.4729E+03;0.3951E+03;0.549;1.79;00:42:09.600
237.78;1.692;0.2141E+03;50.011;300;20;0.4023E+03;0.3406E+03;0.532;1.71;00:42:09.700
237.94;0.947;0.1180E+03;50.010;300;20;0.2253E+03;0.1919E+03;0.524;1.71;00:42:09.800
237.65;2.345;0.3071E+03;50.010;300;20;0.5573E+03;0.4651E+03;0.551;1.82;00:42:09.900
237.69;2.108;0.2762E+03;50.010;300;20;0.5011E+03;0.4180E+03;0.551;1.81;00:42:10.000
237.69;2.039;0.2663E+03;50.010;300;20;0.4847E+03;0.4051E+03;0.549;1.79;00:42:10.100
237.69;2.040;0.2662E+03;50.011;300;20;0.4848E+03;0.4052E+03;0.549;1.79;00:42:10.200
237.71;2.041;0.2668E+03;50.010;300;20;0.4851E+03;0.4052E+03;0.550;1.81;00:42:10.300
237.64;2.021;0.2636E+03;50.011;300;20;0.4803E+03;0.4015E+03;0.549;1.77;00:42:10.400
237.73;2.023;0.2638E+03;50.012;300;20;0.4809E+03;0.4020E+03;0.549;1.78;00:42:10.500
237.75;1.942;0.2526E+03;50.013;300;20;0.4616E+03;0.3864E+03;0.547;1.80;00:42:10.600
237.91;1.013;0.1278E+03;50.013;300;20;0.2409E+03;0.2042E+03;0.530;1.72;00:42:10.700
237.96;0.732;0.0943E+03;50.014;300;20;0.1741E+03;0.1463E+03;0.542;1.70;00:42:10.800
237.96;0.769;0.0989E+03;50.014;300;20;0.1829E+03;0.1539E+03;0.540;1.72;00:42:10.900
237.96;0.744;0.0958E+03;50.012;300;20;0.1771E+03;0.1490E+03;0.541;1.70;00:42:11.000
237.98;0.749;0.0964E+03;50.013;300;20;0.1783E+03;0.1499E+03;0.541;1.70;00:42:11.100
237.96;0.741;0.0954E+03;50.014;300;20;0.1763E+03;0.1482E+03;0.542;1.73;00:42:11.200
237.97;0.740;0.0953E+03;50.014;300;20;0.1760E+03;0.1480E+03;0.541;1.71;00:42:11.300
237.98;0.740;0.0954E+03;50.013;300;20;0.1761E+03;0.1480E+03;0.542;1.72;00:42:11.400
238.00;0.753;0.0969E+03;50.015;300;20;0.1791E+03;0.1506E+03;0.541;1.72;00:42:11.500
238.01;0.744;0.0959E+03;50.014;300;20;0.1772E+03;0.1490E+03;0.541;1.71;00:42:11.600
237.97;0.730;0.0941E+03;50.016;300;20;0.1738E+03;0.1461E+03;0.542;1.73;00:42:11.700
238.00;0.769;0.0993E+03;50.016;300;20;0.1831E+03;0.1539E+03;0.542;1.73;00:42:11.800
237.93;1.019;0.1262E+03;50.016;300;20;0.2425E+03;0.2070E+03;0.520;1.73;00:42:11.900
237.73;2.256;0.2935E+03;50.017;300;20;0.5363E+03;0.4488E+03;0.547;1.83;00:42:12.000
237.73;2.113;0.2774E+03;50.015;300;20;0.5022E+03;0.4187E+03;0.552;1.81;00:42:12.100
237.74;1.988;0.2594E+03;50.016;300;20;0.4727E+03;0.3951E+03;0.549;1.80;00:42:12.200
237.78;1.966;0.2569E+03;50.016;300;20;0.4676E+03;0.3907E+03;0.550;1.80;00:42:12.300
237.70;1.969;0.2569E+03;50.018;300;20;0.4679E+03;0.3911E+03;0.549;1.81;00:42:12.400
237.76;1.971;0.2577E+03;50.018;300;20;0.4686E+03;0.3913E+03;0.550;1.78;00:42:12.500
237.79;1.970;0.2573E+03;50.018;300;20;0.4685E+03;0.3915E+03;0.549;1.80;00:42:12.600
