#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:45:47
#Stop Time;00:53:00
 #Actual Count;4334        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.98;1.046;0.1279E+03;50.028;300;20;0.2490E+03;0.2136E+03;0.514;1.75;00:49:58.300
237.92;1.385;0.1696E+03;50.028;300;20;0.3294E+03;0.2824E+03;0.515;1.80;00:49:58.400
237.78;2.156;0.2713E+03;50.027;300;20;0.5128E+03;0.4351E+03;0.529;1.81;00:49:58.500
237.78;2.140;0.2692E+03;50.026;300;20;0.5088E+03;0.4318E+03;0.529;1.80;00:49:58.600
237.80;2.068;0.2593E+03;50.027;300;20;0.4917E+03;0.4177E+03;0.527;1.80;00:49:58.700
237.81;2.060;0.2585E+03;50.025;300;20;0.4899E+03;0.4162E+03;0.528;1.81;00:49:58.800
237.83;1.998;0.2502E+03;50.027;300;20;0.4751E+03;0.4039E+03;0.527;1.81;00:49:58.900
237.92;1.753;0.2177E+03;50.027;300;20;0.4171E+03;0.3558E+03;0.522;1.78;00:49:59.000
237.94;1.511;0.1860E+03;50.028;300;20;0.3595E+03;0.3076E+03;0.518;1.78;00:49:59.100
237.95;1.339;0.1647E+03;50.027;300;20;0.3186E+03;0.2727E+03;0.517;1.76;00:49:59.200
237.96;1.047;0.1284E+03;50.027;300;20;0.2492E+03;0.2136E+03;0.515;1.75;00:49:59.300
238.03;0.933;0.1147E+03;50.027;300;20;0.2221E+03;0.1903E+03;0.516;1.74;00:49:59.400
238.04;0.856;0.1054E+03;50.028;300;20;0.2039E+03;0.1745E+03;0.517;1.74;00:49:59.500
238.04;0.825;0.1015E+03;50.028;300;20;0.1963E+03;0.1680E+03;0.517;1.73;00:49:59.600
238.04;0.807;0.0992E+03;50.028;300;20;0.1921E+03;0.1645E+03;0.517;1.73;00:49:59.700
238.05;0.794;0.0978E+03;50.028;300;20;0.1891E+03;0.1618E+03;0.517;1.74;00:49:59.800
238.04;0.771;0.0947E+03;50.027;300;20;0.1834E+03;0.1571E+03;0.516;1.75;00:49:59.900
238.08;0.803;0.0988E+03;50.027;300;20;0.1912E+03;0.1636E+03;0.517;1.72;00:50:00.000
238.09;0.777;0.0957E+03;50.025;300;20;0.1851E+03;0.1584E+03;0.517;1.73;00:50:00.100
238.08;0.784;0.0967E+03;50.026;300;20;0.1867E+03;0.1597E+03;0.518;1.74;00:50:00.200
238.05;0.763;0.0941E+03;50.027;300;20;0.1817E+03;0.1554E+03;0.518;1.76;00:50:00.300
238.08;0.793;0.0979E+03;50.026;300;20;0.1888E+03;0.1615E+03;0.518;1.76;00:50:00.400
238.11;0.779;0.0960E+03;50.026;300;20;0.1854E+03;0.1587E+03;0.518;1.77;00:50:00.500
238.08;0.780;0.0961E+03;50.027;300;20;0.1856E+03;0.1588E+03;0.518;1.75;00:50:00.600
238.08;0.835;0.1027E+03;50.028;300;20;0.1989E+03;0.1703E+03;0.516;1.75;00:50:00.700
238.02;1.048;0.1280E+03;50.028;300;20;0.2495E+03;0.2142E+03;0.513;1.78;00:50:00.800
237.94;1.746;0.2163E+03;50.031;300;20;0.4155E+03;0.3547E+03;0.521;1.79;00:50:00.900
237.85;2.096;0.2628E+03;50.031;300;20;0.4986E+03;0.4237E+03;0.527;1.80;00:50:01.000
237.85;2.131;0.2682E+03;50.032;300;20;0.5069E+03;0.4302E+03;0.529;1.82;00:50:01.100
237.83;2.014;0.2524E+03;50.032;300;20;0.4791E+03;0.4072E+03;0.527;1.80;00:50:01.200
237.72;2.007;0.2514E+03;50.032;300;20;0.4771E+03;0.4054E+03;0.527;1.83;00:50:01.300
237.74;2.020;0.2532E+03;50.032;300;20;0.4802E+03;0.4081E+03;0.527;1.82;00:50:01.400
237.78;2.033;0.2548E+03;50.033;300;20;0.4835E+03;0.4109E+03;0.527;1.80;00:50:01.500
237.76;1.986;0.2486E+03;50.031;300;20;0.4722E+03;0.4015E+03;0.526;1.80;00:50:01.600
237.92;1.012;0.1243E+03;50.030;300;20;0.2408E+03;0.2063E+03;0.516;1.77;00:50:01.700
237.95;0.828;0.1022E+03;50.030;300;20;0.1970E+03;0.1684E+03;0.519;1.76;00:50:01.800
237.89;0.798;0.0981E+03;50.028;300;20;0.1899E+03;0.1625E+03;0.517;1.76;00:50:01.900
237.88;1.062;0.1291E+03;50.029;300;20;0.2526E+03;0.2171E+03;0.511;1.75;00:50:02.000
237.67;2.241;0.2814E+03;50.029;300;20;0.5326E+03;0.4522E+03;0.528;1.81;00:50:02.100
237.71;2.134;0.2685E+03;50.029;300;20;0.5073E+03;0.4304E+03;0.529;1.83;00:50:02.200
237.72;2.045;0.2560E+03;50.030;300;20;0.4861E+03;0.4132E+03;0.527;1.82;00:50:02.300
237.72;2.053;0.2573E+03;50.031;300;20;0.4879E+03;0.4146E+03;0.527;1.83;00:50:02.400
237.73;2.048;0.2563E+03;50.031;300;20;0.4870E+03;0.4141E+03;0.526;1.81;00:50:02.500
237.75;2.040;0.2555E+03;50.031;300;20;0.4851E+03;0.4124E+03;0.527;1.83;00:50:02.600
237.78;1.927;0.2401E+03;50.032;300;20;0.4582E+03;0.3903E+03;0.524;1.81;00:50:02.700
237.83;1.515;0.1865E+03;50.032;300;20;0.3603E+03;0.3083E+03;0.518;1.78;00:50:02.800
237.92;1.025;0.1257E+03;50.033;300;20;0.2440E+03;0.2091E+03;0.515;1.78;00:50:02.900
237.90;0.892;0.1095E+03;50.032;300;20;0.2122E+03;0.1818E+03;0.516;1.75;00:50:03.000
237.96;0.824;0.1012E+03;50.032;300;20;0.1960E+03;0.1679E+03;0.516;1.76;00:50:03.100
237.97;0.808;0.0992E+03;50.032;300;20;0.1924E+03;0.1648E+03;0.516;1.76;00:50:03.200
237.87;0.777;0.0953E+03;50.030;300;20;0.1848E+03;0.1583E+03;0.516;1.74;00:50:03.300
237.98;0.803;0.0988E+03;50.031;300;20;0.1912E+03;0.1637E+03;0.517;1.73;00:50:03.400
237.97;0.784;0.0964E+03;50.031;300;20;0.1867E+03;0.1599E+03;0.516;1.73;00:50:03.500
238.00;0.781;0.0961E+03;50.032;300;20;0.1860E+03;0.1592E+03;0.517;1.74;00:50:03.600
238.07;0.774;0.0953E+03;50.032;300;20;0.1842E+03;0.1576E+03;0.517;1.74;00:50:03.700
238.08;0.780;0.0960E+03;50.032;300;20;0.1858E+03;0.1591E+03;0.517;1.73;00:50:03.800
238.02;0.773;0.0950E+03;50.032;300;20;0.1839E+03;0.1575E+03;0.516;1.76;00:50:03.900
238.08;0.793;0.0976E+03;50.032;300;20;0.1887E+03;0.1615E+03;0.517;1.74;00:50:04.000
238.12;0.778;0.0959E+03;50.032;300;20;0.1853E+03;0.1586E+03;0.517;1.75;00:50:04.100
238.11;0.826;0.1014E+03;50.031;300;20;0.1967E+03;0.1686E+03;0.515;1.75;00:50:04.200
238.02;1.180;0.1435E+03;50.031;300;20;0.2808E+03;0.2414E+03;0.511;1.76;00:50:04.300
237.95;1.664;0.2045E+03;50.030;300;20;0.3960E+03;0.3391E+03;0.517;1.81;00:50:04.400
237.84;2.126;0.2670E+03;50.028;300;20;0.5057E+03;0.4294E+03;0.528;1.82;00:50:04.500
237.88;2.013;0.2520E+03;50.028;300;20;0.4788E+03;0.4071E+03;0.526;1.80;00:50:04.600
237.89;2.012;0.2516E+03;50.028;300;20;0.4785E+03;0.4070E+03;0.526;1.79;00:50:04.700
237.87;2.014;0.2519E+03;50.027;300;20;0.4789E+03;0.4074E+03;0.526;1.80;00:50:04.800
237.88;2.015;0.2519E+03;50.029;300;20;0.4794E+03;0.4078E+03;0.526;1.80;00:50:04.900
237.89;1.999;0.2501E+03;50.029;300;20;0.4756E+03;0.4045E+03;0.526;1.80;00:50:05.000
237.89;1.916;0.2387E+03;50.028;300;20;0.4558E+03;0.3882E+03;0.524;1.80;00:50:05.100
238.03;1.155;0.1408E+03;50.028;300;20;0.2748E+03;0.2360E+03;0.512;1.74;00:50:05.200
238.05;0.801;0.0986E+03;50.027;300;20;0.1907E+03;0.1632E+03;0.517;1.71;00:50:05.300
238.05;1.265;0.1526E+03;50.027;300;20;0.3011E+03;0.2596E+03;0.507;1.75;00:50:05.400
237.85;2.137;0.2665E+03;50.027;300;20;0.5083E+03;0.4328E+03;0.524;1.81;00:50:05.500
237.84;2.200;0.2773E+03;50.027;300;20;0.5231E+03;0.4436E+03;0.530;1.82;00:50:05.600
237.89;2.060;0.2584E+03;50.026;300;20;0.4900E+03;0.4164E+03;0.527;1.81;00:50:05.700
237.88;2.048;0.2566E+03;50.027;300;20;0.4873E+03;0.4143E+03;0.527;1.80;00:50:05.800
237.86;2.025;0.2538E+03;50.025;300;20;0.4817E+03;0.4094E+03;0.527;1.82;00:50:05.900
237.85;2.046;0.2562E+03;50.024;300;20;0.4866E+03;0.4136E+03;0.527;1.81;00:50:06.000
237.90;1.953;0.2439E+03;50.024;300;20;0.4645E+03;0.3953E+03;0.525;1.81;00:50:06.100
237.99;1.430;0.1754E+03;50.024;300;20;0.3404E+03;0.2917E+03;0.515;1.79;00:50:06.200
238.04;1.056;0.1295E+03;50.027;300;20;0.2514E+03;0.2155E+03;0.515;1.74;00:50:06.300
238.05;0.877;0.1076E+03;50.026;300;20;0.2088E+03;0.1790E+03;0.515;1.76;00:50:06.400
238.07;0.806;0.0991E+03;50.025;300;20;0.1920E+03;0.1644E+03;0.516;1.73;00:50:06.500
238.06;0.795;0.0975E+03;50.025;300;20;0.1892E+03;0.1621E+03;0.515;1.72;00:50:06.600
238.10;0.796;0.0979E+03;50.025;300;20;0.1895E+03;0.1623E+03;0.517;1.73;00:50:06.700
238.08;0.767;0.0944E+03;50.026;300;20;0.1826E+03;0.1563E+03;0.517;1.73;00:50:06.800
238.09;0.783;0.0964E+03;50.027;300;20;0.1865E+03;0.1596E+03;0.517;1.74;00:50:06.900
238.03;0.770;0.0948E+03;50.030;300;20;0.1832E+03;0.1568E+03;0.518;1.74;00:50:07.000
238.03;0.785;0.0966E+03;50.030;300;20;0.1868E+03;0.1599E+03;0.517;1.74;00:50:07.100
238.03;0.782;0.0962E+03;50.031;300;20;0.1860E+03;0.1592E+03;0.517;1.74;00:50:07.200
237.96;0.775;0.0953E+03;50.031;300;20;0.1845E+03;0.1580E+03;0.517;1.73;00:50:07.300
238.06;0.784;0.0966E+03;50.031;300;20;0.1866E+03;0.1596E+03;0.518;1.73;00:50:07.400
238.05;0.772;0.0952E+03;50.032;300;20;0.1839E+03;0.1573E+03;0.518;1.73;00:50:07.500
237.98;0.907;0.1106E+03;50.032;300;20;0.2158E+03;0.1854E+03;0.512;1.76;00:50:07.600
237.79;2.135;0.2671E+03;50.031;300;20;0.5076E+03;0.4316E+03;0.526;1.81;00:50:07.700
237.79;2.177;0.2742E+03;50.031;300;20;0.5176E+03;0.4390E+03;0.530;1.82;00:50:07.800
237.80;2.005;0.2506E+03;50.029;300;20;0.4768E+03;0.4056E+03;0.526;1.81;00:50:07.900
237.79;2.027;0.2539E+03;50.028;300;20;0.4820E+03;0.4096E+03;0.527;1.80;00:50:08.000
237.84;2.025;0.2536E+03;50.029;300;20;0.4817E+03;0.4095E+03;0.527;1.78;00:50:08.100
237.84;2.025;0.2539E+03;50.027;300;20;0.4816E+03;0.4093E+03;0.527;1.80;00:50:08.200
237.85;2.006;0.2515E+03;50.029;300;20;0.4770E+03;0.4053E+03;0.527;1.80;00:50:08.300
237.83;2.015;0.2524E+03;50.030;300;20;0.4792E+03;0.4073E+03;0.527;1.80;00:50:08.400
238.07;0.850;0.1045E+03;50.029;300;20;0.2025E+03;0.1734E+03;0.516;1.74;00:50:08.500
238.07;0.791;0.0974E+03;50.030;300;20;0.1884E+03;0.1613E+03;0.517;1.71;00:50:08.600
237.99;1.185;0.1409E+03;50.029;300;20;0.2820E+03;0.2442E+03;0.500;1.76;00:50:08.700
237.80;2.265;0.2839E+03;50.031;300;20;0.5386E+03;0.4577E+03;0.527;1.84;00:50:08.800
237.86;2.053;0.2577E+03;50.034;300;20;0.4884E+03;0.4149E+03;0.528;1.80;00:50:08.900
237.85;2.050;0.2571E+03;50.033;300;20;0.4877E+03;0.4144E+03;0.527;1.80;00:50:09.000
237.87;2.061;0.2585E+03;50.033;300;20;0.4903E+03;0.4167E+03;0.527;1.79;00:50:09.100
237.90;2.039;0.2555E+03;50.033;300;20;0.4851E+03;0.4123E+03;0.527;1.80;00:50:09.200
237.78;2.021;0.2529E+03;50.031;300;20;0.4806E+03;0.4087E+03;0.526;1.79;00:50:09.300
237.87;2.035;0.2549E+03;50.032;300;20;0.4840E+03;0.4114E+03;0.527;1.79;00:50:09.400
237.95;1.584;0.1941E+03;50.032;300;20;0.3768E+03;0.3230E+03;0.515;1.75;00:50:09.500
238.03;1.003;0.1232E+03;50.032;300;20;0.2386E+03;0.2044E+03;0.516;1.72;00:50:09.600
238.11;0.820;0.1010E+03;50.034;300;20;0.1952E+03;0.1671E+03;0.517;1.72;00:50:09.700
238.09;0.793;0.0977E+03;50.032;300;20;0.1889E+03;0.1617E+03;0.517;1.71;00:50:09.800
238.08;0.781;0.0960E+03;50.031;300;20;0.1858E+03;0.1591E+03;0.516;1.71;00:50:09.900
238.08;0.788;0.0970E+03;50.030;300;20;0.1875E+03;0.1605E+03;0.517;1.72;00:50:10.000
238.11;0.790;0.0973E+03;50.031;300;20;0.1880E+03;0.1608E+03;0.518;1.73;00:50:10.100
238.05;0.771;0.0949E+03;50.032;300;20;0.1834E+03;0.1570E+03;0.517;1.73;00:50:10.200
238.07;0.779;0.0959E+03;50.034;300;20;0.1854E+03;0.1587E+03;0.517;1.71;00:50:10.300
238.08;0.790;0.0973E+03;50.034;300;20;0.1881E+03;0.1610E+03;0.517;1.73;00:50:10.400
238.12;0.786;0.0968E+03;50.035;300;20;0.1872E+03;0.1603E+03;0.517;1.73;00:50:10.500
238.11;0.784;0.0966E+03;50.035;300;20;0.1868E+03;0.1598E+03;0.517;1.72;00:50:10.600
238.11;0.771;0.0949E+03;50.035;300;20;0.1836E+03;0.1571E+03;0.517;1.73;00:50:10.700
238.10;0.792;0.0976E+03;50.037;300;20;0.1886E+03;0.1613E+03;0.518;1.74;00:50:10.800
237.87;2.035;0.2531E+03;50.039;300;20;0.4841E+03;0.4127E+03;0.523;1.77;00:50:10.900
237.80;2.254;0.2844E+03;50.041;300;20;0.5361E+03;0.4544E+03;0.531;1.82;00:50:11.000
237.84;2.011;0.2521E+03;50.042;300;20;0.4784E+03;0.4065E+03;0.527;1.79;00:50:11.100
237.84;2.023;0.2536E+03;50.041;300;20;0.4812E+03;0.4090E+03;0.527;1.79;00:50:11.200
237.72;2.011;0.2512E+03;50.040;300;20;0.4780E+03;0.4066E+03;0.526;1.79;00:50:11.300
237.79;2.026;0.2539E+03;50.041;300;20;0.4817E+03;0.4094E+03;0.527;1.81;00:50:11.400
237.77;2.027;0.2538E+03;50.042;300;20;0.4818E+03;0.4096E+03;0.527;1.80;00:50:11.500
237.74;2.024;0.2532E+03;50.043;300;20;0.4811E+03;0.4091E+03;0.526;1.80;00:50:11.600
237.88;1.064;0.1271E+03;50.043;300;20;0.2532E+03;0.2189E+03;0.502;1.76;00:50:11.700
237.93;0.756;0.0930E+03;50.042;300;20;0.1799E+03;0.1540E+03;0.517;1.71;00:50:11.800
237.87;1.115;0.1322E+03;50.040;300;20;0.2653E+03;0.2300E+03;0.498;1.73;00:50:11.900
237.65;2.356;0.2961E+03;50.042;300;20;0.5598E+03;0.4751E+03;0.529;1.80;00:50:12.000
237.68;2.076;0.2600E+03;50.042;300;20;0.4935E+03;0.4195E+03;0.527;1.79;00:50:12.100
237.72;2.061;0.2582E+03;50.044;300;20;0.4900E+03;0.4164E+03;0.527;1.78;00:50:12.200
237.71;2.067;0.2588E+03;50.045;300;20;0.4913E+03;0.4176E+03;0.527;1.78;00:50:12.300
237.70;2.063;0.2583E+03;50.044;300;20;0.4905E+03;0.4170E+03;0.527;1.80;00:50:12.400
237.72;2.050;0.2566E+03;50.043;300;20;0.4874E+03;0.4143E+03;0.527;1.77;00:50:12.500
237.73;2.040;0.2555E+03;50.044;300;20;0.4850E+03;0.4123E+03;0.527;1.80;00:50:12.600
237.78;1.776;0.2182E+03;50.044;300;20;0.4224E+03;0.3616E+03;0.517;1.77;00:50:12.700
237.91;1.000;0.1226E+03;50.045;300;20;0.2378E+03;0.2038E+03;0.516;1.72;00:50:12.800
237.98;0.812;0.0999E+03;50.048;300;20;0.1934E+03;0.1655E+03;0.517;1.72;00:50:12.900
237.94;0.794;0.0977E+03;50.046;300;20;0.1889E+03;0.1616E+03;0.517;1.73;00:50:13.000
237.94;0.785;0.0964E+03;50.045;300;20;0.1867E+03;0.1599E+03;0.516;1.74;00:50:13.100
237.95;0.791;0.0973E+03;50.044;300;20;0.1882E+03;0.1611E+03;0.517;1.73;00:50:13.200
237.85;0.774;0.0951E+03;50.044;300;20;0.1841E+03;0.1577E+03;0.516;1.71;00:50:13.300
237.92;0.797;0.0980E+03;50.045;300;20;0.1895E+03;0.1622E+03;0.517;1.74;00:50:13.400
237.94;0.781;0.0960E+03;50.045;300;20;0.1859E+03;0.1592E+03;0.516;1.70;00:50:13.500
237.93;0.787;0.0966E+03;50.044;300;20;0.1871E+03;0.1603E+03;0.516;1.71;00:50:13.600
237.96;0.789;0.0970E+03;50.043;300;20;0.1878E+03;0.1608E+03;0.517;1.71;00:50:13.700
237.99;0.795;0.0978E+03;50.043;300;20;0.1891E+03;0.1619E+03;0.517;1.69;00:50:13.800
237.99;0.771;0.0947E+03;50.043;300;20;0.1835E+03;0.1571E+03;0.516;1.70;00:50:13.900
237.93;0.865;0.1054E+03;50.043;300;20;0.2057E+03;0.1767E+03;0.512;1.70;00:50:14.000
237.72;2.370;0.2995E+03;50.044;300;20;0.5634E+03;0.4773E+03;0.531;1.77;00:50:14.100
237.80;2.075;0.2596E+03;50.045;300;20;0.4934E+03;0.4196E+03;0.526;1.76;00:50:14.200
237.78;2.028;0.2533E+03;50.045;300;20;0.4823E+03;0.4105E+03;0.525;1.75;00:50:14.300
237.80;2.026;0.2533E+03;50.045;300;20;0.4818E+03;0.4098E+03;0.526;1.77;00:50:14.400
237.81;2.005;0.2506E+03;50.045;300;20;0.4768E+03;0.4057E+03;0.526;1.77;00:50:14.500
237.78;2.000;0.2497E+03;50.047;300;20;0.4755E+03;0.4047E+03;0.525;1.76;00:50:14.600
237.80;2.007;0.2509E+03;50.047;300;20;0.4772E+03;0.4059E+03;0.526;1.78;00:50:14.700
237.79;1.992;0.2488E+03;50.046;300;20;0.4737E+03;0.4032E+03;0.525;1.77;00:50:14.800
238.01;0.720;0.0887E+03;50.045;300;20;0.1714E+03;0.1467E+03;0.518;1.71;00:50:14.900
237.97;0.840;0.1022E+03;50.046;300;20;0.1998E+03;0.1717E+03;0.511;1.71;00:50:15.000
237.74;2.147;0.2615E+03;50.045;300;20;0.5105E+03;0.4384E+03;0.512;1.81;00:50:15.100
237.76;2.069;0.2589E+03;50.046;300;20;0.4919E+03;0.4183E+03;0.526;1.78;00:50:15.200
237.65;2.051;0.2559E+03;50.045;300;20;0.4874E+03;0.4148E+03;0.525;1.79;00:50:15.300
237.75;2.076;0.2596E+03;50.046;300;20;0.4936E+03;0.4198E+03;0.526;1.78;00:50:15.400
237.72;2.081;0.2600E+03;50.045;300;20;0.4946E+03;0.4208E+03;0.526;1.78;00:50:15.500
237.73;2.061;0.2578E+03;50.042;300;20;0.4900E+03;0.4167E+03;0.526;1.77;00:50:15.600
237.74;2.081;0.2604E+03;50.044;300;20;0.4946E+03;0.4206E+03;0.526;1.78;00:50:15.700
237.75;2.026;0.2533E+03;50.044;300;20;0.4816E+03;0.4096E+03;0.526;1.77;00:50:15.800
237.88;1.212;0.1454E+03;50.043;300;20;0.2884E+03;0.2490E+03;0.504;1.72;00:50:15.900
237.99;0.801;0.0985E+03;50.043;300;20;0.1906E+03;0.1632E+03;0.517;1.72;00:50:16.000
237.97;0.807;0.0991E+03;50.043;300;20;0.1919E+03;0.1644E+03;0.516;1.72;00:50:16.100
237.99;0.788;0.0969E+03;50.042;300;20;0.1874E+03;0.1605E+03;0.517;1.71;00:50:16.200
237.98;0.769;0.0947E+03;50.043;300;20;0.1831E+03;0.1567E+03;0.517;1.71;00:50:16.300
238.00;0.782;0.0963E+03;50.042;300;20;0.1861E+03;0.1592E+03;0.518;1.72;00:50:16.400
237.98;0.771;0.0950E+03;50.044;300;20;0.1836E+03;0.1571E+03;0.517;1.69;00:50:16.500
237.92;0.780;0.0961E+03;50.043;300;20;0.1857E+03;0.1588E+03;0.518;1.69;00:50:16.600
237.93;0.774;0.0955E+03;50.043;300;20;0.1842E+03;0.1575E+03;0.518;1.69;00:50:16.700
237.94;0.783;0.0965E+03;50.042;300;20;0.1863E+03;0.1593E+03;0.518;1.70;00:50:16.800
237.97;0.776;0.0956E+03;50.042;300;20;0.1846E+03;0.1578E+03;0.518;1.73;00:50:16.900
237.95;0.778;0.0959E+03;50.041;300;20;0.1852E+03;0.1585E+03;0.518;1.70;00:50:17.000
237.91;0.850;0.1038E+03;50.041;300;20;0.2022E+03;0.1735E+03;0.513;1.71;00:50:17.100
237.63;2.400;0.3032E+03;50.040;300;20;0.5702E+03;0.4829E+03;0.532;1.81;00:50:17.200
237.53;2.029;0.2533E+03;50.040;300;20;0.4820E+03;0.4101E+03;0.525;1.78;00:50:17.300
237.58;2.029;0.2538E+03;50.039;300;20;0.4822E+03;0.4099E+03;0.526;1.79;00:50:17.400
237.58;2.023;0.2525E+03;50.038;300;20;0.4807E+03;0.4090E+03;0.525;1.77;00:50:17.500
237.65;2.037;0.2547E+03;50.039;300;20;0.4841E+03;0.4117E+03;0.526;1.77;00:50:17.600
237.63;2.022;0.2529E+03;50.038;300;20;0.4805E+03;0.4086E+03;0.526;1.75;00:50:17.700
237.67;2.010;0.2512E+03;50.038;300;20;0.4777E+03;0.4062E+03;0.526;1.76;00:50:17.800
237.65;2.021;0.2525E+03;50.039;300;20;0.4803E+03;0.4086E+03;0.526;1.77;00:50:17.900
237.90;0.681;0.0837E+03;50.040;300;20;0.1620E+03;0.1386E+03;0.517;1.71;00:50:18.000
237.88;0.937;0.1121E+03;50.040;300;20;0.2229E+03;0.1926E+03;0.503;1.70;00:50:18.100
237.62;2.385;0.2982E+03;50.041;300;20;0.5667E+03;0.4819E+03;0.526;1.83;00:50:18.200
237.66;2.155;0.2709E+03;50.040;300;20;0.5122E+03;0.4346E+03;0.529;1.77;00:50:18.300
237.72;2.055;0.2573E+03;50.040;300;20;0.4885E+03;0.4152E+03;0.527;1.79;00:50:18.400
237.73;2.062;0.2584E+03;50.040;300;20;0.4902E+03;0.4166E+03;0.527;1.78;00:50:18.500
237.69;2.058;0.2578E+03;50.040;300;20;0.4893E+03;0.4159E+03;0.527;1.80;00:50:18.600
237.73;2.046;0.2560E+03;50.041;300;20;0.4864E+03;0.4136E+03;0.526;1.79;00:50:18.700
237.70;2.057;0.2578E+03;50.039;300;20;0.4888E+03;0.4153E+03;0.527;1.80;00:50:18.800
237.66;1.989;0.2482E+03;50.040;300;20;0.4728E+03;0.4024E+03;0.525;1.79;00:50:18.900
237.83;1.077;0.1302E+03;50.040;300;20;0.2561E+03;0.2206E+03;0.508;1.72;00:50:19.000
237.90;0.762;0.0939E+03;50.039;300;20;0.1813E+03;0.1551E+03;0.518;1.73;00:50:19.100
237.94;0.803;0.0990E+03;50.037;300;20;0.1911E+03;0.1635E+03;0.518;1.73;00:50:19.200
237.92;0.770;0.0947E+03;50.037;300;20;0.1831E+03;0.1568E+03;0.517;1.73;00:50:19.300
237.95;0.788;0.0970E+03;50.036;300;20;0.1875E+03;0.1605E+03;0.517;1.73;00:50:19.400
237.95;0.776;0.0956E+03;50.036;300;20;0.1847E+03;0.1581E+03;0.518;1.71;00:50:19.500
237.90;0.783;0.0964E+03;50.036;300;20;0.1862E+03;0.1593E+03;0.518;1.73;00:50:19.600
237.94;0.775;0.0956E+03;50.036;300;20;0.1843E+03;0.1576E+03;0.519;1.73;00:50:19.700
237.93;0.786;0.0967E+03;50.036;300;20;0.1870E+03;0.1600E+03;0.517;1.72;00:50:19.800
237.91;0.777;0.0958E+03;50.036;300;20;0.1849E+03;0.1581E+03;0.518;1.72;00:50:19.900
237.92;0.788;0.0970E+03;50.036;300;20;0.1875E+03;0.1604E+03;0.518;1.72;00:50:20.000
237.91;0.776;0.0957E+03;50.037;300;20;0.1846E+03;0.1579E+03;0.518;1.71;00:50:20.100
237.89;1.007;0.1207E+03;50.037;300;20;0.2396E+03;0.2070E+03;0.504;1.74;00:50:20.200
237.66;2.282;0.2836E+03;50.037;300;20;0.5424E+03;0.4624E+03;0.523;1.83;00:50:20.300
237.73;2.031;0.2546E+03;50.038;300;20;0.4829E+03;0.4103E+03;0.527;1.78;00:50:20.400
237.70;2.030;0.2541E+03;50.037;300;20;0.4826E+03;0.4102E+03;0.527;1.79;00:50:20.500
237.68;2.021;0.2525E+03;50.037;300;20;0.4803E+03;0.4086E+03;0.526;1.78;00:50:20.600
237.68;2.039;0.2550E+03;50.038;300;20;0.4846E+03;0.4120E+03;0.526;1.78;00:50:20.700
237.69;2.021;0.2526E+03;50.037;300;20;0.4803E+03;0.4086E+03;0.526;1.78;00:50:20.800
237.69;2.041;0.2553E+03;50.036;300;20;0.4850E+03;0.4124E+03;0.526;1.79;00:50:20.900
237.70;2.033;0.2549E+03;50.035;300;20;0.4833E+03;0.4106E+03;0.527;1.79;00:50:21.000
237.83;1.411;0.1620E+03;50.036;300;20;0.3356E+03;0.2939E+03;0.483;1.72;00:50:21.100
237.77;1.661;0.1896E+03;50.036;300;20;0.3949E+03;0.3464E+03;0.480;1.73;00:50:21.200
237.56;2.424;0.3064E+03;50.036;300;20;0.5759E+03;0.4877E+03;0.532;1.82;00:50:21.300
237.69;2.087;0.2620E+03;50.036;300;20;0.4961E+03;0.4213E+03;0.528;1.83;00:50:21.400
237.67;2.063;0.2582E+03;50.037;300;20;0.4903E+03;0.4168E+03;0.527;1.79;00:50:21.500
237.58;2.068;0.2594E+03;50.039;300;20;0.4914E+03;0.4173E+03;0.528;1.81;00:50:21.600
237.58;2.057;0.2577E+03;50.038;300;20;0.4886E+03;0.4151E+03;0.527;1.80;00:50:21.700
237.57;2.077;0.2604E+03;50.039;300;20;0.4934E+03;0.4191E+03;0.528;1.81;00:50:21.800
237.57;2.046;0.2567E+03;50.040;300;20;0.4861E+03;0.4128E+03;0.528;1.82;00:50:21.900
237.67;1.751;0.2144E+03;50.041;300;20;0.4163E+03;0.3568E+03;0.515;1.81;00:50:22.000
237.83;0.774;0.0953E+03;50.040;300;20;0.1841E+03;0.1575E+03;0.518;1.71;00:50:22.100
237.81;0.788;0.0969E+03;50.041;300;20;0.1873E+03;0.1603E+03;0.517;1.71;00:50:22.200
237.83;0.796;0.0981E+03;50.039;300;20;0.1892E+03;0.1618E+03;0.519;1.71;00:50:22.300
237.85;0.788;0.0972E+03;50.039;300;20;0.1873E+03;0.1601E+03;0.519;1.73;00:50:22.400
237.84;0.767;0.0947E+03;50.039;300;20;0.1825E+03;0.1560E+03;0.519;1.72;00:50:22.500
237.84;0.778;0.0960E+03;50.037;300;20;0.1851E+03;0.1583E+03;0.519;1.71;00:50:22.600
237.86;0.783;0.0966E+03;50.037;300;20;0.1862E+03;0.1592E+03;0.519;1.71;00:50:22.700
