#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:01:32
#Stop Time;00:09:05
#Actual Count;4539        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.79;0.946;0.1230E+03;50.062;300;20;0.2240E+03;0.1872E+03;0.549;1.91;00:01:56.200
236.78;0.903;0.1175E+03;50.061;300;20;0.2138E+03;0.1786E+03;0.550;1.92;00:01:56.300
236.81;0.829;0.1082E+03;50.061;300;20;0.1962E+03;0.1637E+03;0.551;1.89;00:01:56.400
236.79;0.779;0.1017E+03;50.060;300;20;0.1845E+03;0.1539E+03;0.551;1.90;00:01:56.500
236.82;0.750;0.0981E+03;50.061;300;20;0.1777E+03;0.1482E+03;0.552;1.90;00:01:56.600
236.80;0.752;0.0982E+03;50.059;300;20;0.1780E+03;0.1485E+03;0.552;1.88;00:01:56.700
236.81;0.747;0.0977E+03;50.058;300;20;0.1769E+03;0.1474E+03;0.552;1.90;00:01:56.800
236.82;0.744;0.0973E+03;50.058;300;20;0.1762E+03;0.1469E+03;0.552;1.88;00:01:56.900
236.76;0.729;0.0954E+03;50.057;300;20;0.1727E+03;0.1439E+03;0.553;1.88;00:01:57.000
236.81;0.753;0.0985E+03;50.057;300;20;0.1784E+03;0.1487E+03;0.552;1.89;00:01:57.100
236.80;0.746;0.0975E+03;50.058;300;20;0.1767E+03;0.1473E+03;0.552;1.88;00:01:57.200
236.79;0.758;0.0992E+03;50.059;300;20;0.1794E+03;0.1495E+03;0.553;1.90;00:01:57.300
236.79;0.743;0.0972E+03;50.060;300;20;0.1759E+03;0.1466E+03;0.552;1.89;00:01:57.400
236.79;0.733;0.0960E+03;50.060;300;20;0.1736E+03;0.1447E+03;0.553;1.89;00:01:57.500
236.80;0.763;0.0994E+03;50.059;300;20;0.1806E+03;0.1507E+03;0.551;1.91;00:01:57.600
236.73;0.965;0.1250E+03;50.060;300;20;0.2285E+03;0.1912E+03;0.547;1.90;00:01:57.700
236.78;0.971;0.1260E+03;50.061;300;20;0.2299E+03;0.1923E+03;0.548;1.91;00:01:57.800
236.78;0.954;0.1241E+03;50.062;300;20;0.2260E+03;0.1889E+03;0.549;1.91;00:01:57.900
236.77;0.967;0.1254E+03;50.062;300;20;0.2289E+03;0.1915E+03;0.548;1.90;00:01:58.000
236.75;0.974;0.1266E+03;50.063;300;20;0.2305E+03;20;0.549;1.88;00:01:58.100
236.80;0.969;0.1260E+03;50.063;300;20;0.2294E+03;0.1918E+03;0.549;1.89;00:01:58.200
236.75;0.964;0.1253E+03;50.061;300;20;0.2282E+03;0.1907E+03;0.549;1.90;00:01:58.300
236.72;0.954;0.1241E+03;50.060;300;20;0.2259E+03;0.1887E+03;0.550;1.90;00:01:58.400
236.75;0.965;0.1256E+03;50.060;300;20;0.2285E+03;0.1909E+03;0.550;1.91;00:01:58.500
236.73;0.969;0.1258E+03;50.061;300;20;0.2293E+03;0.1918E+03;0.548;1.90;00:01:58.600
236.72;0.973;0.1263E+03;50.061;300;20;0.2302E+03;0.1925E+03;0.549;1.91;00:01:58.700
236.73;0.959;0.1245E+03;50.062;300;20;0.2271E+03;0.1899E+03;0.548;1.90;00:01:58.800
236.69;0.976;0.1268E+03;50.061;300;20;0.2311E+03;0.1932E+03;0.549;1.89;00:01:58.900
236.69;0.959;0.1245E+03;50.062;300;20;0.2270E+03;0.1898E+03;0.548;1.90;00:01:59.000
236.70;0.980;0.1271E+03;50.062;300;20;0.2319E+03;0.1939E+03;0.548;1.92;00:01:59.100
236.72;0.965;0.1253E+03;50.061;300;20;0.2283E+03;0.1909E+03;0.549;1.91;00:01:59.200
236.68;0.988;0.1282E+03;50.063;300;20;0.2338E+03;0.1956E+03;0.548;1.89;00:01:59.300
236.72;0.956;0.1244E+03;50.064;300;20;0.2264E+03;0.1892E+03;0.549;1.92;00:01:59.400
236.70;0.969;0.1257E+03;50.064;300;20;0.2294E+03;0.1918E+03;0.548;1.89;00:01:59.500
236.74;0.984;0.1278E+03;50.064;300;20;0.2328E+03;0.1946E+03;0.549;1.89;00:01:59.600
236.73;0.982;0.1274E+03;50.065;300;20;0.2324E+03;0.1944E+03;0.548;1.90;00:01:59.700
236.77;0.974;0.1266E+03;50.065;300;20;0.2307E+03;0.1929E+03;0.549;1.88;00:01:59.800
236.78;0.970;0.1258E+03;50.065;300;20;0.2298E+03;0.1923E+03;0.547;1.88;00:01:59.900
236.77;0.975;0.1266E+03;50.066;300;20;0.2308E+03;0.1930E+03;0.548;1.89;00:02:00.000
236.74;0.986;0.1280E+03;50.066;300;20;0.2333E+03;0.1951E+03;0.548;1.88;00:02:00.100
236.77;0.977;0.1270E+03;50.066;300;20;0.2313E+03;0.1934E+03;0.549;1.91;00:02:00.200
236.76;0.953;0.1239E+03;50.065;300;20;0.2257E+03;0.1887E+03;0.549;1.89;00:02:00.300
236.75;0.968;0.1259E+03;50.066;300;20;0.2293E+03;0.1916E+03;0.549;1.90;00:02:00.400
236.75;0.961;0.1248E+03;50.067;300;20;0.2274E+03;0.1902E+03;0.549;1.89;00:02:00.500
236.76;0.982;0.1276E+03;50.067;300;20;0.2325E+03;0.1943E+03;0.549;1.90;00:02:00.600
236.78;0.952;0.1238E+03;50.067;300;20;0.2255E+03;0.1884E+03;0.549;1.87;00:02:00.700
236.72;0.970;0.1258E+03;50.067;300;20;0.2296E+03;0.1921E+03;0.548;1.90;00:02:00.800
236.76;0.959;0.1247E+03;50.067;300;20;0.2270E+03;0.1897E+03;0.549;1.88;00:02:00.900
236.70;0.961;0.1247E+03;50.067;300;20;0.2275E+03;0.1902E+03;0.548;1.87;00:02:01.000
236.71;0.985;0.1280E+03;50.068;300;20;0.2333E+03;0.1950E+03;0.549;1.89;00:02:01.100
236.75;0.965;0.1252E+03;50.068;300;20;0.2284E+03;0.1910E+03;0.548;1.89;00:02:01.200
236.71;0.965;0.1254E+03;50.068;300;20;0.2285E+03;0.1910E+03;0.549;1.88;00:02:01.300
236.77;0.976;0.1266E+03;50.068;300;20;0.2310E+03;0.1932E+03;0.548;1.89;00:02:01.400
236.73;0.971;0.1261E+03;50.067;300;20;0.2298E+03;0.1921E+03;0.549;1.88;00:02:01.500
236.71;0.957;0.1245E+03;50.067;300;20;0.2266E+03;0.1893E+03;0.549;1.88;00:02:01.600
236.69;0.973;0.1263E+03;50.068;300;20;0.2304E+03;0.1927E+03;0.548;1.87;00:02:01.700
236.72;0.972;0.1262E+03;50.069;300;20;0.2302E+03;0.1925E+03;0.548;1.87;00:02:01.800
236.72;0.940;0.1221E+03;50.069;300;20;0.2225E+03;0.1860E+03;0.549;1.87;00:02:01.900
236.75;0.809;0.1056E+03;50.069;300;20;0.1916E+03;0.1599E+03;0.551;1.87;00:02:02.000
236.66;0.946;0.1225E+03;50.070;300;20;0.2240E+03;0.1875E+03;0.547;1.86;00:02:02.100
236.72;0.962;0.1252E+03;50.070;300;20;0.2278E+03;0.1904E+03;0.549;1.89;00:02:02.200
236.70;0.971;0.1259E+03;50.070;300;20;0.2298E+03;0.1923E+03;0.548;1.87;00:02:02.300
236.71;0.986;0.1281E+03;50.070;300;20;0.2335E+03;0.1952E+03;0.549;1.90;00:02:02.400
236.63;0.980;0.1271E+03;50.071;300;20;0.2319E+03;0.1940E+03;0.548;1.88;00:02:02.500
236.68;0.985;0.1279E+03;50.070;300;20;0.2330E+03;0.1948E+03;0.549;1.89;00:02:02.600
236.69;0.977;0.1267E+03;50.069;300;20;0.2312E+03;0.1933E+03;0.548;1.87;00:02:02.700
236.68;0.984;0.1277E+03;50.069;300;20;0.2329E+03;0.1947E+03;0.548;1.86;00:02:02.800
236.66;0.970;0.1258E+03;50.068;300;20;0.2296E+03;0.1921E+03;0.548;1.88;00:02:02.900
236.62;0.979;0.1270E+03;50.069;300;20;0.2316E+03;0.1937E+03;0.548;1.88;00:02:03.000
236.70;0.966;0.1256E+03;50.069;300;20;0.2286E+03;0.1910E+03;0.549;1.88;00:02:03.100
236.64;0.958;0.1243E+03;50.069;300;20;0.2266E+03;0.1895E+03;0.548;1.89;00:02:03.200
236.63;0.979;0.1271E+03;50.070;300;20;0.2317E+03;0.1937E+03;0.549;1.89;00:02:03.300
236.62;0.973;0.1263E+03;50.069;300;20;0.2303E+03;0.1925E+03;0.549;1.89;00:02:03.400
236.65;0.971;0.1261E+03;50.069;300;20;0.2298E+03;0.1921E+03;0.549;1.91;00:02:03.500
236.65;0.977;0.1268E+03;50.071;300;20;0.2311E+03;0.1933E+03;0.549;1.90;00:02:03.600
236.63;0.976;0.1268E+03;50.072;300;20;0.2310E+03;0.1930E+03;0.549;1.90;00:02:03.700
236.64;0.977;0.1268E+03;50.072;300;20;0.2313E+03;0.1935E+03;0.548;1.88;00:02:03.800
236.66;0.969;0.1260E+03;50.072;300;20;0.2294E+03;0.1917E+03;0.549;1.89;00:02:03.900
236.67;0.970;0.1259E+03;50.073;300;20;0.2297E+03;0.1921E+03;0.548;1.90;00:02:04.000
236.60;0.987;0.1283E+03;50.074;300;20;0.2335E+03;0.1951E+03;0.549;1.89;00:02:04.100
236.68;0.974;0.1265E+03;50.074;300;20;0.2306E+03;0.1928E+03;0.548;1.89;00:02:04.200
236.66;0.973;0.1264E+03;50.075;300;20;0.2303E+03;0.1924E+03;0.549;1.90;00:02:04.300
236.64;0.959;0.1247E+03;50.077;300;20;0.2270E+03;0.1896E+03;0.550;1.93;00:02:04.400
236.61;0.978;0.1272E+03;50.077;300;20;0.2315E+03;0.1934E+03;0.549;1.93;00:02:04.500
236.62;0.974;0.1266E+03;50.077;300;20;0.2304E+03;0.1925E+03;0.549;1.91;00:02:04.600
236.65;0.980;0.1272E+03;50.077;300;20;0.2319E+03;0.1939E+03;0.549;1.90;00:02:04.700
236.63;0.965;0.1254E+03;50.078;300;20;0.2284E+03;0.1909E+03;0.549;1.91;00:02:04.800
236.68;1.000;0.1298E+03;50.079;300;20;0.2367E+03;0.1979E+03;0.548;1.90;00:02:04.900
236.69;0.962;0.1249E+03;50.078;300;20;0.2277E+03;0.1904E+03;0.549;1.89;00:02:05.000
236.67;0.995;0.1288E+03;50.077;300;20;0.2354E+03;0.1971E+03;0.547;1.89;00:02:05.100
236.72;0.990;0.1282E+03;50.076;300;20;0.2344E+03;0.1963E+03;0.547;1.89;00:02:05.200
236.70;0.980;0.1270E+03;50.076;300;20;0.2320E+03;0.1941E+03;0.548;1.89;00:02:05.300
236.71;0.973;0.1265E+03;50.075;300;20;0.2304E+03;0.1926E+03;0.549;1.89;00:02:05.400
236.73;0.982;0.1274E+03;50.075;300;20;0.2325E+03;0.1945E+03;0.548;1.88;00:02:05.500
236.72;0.974;0.1262E+03;50.075;300;20;0.2306E+03;0.1930E+03;0.547;1.89;00:02:05.600
236.73;0.980;0.1270E+03;50.075;300;20;0.2320E+03;0.1941E+03;0.547;1.89;00:02:05.700
236.69;0.979;0.1268E+03;50.074;300;20;0.2317E+03;0.1940E+03;0.547;1.90;00:02:05.800
236.70;0.978;0.1268E+03;50.073;300;20;0.2315E+03;0.1937E+03;0.548;1.90;00:02:05.900
236.71;0.980;0.1267E+03;50.073;300;20;0.2319E+03;0.1942E+03;0.546;1.89;00:02:06.000
236.69;1.003;0.1299E+03;50.074;300;20;0.2375E+03;0.1988E+03;0.547;1.87;00:02:06.100
236.71;0.997;0.1287E+03;50.074;300;20;0.2359E+03;0.1977E+03;0.545;1.87;00:02:06.200
236.69;0.957;0.1238E+03;50.075;300;20;0.2265E+03;0.1897E+03;0.546;1.89;00:02:06.300
236.72;0.884;0.1147E+03;50.075;300;20;0.2092E+03;0.1750E+03;0.548;1.87;00:02:06.400
236.73;0.760;0.0991E+03;50.076;300;20;0.1800E+03;0.1502E+03;0.551;1.87;00:02:06.500
236.73;0.761;0.0993E+03;50.075;300;20;0.1802E+03;0.1504E+03;0.551;1.83;00:02:06.600
236.76;0.749;0.0978E+03;50.075;300;20;0.1773E+03;0.1479E+03;0.552;1.87;00:02:06.700
236.71;0.732;0.0956E+03;50.075;300;20;0.1733E+03;0.1445E+03;0.552;1.86;00:02:06.800
236.73;0.737;0.0964E+03;50.077;300;20;0.1745E+03;0.1454E+03;0.552;1.87;00:02:06.900
236.70;0.737;0.0961E+03;50.076;300;20;0.1745E+03;0.1456E+03;0.551;1.86;00:02:07.000
236.69;0.756;0.0985E+03;50.076;300;20;0.1789E+03;0.1494E+03;0.551;1.88;00:02:07.100
236.74;0.736;0.0961E+03;50.076;300;20;0.1743E+03;0.1454E+03;0.551;1.86;00:02:07.200
236.67;0.738;0.0964E+03;50.075;300;20;0.1747E+03;0.1457E+03;0.552;1.88;00:02:07.300
236.72;0.731;0.0955E+03;50.074;300;20;0.1731E+03;0.1444E+03;0.552;1.87;00:02:07.400
236.69;0.744;0.0972E+03;50.073;300;20;0.1761E+03;0.1468E+03;0.552;1.87;00:02:07.500
236.70;0.773;0.1009E+03;50.074;300;20;0.1831E+03;0.1527E+03;0.551;1.87;00:02:07.600
236.68;0.983;0.1274E+03;50.074;300;20;0.2327E+03;0.1947E+03;0.547;1.89;00:02:07.700
236.69;0.963;0.1247E+03;50.074;300;20;0.2279E+03;0.1907E+03;0.547;1.89;00:02:07.800
236.72;0.973;0.1259E+03;50.071;300;20;0.2303E+03;0.1928E+03;0.547;1.86;00:02:07.900
236.69;0.967;0.1253E+03;50.072;300;20;0.2290E+03;0.1916E+03;0.547;1.88;00:02:08.000
236.67;0.978;0.1265E+03;50.071;300;20;0.2315E+03;0.1938E+03;0.547;1.89;00:02:08.100
236.70;0.968;0.1254E+03;50.071;300;20;0.2292E+03;0.1919E+03;0.547;1.88;00:02:08.200
236.69;0.963;0.1247E+03;50.071;300;20;0.2279E+03;0.1908E+03;0.547;1.90;00:02:08.300
236.70;0.979;0.1267E+03;50.072;300;20;0.2317E+03;0.1940E+03;0.547;1.86;00:02:08.400
236.68;0.979;0.1266E+03;50.072;300;20;0.2318E+03;0.1942E+03;0.546;1.88;00:02:08.500
236.70;0.989;0.1278E+03;50.072;300;20;0.2341E+03;0.1961E+03;0.546;1.88;00:02:08.600
236.70;0.959;0.1239E+03;50.071;300;20;0.2269E+03;0.1901E+03;0.546;1.89;00:02:08.700
236.70;0.983;0.1270E+03;50.071;300;20;0.2326E+03;0.1949E+03;0.546;1.88;00:02:08.800
236.67;0.959;0.1241E+03;50.073;300;20;0.2271E+03;0.1902E+03;0.546;1.89;00:02:08.900
236.63;0.985;0.1273E+03;50.072;300;20;0.2332E+03;0.1954E+03;0.546;1.89;00:02:09.000
236.68;0.985;0.1275E+03;50.072;300;20;0.2332E+03;0.1952E+03;0.547;1.87;00:02:09.100
236.70;0.978;0.1263E+03;50.072;300;20;0.2315E+03;0.1940E+03;0.545;1.88;00:02:09.200
236.65;0.956;0.1236E+03;50.073;300;20;0.2261E+03;0.1894E+03;0.546;1.88;00:02:09.300
236.69;0.980;0.1265E+03;50.073;300;20;0.2319E+03;0.1944E+03;0.545;1.88;00:02:09.400
236.69;0.980;0.1269E+03;50.073;300;20;0.2320E+03;0.1942E+03;0.547;1.90;00:02:09.500
236.70;0.970;0.1257E+03;50.073;300;20;0.2297E+03;0.1922E+03;0.547;1.89;00:02:09.600
236.71;0.974;0.1263E+03;50.074;300;20;0.2305E+03;0.1928E+03;0.548;1.89;00:02:09.700
236.70;0.964;0.1247E+03;50.074;300;20;0.2282E+03;0.1910E+03;0.547;1.88;00:02:09.800
236.73;0.981;0.1273E+03;50.072;300;20;0.2321E+03;0.1941E+03;0.548;1.88;00:02:09.900
236.74;0.968;0.1257E+03;50.072;300;20;0.2291E+03;0.1915E+03;0.549;1.87;00:02:10.000
236.76;0.990;0.1286E+03;50.071;300;20;0.2345E+03;0.1961E+03;0.548;1.88;00:02:10.100
236.78;0.957;0.1242E+03;50.072;300;20;0.2265E+03;0.1894E+03;0.548;1.91;00:02:10.200
236.73;0.972;0.1259E+03;50.071;300;20;0.2301E+03;0.1926E+03;0.547;1.89;00:02:10.300
236.73;0.976;0.1267E+03;50.069;300;20;0.2310E+03;0.1931E+03;0.549;1.90;00:02:10.400
236.71;0.980;0.1271E+03;50.068;300;20;0.2320E+03;0.1940E+03;0.548;1.91;00:02:10.500
236.69;0.958;0.1246E+03;50.069;300;20;0.2269E+03;0.1895E+03;0.549;1.90;00:02:10.600
236.70;0.980;0.1273E+03;50.069;300;20;0.2321E+03;0.1940E+03;0.549;1.90;00:02:10.700
236.73;0.979;0.1270E+03;50.069;300;20;0.2318E+03;0.1938E+03;0.548;1.89;00:02:10.800
236.69;0.970;0.1261E+03;50.069;300;20;0.2296E+03;0.1919E+03;0.549;1.91;00:02:10.900
236.68;0.969;0.1261E+03;50.070;300;20;0.2292E+03;0.1914E+03;0.550;1.90;00:02:11.000
236.70;0.966;0.1260E+03;50.070;300;20;0.2288E+03;0.1909E+03;0.551;1.91;00:02:11.100
236.73;0.986;0.1286E+03;50.068;300;20;0.2335E+03;0.1949E+03;0.551;1.88;00:02:11.200
236.64;0.963;0.1252E+03;50.069;300;20;0.2279E+03;0.1904E+03;0.549;1.86;00:02:11.300
236.71;0.979;0.1276E+03;50.070;300;20;0.2318E+03;0.1935E+03;0.551;1.87;00:02:11.400
236.70;0.959;0.1249E+03;50.071;300;20;0.2271E+03;0.1896E+03;0.550;1.87;00:02:11.500
236.69;0.984;0.1280E+03;50.070;300;20;0.2328E+03;0.1944E+03;0.550;1.87;00:02:11.600
236.67;0.960;0.1248E+03;50.069;300;20;0.2272E+03;0.1898E+03;0.549;1.88;00:02:11.700
236.70;0.977;0.1270E+03;50.069;300;20;0.2313E+03;0.1933E+03;0.549;1.86;00:02:11.800
236.67;0.888;0.1158E+03;50.069;300;20;0.2102E+03;0.1754E+03;0.551;1.87;00:02:11.900
236.66;0.903;0.1170E+03;50.069;300;20;0.2136E+03;0.1787E+03;0.548;1.88;00:02:12.000
236.67;0.962;0.1253E+03;50.069;300;20;0.2278E+03;0.1902E+03;0.550;1.88;00:02:12.100
236.68;0.971;0.1261E+03;50.072;300;20;0.2298E+03;0.1921E+03;0.549;1.87;00:02:12.200
236.65;0.973;0.1265E+03;50.071;300;20;0.2303E+03;0.1925E+03;0.549;1.86;00:02:12.300
236.67;0.987;0.1282E+03;50.071;300;20;0.2336E+03;0.1953E+03;0.549;1.85;00:02:12.400
236.65;0.962;0.1251E+03;50.070;300;20;0.2277E+03;0.1903E+03;0.549;1.85;00:02:12.500
236.66;0.987;0.1281E+03;50.070;300;20;0.2335E+03;0.1952E+03;0.549;1.87;00:02:12.600
236.67;0.977;0.1270E+03;50.071;300;20;0.2313E+03;0.1933E+03;0.549;1.87;00:02:12.700
236.68;0.984;0.1278E+03;50.071;300;20;0.2330E+03;0.1948E+03;0.548;1.86;00:02:12.800
236.69;0.980;0.1272E+03;50.071;300;20;0.2320E+03;0.1940E+03;0.548;1.87;00:02:12.900
236.65;0.955;0.1241E+03;50.072;300;20;0.2260E+03;0.1888E+03;0.549;1.86;00:02:13.000
236.66;0.978;0.1271E+03;50.072;300;20;0.2314E+03;0.1934E+03;0.549;1.87;00:02:13.100
236.63;0.964;0.1251E+03;50.070;300;20;0.2281E+03;0.1908E+03;0.548;1.86;00:02:13.200
236.55;0.988;0.1283E+03;50.070;300;20;0.2337E+03;0.1954E+03;0.549;1.87;00:02:13.300
236.63;0.969;0.1262E+03;50.070;300;20;0.2293E+03;0.1915E+03;0.550;1.86;00:02:13.400
236.62;0.976;0.1268E+03;50.070;300;20;0.2309E+03;0.1930E+03;0.549;1.88;00:02:13.500
236.64;0.966;0.1256E+03;50.069;300;20;0.2286E+03;0.1910E+03;0.549;1.85;00:02:13.600
236.64;0.975;0.1267E+03;50.068;300;20;0.2307E+03;0.1929E+03;0.549;1.88;00:02:13.700
236.65;0.982;0.1274E+03;50.069;300;20;0.2323E+03;0.1942E+03;0.549;1.86;00:02:13.800
236.63;0.970;0.1260E+03;50.069;300;20;0.2296E+03;0.1920E+03;0.549;1.88;00:02:13.900
236.61;0.977;0.1270E+03;50.069;300;20;0.2312E+03;0.1932E+03;0.549;1.88;00:02:14.000
236.61;0.981;0.1273E+03;50.069;300;20;0.2321E+03;0.1940E+03;0.549;1.85;00:02:14.100
236.64;0.984;0.1279E+03;50.069;300;20;0.2329E+03;0.1946E+03;0.549;1.84;00:02:14.200
236.62;0.959;0.1246E+03;50.069;300;20;0.2269E+03;0.1896E+03;0.549;1.88;00:02:14.300
236.62;0.983;0.1277E+03;50.069;300;20;0.2326E+03;0.1944E+03;0.549;1.86;00:02:14.400
236.64;0.971;0.1265E+03;50.069;300;20;0.2299E+03;0.1919E+03;0.550;1.87;00:02:14.500
236.64;0.978;0.1272E+03;50.069;300;20;0.2315E+03;0.1935E+03;0.549;1.88;00:02:14.600
236.64;0.975;0.1270E+03;50.069;300;20;0.2306E+03;0.1926E+03;0.550;1.86;00:02:14.700
236.66;0.984;0.1282E+03;50.068;300;20;0.2330E+03;0.1945E+03;0.550;1.88;00:02:14.800
236.63;0.972;0.1265E+03;50.067;300;20;0.2299E+03;0.1920E+03;0.550;1.87;00:02:14.900
236.65;0.973;0.1265E+03;50.067;300;20;0.2302E+03;0.1924E+03;0.549;1.88;00:02:15.000
236.65;0.983;0.1281E+03;50.067;300;20;0.2327E+03;0.1943E+03;0.551;1.88;00:02:15.100
236.68;0.978;0.1271E+03;50.067;300;20;0.2315E+03;0.1935E+03;0.549;1.88;00:02:15.200
236.64;0.974;0.1266E+03;50.066;300;20;0.2305E+03;0.1926E+03;0.549;1.90;00:02:15.300
236.66;0.970;0.1260E+03;50.065;300;20;0.2296E+03;0.1920E+03;0.549;1.88;00:02:15.400
236.68;0.978;0.1273E+03;50.065;300;20;0.2315E+03;0.1933E+03;0.550;1.88;00:02:15.500
236.68;0.968;0.1257E+03;50.067;300;20;0.2291E+03;0.1915E+03;0.549;1.87;00:02:15.600
236.70;0.979;0.1274E+03;50.068;300;20;0.2317E+03;0.1936E+03;0.550;1.87;00:02:15.700
236.70;0.953;0.1241E+03;50.068;300;20;0.2256E+03;0.1884E+03;0.550;1.87;00:02:15.800
236.68;0.972;0.1265E+03;50.068;300;20;0.2301E+03;0.1923E+03;0.550;1.87;00:02:15.900
236.66;0.967;0.1257E+03;50.069;300;20;0.2289E+03;0.1913E+03;0.549;1.88;00:02:16.000
236.67;0.986;0.1280E+03;50.068;300;20;0.2333E+03;0.1950E+03;0.549;1.89;00:02:16.100
236.70;0.968;0.1258E+03;50.067;300;20;0.2291E+03;0.1915E+03;0.549;1.86;00:02:16.200
236.72;0.899;0.1171E+03;50.068;300;20;0.2128E+03;0.1777E+03;0.550;1.90;00:02:16.300
236.72;0.749;0.0983E+03;50.069;300;20;0.1774E+03;0.1476E+03;0.554;1.88;00:02:16.400
236.69;0.752;0.0984E+03;50.069;300;20;0.1779E+03;0.1482E+03;0.553;1.86;00:02:16.500
236.69;0.747;0.0978E+03;50.068;300;20;0.1767E+03;0.1472E+03;0.553;1.87;00:02:16.600
236.70;0.742;0.0971E+03;50.066;300;20;0.1756E+03;0.1463E+03;0.553;1.87;00:02:16.700
236.70;0.730;0.0956E+03;50.068;300;20;0.1727E+03;0.1438E+03;0.554;1.88;00:02:16.800
236.71;0.733;0.0959E+03;50.068;300;20;0.1736E+03;0.1447E+03;0.553;1.90;00:02:16.900
236.69;0.742;0.0972E+03;50.068;300;20;0.1757E+03;0.1463E+03;0.553;1.88;00:02:17.000
236.71;0.730;0.0958E+03;50.069;300;20;0.1728E+03;0.1438E+03;0.554;1.89;00:02:17.100
236.70;0.734;0.0960E+03;50.068;300;20;0.1737E+03;0.1448E+03;0.553;1.87;00:02:17.200
236.66;0.727;0.0952E+03;50.068;300;20;0.1719E+03;0.1432E+03;0.554;1.90;00:02:17.300
236.74;0.751;0.0983E+03;50.068;300;20;0.1778E+03;0.1481E+03;0.553;1.88;00:02:17.400
236.70;0.783;0.1021E+03;50.068;300;20;0.1853E+03;0.1546E+03;0.551;1.89;00:02:17.500
236.62;0.965;0.1251E+03;50.069;300;20;0.2283E+03;0.1910E+03;0.548;1.88;00:02:17.600
236.65;0.954;0.1240E+03;50.069;300;20;0.2258E+03;0.1887E+03;0.549;1.90;00:02:17.700
236.63;0.962;0.1246E+03;50.068;300;20;0.2275E+03;0.1904E+03;0.548;1.88;00:02:17.800
236.64;0.973;0.1263E+03;50.069;300;20;0.2302E+03;0.1925E+03;0.549;1.86;00:02:17.900
236.61;0.962;0.1248E+03;50.070;300;20;0.2276E+03;0.1903E+03;0.549;1.87;00:02:18.000
236.61;0.969;0.1260E+03;50.070;300;20;0.2292E+03;0.1915E+03;0.549;1.87;00:02:18.100
236.69;0.954;0.1241E+03;50.071;300;20;0.2258E+03;0.1886E+03;0.549;1.87;00:02:18.200
236.63;0.966;0.1254E+03;50.073;300;20;0.2287E+03;0.1912E+03;0.549;1.87;00:02:18.300
236.64;0.961;0.1247E+03;50.072;300;20;0.2274E+03;0.1902E+03;0.548;1.89;00:02:18.400
236.63;0.962;0.1247E+03;50.073;300;20;0.2277E+03;0.1905E+03;0.548;1.89;00:02:18.500
236.63;0.967;0.1252E+03;50.073;300;20;0.2288E+03;0.1915E+03;0.547;1.88;00:02:18.600
236.64;0.963;0.1246E+03;50.073;300;20;0.2278E+03;0.1907E+03;0.547;1.86;00:02:18.700
236.59;0.963;0.1248E+03;50.074;300;20;0.2279E+03;0.1907E+03;0.547;1.86;00:02:18.800
236.63;0.970;0.1258E+03;50.073;300;20;0.2296E+03;0.1921E+03;0.548;1.87;00:02:18.900
236.58;0.956;0.1239E+03;50.075;300;20;0.2261E+03;0.1891E+03;0.548;1.86;00:02:19.000
236.60;0.975;0.1263E+03;50.075;300;20;0.2307E+03;0.1930E+03;0.547;1.89;00:02:19.100
236.62;0.963;0.1249E+03;50.075;300;20;0.2280E+03;0.1907E+03;0.548;1.88;00:02:19.200
236.57;0.969;0.1253E+03;50.075;300;20;0.2293E+03;0.1920E+03;0.547;1.88;00:02:19.300
236.63;0.983;0.1273E+03;50.076;300;20;0.2325E+03;0.1946E+03;0.548;1.89;00:02:19.400
236.61;0.961;0.1244E+03;50.075;300;20;0.2274E+03;0.1903E+03;0.547;1.88;00:02:19.500
236.65;0.970;0.1260E+03;50.075;300;20;0.2296E+03;0.1920E+03;0.549;1.88;00:02:19.600
236.65;0.969;0.1255E+03;50.075;300;20;0.2292E+03;0.1918E+03;0.547;1.87;00:02:19.700
236.64;0.976;0.1263E+03;50.076;300;20;0.2309E+03;0.1933E+03;0.547;1.87;00:02:19.800
236.62;0.956;0.1240E+03;50.074;300;20;0.2262E+03;0.1892E+03;0.548;1.88;00:02:19.900
236.60;0.970;0.1258E+03;50.073;300;20;0.2295E+03;0.1919E+03;0.548;1.88;00:02:20.000
236.65;0.966;0.1253E+03;50.073;300;20;0.2286E+03;0.1912E+03;0.548;1.89;00:02:20.100
236.64;0.965;0.1252E+03;50.073;300;20;0.2285E+03;0.1911E+03;0.548;1.86;00:02:20.200
236.63;0.961;0.1248E+03;50.073;300;20;0.2274E+03;0.1900E+03;0.549;1.90;00:02:20.300
236.68;0.983;0.1277E+03;50.073;300;20;0.2326E+03;0.1944E+03;0.549;1.91;00:02:20.400
236.72;0.951;0.1239E+03;50.074;300;20;0.2252E+03;0.1881E+03;0.550;1.90;00:02:20.500
236.70;0.967;0.1255E+03;50.075;300;20;0.2288E+03;0.1913E+03;0.549;1.89;00:02:20.600
236.67;0.969;0.1260E+03;50.076;300;20;0.2294E+03;0.1917E+03;0.549;1.90;00:02:20.700
