#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:27:16
#Stop Time;00:34:33
 #Actual Count;4374        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.67;0.745;0.0954E+03;50.017;300;20;0.1764E+03;0.1483E+03;0.541;1.84;00:31:23.800
236.67;0.788;0.1007E+03;50.017;300;20;0.1864E+03;0.1569E+03;0.540;1.83;00:31:23.900
236.63;0.849;0.1084E+03;50.017;300;20;0.2010E+03;0.1692E+03;0.539;1.83;00:31:24.000
236.66;0.890;0.1138E+03;50.017;300;20;0.2107E+03;0.1773E+03;0.540;1.83;00:31:24.100
236.58;1.035;0.1322E+03;50.016;300;20;0.2449E+03;0.2061E+03;0.540;1.84;00:31:24.200
236.56;1.125;0.1435E+03;50.015;300;20;0.2661E+03;0.2241E+03;0.539;1.86;00:31:24.300
236.58;1.222;0.1562E+03;50.015;300;20;0.2892E+03;0.2434E+03;0.540;1.87;00:31:24.400
236.54;1.310;0.1673E+03;50.017;300;20;0.3098E+03;0.2608E+03;0.540;1.86;00:31:24.500
236.47;1.524;0.1948E+03;50.018;300;20;0.3604E+03;0.3032E+03;0.541;1.90;00:31:24.600
236.44;1.634;0.2096E+03;50.018;300;20;0.3862E+03;0.3244E+03;0.543;1.90;00:31:24.700
236.45;1.727;0.2221E+03;50.017;300;20;0.4083E+03;0.3426E+03;0.544;1.88;00:31:24.800
236.43;1.789;0.2308E+03;50.018;300;20;0.4230E+03;0.3545E+03;0.546;1.91;00:31:24.900
236.46;1.729;0.2222E+03;50.019;300;20;0.4088E+03;0.3432E+03;0.543;1.89;00:31:25.000
236.48;1.529;0.1964E+03;50.019;300;20;0.3617E+03;0.3037E+03;0.543;1.91;00:31:25.100
236.50;1.376;0.1758E+03;50.021;300;20;0.3254E+03;0.2738E+03;0.540;1.87;00:31:25.200
236.52;1.254;0.1603E+03;50.022;300;20;0.2966E+03;0.2496E+03;0.540;1.84;00:31:25.300
236.48;1.004;0.1279E+03;50.022;300;20;0.2374E+03;0.2000E+03;0.539;1.84;00:31:25.400
236.52;0.934;0.1192E+03;50.022;300;20;0.2209E+03;0.1860E+03;0.540;1.84;00:31:25.500
236.56;0.844;0.1077E+03;50.021;300;20;0.1998E+03;0.1683E+03;0.539;1.82;00:31:25.600
236.62;0.804;0.1028E+03;50.022;300;20;0.1903E+03;0.1601E+03;0.540;1.83;00:31:25.700
236.58;0.773;0.0987E+03;50.023;300;20;0.1830E+03;0.1541E+03;0.539;1.81;00:31:25.800
236.57;0.870;0.1108E+03;50.022;300;20;0.2058E+03;0.1734E+03;0.538;1.83;00:31:25.900
236.58;0.973;0.1239E+03;50.021;300;20;0.2302E+03;0.1941E+03;0.538;1.86;00:31:26.000
236.56;1.117;0.1421E+03;50.023;300;20;0.2643E+03;0.2228E+03;0.538;1.87;00:31:26.100
236.50;1.423;0.1812E+03;50.023;300;20;0.3364E+03;0.2834E+03;0.539;1.86;00:31:26.200
236.46;1.619;0.2069E+03;50.023;300;20;0.3827E+03;0.3220E+03;0.540;1.88;00:31:26.300
236.42;1.791;0.2302E+03;50.024;300;20;0.4234E+03;0.3553E+03;0.544;1.89;00:31:26.400
236.47;1.861;0.2397E+03;50.025;300;20;0.4401E+03;0.3690E+03;0.545;1.88;00:31:26.500
236.47;1.688;0.2168E+03;50.025;300;20;0.3992E+03;0.3352E+03;0.543;1.89;00:31:26.600
236.49;1.627;0.2084E+03;50.025;300;20;0.3847E+03;0.3234E+03;0.542;1.86;00:31:26.700
236.54;1.521;0.1945E+03;50.026;300;20;0.3599E+03;0.3028E+03;0.540;1.87;00:31:26.800
236.58;1.404;0.1795E+03;50.027;300;20;0.3322E+03;0.2795E+03;0.540;1.85;00:31:26.900
236.55;1.224;0.1563E+03;50.026;300;20;0.2895E+03;0.2437E+03;0.540;1.85;00:31:27.000
236.55;1.141;0.1454E+03;50.024;300;20;0.2700E+03;0.2275E+03;0.538;1.84;00:31:27.100
236.59;1.076;0.1375E+03;50.025;300;20;0.2545E+03;0.2141E+03;0.540;1.82;00:31:27.200
236.60;0.987;0.1265E+03;50.024;300;20;0.2335E+03;0.1962E+03;0.542;1.85;00:31:27.300
236.62;0.874;0.1116E+03;50.024;300;20;0.2068E+03;0.1741E+03;0.540;1.84;00:31:27.400
236.60;0.843;0.1078E+03;50.023;300;20;0.1993E+03;0.1677E+03;0.541;1.81;00:31:27.500
236.69;0.820;0.1048E+03;50.023;300;20;0.1942E+03;0.1635E+03;0.540;1.81;00:31:27.600
236.72;0.785;0.1005E+03;50.024;300;20;0.1857E+03;0.1562E+03;0.541;1.80;00:31:27.700
236.69;0.778;0.0995E+03;50.023;300;20;0.1841E+03;0.1549E+03;0.540;1.80;00:31:27.800
236.72;0.766;0.0982E+03;50.023;300;20;0.1813E+03;0.1524E+03;0.542;1.82;00:31:27.900
236.71;0.745;0.0953E+03;50.024;300;20;0.1764E+03;0.1485E+03;0.540;1.81;00:31:28.000
236.69;0.768;0.0984E+03;50.025;300;20;0.1818E+03;0.1528E+03;0.541;1.82;00:31:28.100
236.71;0.760;0.0974E+03;50.026;300;20;0.1799E+03;0.1512E+03;0.542;1.81;00:31:28.200
236.71;0.762;0.0974E+03;50.027;300;20;0.1803E+03;0.1517E+03;0.540;1.80;00:31:28.300
236.71;0.734;0.0940E+03;50.026;300;20;0.1737E+03;0.1461E+03;0.541;1.80;00:31:28.400
236.69;0.759;0.0970E+03;50.027;300;20;0.1796E+03;0.1511E+03;0.540;1.81;00:31:28.500
236.70;0.744;0.0951E+03;50.026;300;20;0.1761E+03;0.1482E+03;0.540;1.80;00:31:28.600
236.71;0.770;0.0986E+03;50.025;300;20;0.1822E+03;0.1532E+03;0.541;1.84;00:31:28.700
236.77;0.754;0.0966E+03;50.026;300;20;0.1785E+03;0.1501E+03;0.541;1.83;00:31:28.800
236.69;0.808;0.1033E+03;50.026;300;20;0.1912E+03;0.1609E+03;0.540;1.82;00:31:28.900
236.62;1.109;0.1412E+03;50.026;300;20;0.2624E+03;0.2212E+03;0.538;1.83;00:31:29.000
236.56;1.310;0.1668E+03;50.025;300;20;0.3098E+03;0.2611E+03;0.538;1.85;00:31:29.100
236.52;1.534;0.1967E+03;50.023;300;20;0.3629E+03;0.3049E+03;0.542;1.89;00:31:29.200
236.47;1.765;0.2271E+03;50.023;300;20;0.4173E+03;0.3502E+03;0.544;1.89;00:31:29.300
236.41;2.015;0.2613E+03;50.023;300;20;0.4764E+03;0.3984E+03;0.548;1.91;00:31:29.400
236.35;1.979;0.2564E+03;50.023;300;20;0.4679E+03;0.3913E+03;0.548;1.89;00:31:29.500
236.45;1.989;0.2578E+03;50.023;300;20;0.4702E+03;0.3932E+03;0.548;1.89;00:31:29.600
236.45;1.962;0.2541E+03;50.023;300;20;0.4639E+03;0.3881E+03;0.548;1.88;00:31:29.700
236.51;1.648;0.2116E+03;50.023;300;20;0.3897E+03;0.3272E+03;0.543;1.88;00:31:29.800
236.55;1.275;0.1625E+03;50.022;300;20;0.3016E+03;0.2541E+03;0.539;1.84;00:31:29.900
236.58;1.058;0.1352E+03;50.021;300;20;0.2502E+03;0.2105E+03;0.540;1.83;00:31:30.000
236.63;0.868;0.1115E+03;50.021;300;20;0.2055E+03;0.1726E+03;0.542;1.79;00:31:30.100
236.64;0.779;0.1000E+03;50.021;300;20;0.1844E+03;0.1550E+03;0.542;1.79;00:31:30.200
236.66;0.915;0.1167E+03;50.021;300;20;0.2166E+03;0.1825E+03;0.539;1.80;00:31:30.300
236.56;1.227;0.1561E+03;50.020;300;20;0.2904E+03;0.2448E+03;0.538;1.81;00:31:30.400
236.50;1.605;0.2053E+03;50.019;300;20;0.3796E+03;0.3194E+03;0.541;1.85;00:31:30.500
236.38;2.111;0.2745E+03;50.019;300;20;0.4989E+03;0.4166E+03;0.550;1.89;00:31:30.600
236.41;2.029;0.2637E+03;50.019;300;20;0.4797E+03;0.4007E+03;0.550;1.86;00:31:30.700
236.40;1.994;0.2588E+03;50.019;300;20;0.4715E+03;0.3941E+03;0.549;1.88;00:31:30.800
236.41;2.007;0.2608E+03;50.020;300;20;0.4745E+03;0.3964E+03;0.550;1.88;00:31:30.900
236.43;1.790;0.2307E+03;50.021;300;20;0.4232E+03;0.3548E+03;0.545;1.87;00:31:31.000
236.50;1.546;0.1991E+03;50.020;300;20;0.3655E+03;0.3065E+03;0.545;1.87;00:31:31.100
236.54;1.324;0.1697E+03;50.020;300;20;0.3132E+03;0.2633E+03;0.542;1.83;00:31:31.200
236.59;1.192;0.1524E+03;50.020;300;20;0.2820E+03;0.2373E+03;0.541;1.84;00:31:31.300
236.57;0.906;0.1160E+03;50.021;300;20;0.2143E+03;0.1803E+03;0.541;1.81;00:31:31.400
236.61;0.845;0.1084E+03;50.022;300;20;0.1998E+03;0.1679E+03;0.542;1.82;00:31:31.500
236.65;0.775;0.0994E+03;50.022;300;20;0.1834E+03;0.1541E+03;0.542;1.83;00:31:31.600
236.67;0.780;0.1000E+03;50.023;300;20;0.1847E+03;0.1553E+03;0.541;1.81;00:31:31.700
236.69;0.738;0.0947E+03;50.023;300;20;0.1747E+03;0.1468E+03;0.542;1.82;00:31:31.800
236.70;0.757;0.0970E+03;50.022;300;20;0.1792E+03;0.1506E+03;0.541;1.82;00:31:31.900
236.72;0.752;0.0964E+03;50.020;300;20;0.1780E+03;0.1496E+03;0.542;1.83;00:31:32.000
236.72;0.737;0.0947E+03;50.020;300;20;0.1745E+03;0.1466E+03;0.542;1.83;00:31:32.100
236.70;0.740;0.0952E+03;50.020;300;20;0.1751E+03;0.1470E+03;0.543;1.83;00:31:32.200
236.72;0.742;0.0953E+03;50.018;300;20;0.1757E+03;0.1476E+03;0.543;1.81;00:31:32.300
236.71;0.754;0.0969E+03;50.016;300;20;0.1785E+03;0.1500E+03;0.543;1.82;00:31:32.400
236.71;0.739;0.0949E+03;50.015;300;20;0.1749E+03;0.1469E+03;0.543;1.82;00:31:32.500
236.63;0.739;0.0950E+03;50.016;300;20;0.1749E+03;0.1468E+03;0.543;1.83;00:31:32.600
236.66;0.760;0.0978E+03;50.015;300;20;0.1800E+03;0.1511E+03;0.543;1.83;00:31:32.700
236.62;0.917;0.1170E+03;50.014;300;20;0.2170E+03;0.1827E+03;0.539;1.81;00:31:32.800
236.59;1.210;0.1545E+03;50.014;300;20;0.2863E+03;0.2410E+03;0.540;1.87;00:31:32.900
236.39;1.910;0.2471E+03;50.015;300;20;0.4516E+03;0.3780E+03;0.547;1.90;00:31:33.000
236.40;2.107;0.2751E+03;50.015;300;20;0.4980E+03;0.4151E+03;0.552;1.93;00:31:33.100
236.43;1.995;0.2595E+03;50.015;300;20;0.4717E+03;0.3940E+03;0.550;1.92;00:31:33.200
236.41;1.991;0.2585E+03;50.015;300;20;0.4708E+03;0.3934E+03;0.549;1.90;00:31:33.300
236.42;1.992;0.2582E+03;50.016;300;20;0.4710E+03;0.3939E+03;0.548;1.92;00:31:33.400
236.36;2.009;0.2606E+03;50.016;300;20;0.4748E+03;0.3968E+03;0.549;1.93;00:31:33.500
236.42;2.009;0.2607E+03;50.014;300;20;0.4751E+03;0.3971E+03;0.549;1.93;00:31:33.600
236.53;1.711;0.2187E+03;50.014;300;20;0.4047E+03;0.3405E+03;0.540;1.89;00:31:33.700
236.59;0.852;0.1090E+03;50.014;300;20;0.2016E+03;0.1696E+03;0.541;1.86;00:31:33.800
236.63;0.782;0.1004E+03;50.014;300;20;0.1851E+03;0.1555E+03;0.543;1.86;00:31:33.900
236.59;0.859;0.1089E+03;50.014;300;20;0.2032E+03;0.1715E+03;0.536;1.89;00:31:34.000
236.47;1.381;0.1751E+03;50.015;300;20;0.3267E+03;0.2758E+03;0.536;1.91;00:31:34.100
236.35;2.172;0.2836E+03;50.014;300;20;0.5134E+03;0.4280E+03;0.552;1.99;00:31:34.200
236.33;2.044;0.2654E+03;50.015;300;20;0.4831E+03;0.4036E+03;0.549;1.95;00:31:34.300
236.36;2.028;0.2633E+03;50.015;300;20;0.4794E+03;0.4006E+03;0.549;1.98;00:31:34.400
236.35;2.034;0.2635E+03;50.015;300;20;0.4808E+03;0.4021E+03;0.548;1.96;00:31:34.500
236.36;1.992;0.2584E+03;50.016;300;20;0.4707E+03;0.3935E+03;0.549;1.96;00:31:34.600
236.31;1.987;0.2571E+03;50.016;300;20;0.4696E+03;0.3929E+03;0.548;1.93;00:31:34.700
236.38;1.639;0.2105E+03;50.015;300;20;0.3874E+03;0.3253E+03;0.543;1.92;00:31:34.800
236.48;1.274;0.1631E+03;50.015;300;20;0.3012E+03;0.2532E+03;0.541;1.89;00:31:34.900
236.51;0.896;0.1148E+03;50.015;300;20;0.2120E+03;0.1782E+03;0.541;1.86;00:31:35.000
236.55;0.794;0.1017E+03;50.014;300;20;0.1878E+03;0.1579E+03;0.541;1.85;00:31:35.100
236.52;0.778;0.0995E+03;50.014;300;20;0.1840E+03;0.1547E+03;0.541;1.84;00:31:35.200
236.54;0.759;0.0973E+03;50.015;300;20;0.1795E+03;0.1508E+03;0.542;1.85;00:31:35.300
236.50;0.743;0.0950E+03;50.013;300;20;0.1757E+03;0.1478E+03;0.541;1.85;00:31:35.400
236.41;0.747;0.0955E+03;50.013;300;20;0.1766E+03;0.1486E+03;0.540;1.83;00:31:35.500
236.57;0.761;0.0975E+03;50.013;300;20;0.1800E+03;0.1513E+03;0.542;1.85;00:31:35.600
236.54;0.743;0.0952E+03;50.012;300;20;0.1758E+03;0.1478E+03;0.542;1.85;00:31:35.700
236.57;0.763;0.0975E+03;50.013;300;20;0.1805E+03;0.1519E+03;0.540;1.86;00:31:35.800
236.57;0.743;0.0951E+03;50.012;300;20;0.1757E+03;0.1478E+03;0.541;1.84;00:31:35.900
236.52;0.737;0.0944E+03;50.012;300;20;0.1744E+03;0.1466E+03;0.541;1.86;00:31:36.000
236.53;0.755;0.0967E+03;50.011;300;20;0.1785E+03;0.1500E+03;0.542;1.86;00:31:36.100
236.51;0.755;0.0968E+03;50.012;300;20;0.1787E+03;0.1502E+03;0.542;1.86;00:31:36.200
236.50;0.993;0.1255E+03;50.011;300;20;0.2348E+03;0.1984E+03;0.535;1.86;00:31:36.300
236.41;1.431;0.1822E+03;50.011;300;20;0.3383E+03;0.2850E+03;0.539;1.90;00:31:36.400
236.33;1.966;0.2540E+03;50.012;300;20;0.4647E+03;0.3891E+03;0.547;1.96;00:31:36.500
236.33;1.997;0.2590E+03;50.011;300;20;0.4719E+03;0.3944E+03;0.549;1.94;00:31:36.600
236.31;2.034;0.2644E+03;50.012;300;20;0.4808E+03;0.4015E+03;0.550;1.94;00:31:36.700
236.35;1.989;0.2577E+03;50.011;300;20;0.4701E+03;0.3932E+03;0.548;1.94;00:31:36.800
236.32;2.008;0.2598E+03;50.012;300;20;0.4745E+03;0.3970E+03;0.548;1.94;00:31:36.900
236.36;1.980;0.2570E+03;50.011;300;20;0.4681E+03;0.3912E+03;0.549;1.95;00:31:37.000
236.34;1.981;0.2568E+03;50.011;300;20;0.4681E+03;0.3914E+03;0.549;1.95;00:31:37.100
236.44;1.442;0.1818E+03;50.010;300;20;0.3410E+03;0.2884E+03;0.533;1.90;00:31:37.200
236.55;0.860;0.1098E+03;50.009;300;20;0.2035E+03;0.1713E+03;0.540;1.87;00:31:37.300
236.47;0.948;0.1190E+03;50.008;300;20;0.2242E+03;0.1900E+03;0.531;1.84;00:31:37.400
236.32;1.791;0.2282E+03;50.007;300;20;0.4232E+03;0.3564E+03;0.539;1.92;00:31:37.500
236.29;2.281;0.2981E+03;50.006;300;20;0.5390E+03;0.4491E+03;0.553;1.97;00:31:37.600
236.36;2.027;0.2633E+03;50.006;300;20;0.4791E+03;0.4002E+03;0.550;1.95;00:31:37.700
236.35;2.021;0.2626E+03;50.005;300;20;0.4777E+03;0.3990E+03;0.550;1.95;00:31:37.800
236.36;2.021;0.2622E+03;50.003;300;20;0.4776E+03;0.3992E+03;0.549;1.95;00:31:37.900
236.36;2.025;0.2627E+03;50.002;300;20;0.4786E+03;0.4001E+03;0.549;1.95;00:31:38.000
236.35;2.013;0.2611E+03;50.001;300;20;0.4757E+03;0.3976E+03;0.549;1.97;00:31:38.100
236.45;1.622;0.2076E+03;50.001;300;20;0.3836E+03;0.3226E+03;0.541;1.94;00:31:38.200
236.51;1.132;0.1444E+03;50.000;300;20;0.2678E+03;0.2255E+03;0.539;1.88;00:31:38.300
236.57;0.908;0.1163E+03;50.000;300;20;0.2147E+03;0.1804E+03;0.542;1.88;00:31:38.400
236.60;0.799;0.1027E+03;49.999;300;20;0.1890E+03;0.1587E+03;0.543;1.85;00:31:38.500
236.59;0.756;0.0969E+03;49.998;300;20;0.1789E+03;0.1504E+03;0.542;1.86;00:31:38.600
236.62;0.759;0.0976E+03;49.997;300;20;0.1796E+03;0.1508E+03;0.543;1.85;00:31:38.700
236.60;0.740;0.0948E+03;49.996;300;20;0.1750E+03;0.1472E+03;0.542;1.84;00:31:38.800
236.63;0.764;0.0979E+03;49.996;300;20;0.1807E+03;0.1519E+03;0.542;1.83;00:31:38.900
236.64;0.753;0.0965E+03;49.996;300;20;0.1781E+03;0.1498E+03;0.542;1.86;00:31:39.000
236.63;0.754;0.0966E+03;49.996;300;20;0.1784E+03;0.1499E+03;0.542;1.87;00:31:39.100
236.68;0.737;0.0946E+03;49.997;300;20;0.1743E+03;0.1464E+03;0.543;1.87;00:31:39.200
236.71;0.751;0.0964E+03;49.998;300;20;0.1778E+03;0.1494E+03;0.542;1.86;00:31:39.300
236.71;0.738;0.0948E+03;49.997;300;20;0.1747E+03;0.1467E+03;0.543;1.85;00:31:39.400
236.67;0.744;0.0955E+03;49.998;300;20;0.1762E+03;0.1480E+03;0.542;1.86;00:31:39.500
236.71;0.769;0.0987E+03;49.998;300;20;0.1820E+03;0.1529E+03;0.542;1.86;00:31:39.600
236.67;1.195;0.1514E+03;49.999;300;20;0.2829E+03;0.2389E+03;0.535;1.91;00:31:39.700
236.43;2.235;0.2926E+03;49.999;300;20;0.5284E+03;0.4400E+03;0.554;1.94;00:31:39.800
236.50;2.031;0.2640E+03;50.000;300;20;0.4804E+03;0.4014E+03;0.550;1.94;00:31:39.900
236.47;2.015;0.2615E+03;49.998;300;20;0.4765E+03;0.3983E+03;0.549;1.95;00:31:40.000
236.50;1.995;0.2586E+03;49.998;300;20;0.4717E+03;0.3945E+03;0.548;1.94;00:31:40.100
236.47;1.969;0.2561E+03;49.997;300;20;0.4655E+03;0.3887E+03;0.550;1.95;00:31:40.200
236.46;1.980;0.2573E+03;49.996;300;20;0.4682E+03;0.3911E+03;0.550;1.94;00:31:40.300
236.47;1.995;0.2589E+03;49.996;300;20;0.4717E+03;0.3943E+03;0.549;1.93;00:31:40.400
236.50;1.900;0.2459E+03;49.996;300;20;0.4492E+03;0.3760E+03;0.547;1.91;00:31:40.500
236.70;0.731;0.0938E+03;49.997;300;20;0.1730E+03;0.1454E+03;0.542;1.85;00:31:40.600
236.69;0.910;0.1150E+03;49.997;300;20;0.2155E+03;0.1822E+03;0.534;1.84;00:31:40.700
236.47;1.946;0.2473E+03;49.996;300;20;0.4601E+03;0.3880E+03;0.538;1.95;00:31:40.800
236.45;2.271;0.2970E+03;49.996;300;20;0.5369E+03;0.4473E+03;0.553;1.96;00:31:40.900
236.47;2.021;0.2617E+03;49.998;300;20;0.4778E+03;0.3997E+03;0.548;1.96;00:31:41.000
236.49;2.004;0.2601E+03;49.998;300;20;0.4740E+03;0.3962E+03;0.549;1.96;00:31:41.100
236.45;2.033;0.2639E+03;50.000;300;20;0.4807E+03;0.4018E+03;0.549;1.94;00:31:41.200
236.48;2.025;0.2638E+03;50.001;300;20;0.4789E+03;0.3997E+03;0.551;1.96;00:31:41.300
236.42;2.022;0.2622E+03;50.001;300;20;0.4780E+03;0.3996E+03;0.549;1.94;00:31:41.400
236.48;1.822;0.2342E+03;50.002;300;20;0.4310E+03;0.3618E+03;0.543;1.95;00:31:41.500
236.68;1.116;0.1417E+03;50.001;300;20;0.2642E+03;0.2230E+03;0.536;1.87;00:31:41.600
236.70;0.859;0.1100E+03;50.002;300;20;0.2034E+03;0.1711E+03;0.541;1.84;00:31:41.700
236.77;0.779;0.0996E+03;50.003;300;20;0.1845E+03;0.1552E+03;0.540;1.86;00:31:41.800
236.76;0.758;0.0971E+03;50.004;300;20;0.1793E+03;0.1508E+03;0.541;1.86;00:31:41.900
236.79;0.748;0.0957E+03;50.005;300;20;0.1771E+03;0.1490E+03;0.541;1.86;00:31:42.000
236.81;0.761;0.0972E+03;50.005;300;20;0.1801E+03;0.1517E+03;0.539;1.85;00:31:42.100
236.81;0.743;0.0949E+03;50.006;300;20;0.1759E+03;0.1481E+03;0.539;1.86;00:31:42.200
236.82;0.756;0.0967E+03;50.006;300;20;0.1789E+03;0.1506E+03;0.541;1.85;00:31:42.300
236.81;0.745;0.0952E+03;50.007;300;20;0.1764E+03;0.1485E+03;0.540;1.85;00:31:42.400
236.80;0.757;0.0965E+03;50.008;300;20;0.1792E+03;0.1510E+03;0.538;1.84;00:31:42.500
236.79;0.728;0.0930E+03;50.008;300;20;0.1724E+03;0.1452E+03;0.540;1.83;00:31:42.600
236.80;0.756;0.0967E+03;50.009;300;20;0.1791E+03;0.1508E+03;0.540;1.85;00:31:42.700
236.81;0.755;0.0967E+03;50.008;300;20;0.1789E+03;0.1505E+03;0.540;1.86;00:31:42.800
236.78;1.002;0.1256E+03;50.009;300;20;0.2372E+03;0.2012E+03;0.530;1.90;00:31:42.900
236.50;2.282;0.2981E+03;50.010;300;20;0.5397E+03;0.4499E+03;0.552;1.97;00:31:43.000
236.53;2.014;0.2610E+03;50.010;300;20;0.4764E+03;0.3986E+03;0.548;1.94;00:31:43.100
236.56;2.010;0.2603E+03;50.010;300;20;0.4756E+03;0.3980E+03;0.547;1.94;00:31:43.200
236.57;1.984;0.2573E+03;50.010;300;20;0.4694E+03;0.3926E+03;0.548;1.95;00:31:43.300
236.52;2.003;0.2590E+03;50.009;300;20;0.4738E+03;0.3967E+03;0.547;1.94;00:31:43.400
236.55;2.043;0.2610E+03;50.009;300;20;0.4833E+03;0.4068E+03;0.540;1.94;00:31:43.500
236.56;2.014;0.2605E+03;50.010;300;20;0.4765E+03;0.3990E+03;0.547;1.94;00:31:43.600
236.58;2.025;0.2625E+03;50.011;300;20;0.4790E+03;0.4006E+03;0.548;1.93;00:31:43.700
236.80;0.715;0.0913E+03;50.012;300;20;0.1693E+03;0.1426E+03;0.539;1.85;00:31:43.800
236.78;0.889;0.1115E+03;50.011;300;20;0.2104E+03;0.1784E+03;0.530;1.85;00:31:43.900
236.51;2.117;0.2697E+03;50.009;300;20;0.5008E+03;0.4219E+03;0.539;1.94;00:31:44.000
236.47;2.227;0.2904E+03;50.010;300;20;0.5266E+03;0.4393E+03;0.551;1.94;00:31:44.100
236.52;2.047;0.2652E+03;50.011;300;20;0.4841E+03;0.4050E+03;0.548;1.94;00:31:44.200
236.51;2.047;0.2653E+03;50.011;300;20;0.4841E+03;0.4049E+03;0.548;1.93;00:31:44.300
236.50;2.025;0.2625E+03;50.011;300;20;0.4790E+03;0.4006E+03;0.548;1.94;00:31:44.400
236.48;2.037;0.2640E+03;50.010;300;20;0.4817E+03;0.4029E+03;0.548;1.93;00:31:44.500
236.45;2.028;0.2630E+03;50.011;300;20;0.4795E+03;0.4009E+03;0.549;1.93;00:31:44.600
236.46;1.935;0.2495E+03;50.009;300;20;0.4576E+03;0.3836E+03;0.545;1.94;00:31:44.700
236.64;1.096;0.1386E+03;50.009;300;20;0.2594E+03;0.2192E+03;0.534;1.88;00:31:44.800
236.70;0.810;0.1031E+03;50.011;300;20;0.1918E+03;0.1617E+03;0.537;1.87;00:31:44.900
236.73;0.767;0.0980E+03;50.012;300;20;0.1817E+03;0.1530E+03;0.540;1.86;00:31:45.000
236.71;0.746;0.0955E+03;50.012;300;20;0.1767E+03;0.1487E+03;0.540;1.86;00:31:45.100
236.69;0.745;0.0953E+03;50.012;300;20;0.1763E+03;0.1483E+03;0.541;1.87;00:31:45.200
236.70;0.747;0.0952E+03;50.013;300;20;0.1767E+03;0.1489E+03;0.539;1.87;00:31:45.300
236.69;0.724;0.0927E+03;50.015;300;20;0.1713E+03;0.1441E+03;0.541;1.88;00:31:45.400
236.67;0.756;0.0964E+03;50.017;300;20;0.1789E+03;0.1507E+03;0.539;1.85;00:31:45.500
236.70;0.769;0.0983E+03;50.017;300;20;0.1821E+03;0.1532E+03;0.540;1.85;00:31:45.600
236.72;0.742;0.0948E+03;50.019;300;20;0.1757E+03;0.1479E+03;0.540;1.86;00:31:45.700
236.71;0.750;0.0959E+03;50.018;300;20;0.1775E+03;0.1493E+03;0.541;1.86;00:31:45.800
236.72;0.750;0.0958E+03;50.021;300;20;0.1776E+03;0.1495E+03;0.539;1.85;00:31:45.900
236.68;0.780;0.0993E+03;50.021;300;20;0.1845E+03;0.1555E+03;0.538;1.83;00:31:46.000
236.61;1.391;0.1726E+03;50.022;300;20;0.3290E+03;0.2801E+03;0.525;1.91;00:31:46.100
236.45;2.094;0.2716E+03;50.022;300;20;0.4951E+03;0.4140E+03;0.549;1.93;00:31:46.200
236.47;1.994;0.2579E+03;50.022;300;20;0.4716E+03;0.3949E+03;0.547;1.95;00:31:46.300
236.47;1.998;0.2585E+03;50.022;300;20;0.4724E+03;0.3954E+03;0.547;1.94;00:31:46.400
236.48;2.000;0.2594E+03;50.021;300;20;0.4729E+03;0.3954E+03;0.548;1.93;00:31:46.500
236.49;2.002;0.2591E+03;50.021;300;20;0.4734E+03;0.3963E+03;0.547;1.93;00:31:46.600
236.49;1.986;0.2576E+03;50.021;300;20;0.4696E+03;0.3927E+03;0.549;1.94;00:31:46.700
236.54;2.019;0.2617E+03;50.022;300;20;0.4776E+03;0.3995E+03;0.548;1.95;00:31:46.800
236.61;1.911;0.2460E+03;50.020;300;20;0.4521E+03;0.3794E+03;0.544;1.87;00:31:46.900
236.80;0.746;0.0948E+03;50.021;300;20;0.1766E+03;0.1489E+03;0.537;1.83;00:31:47.000
236.62;1.793;0.2192E+03;50.019;300;20;0.4243E+03;0.3632E+03;0.517;1.93;00:31:47.100
236.53;2.320;0.3036E+03;50.019;300;20;0.5488E+03;0.4571E+03;0.553;1.93;00:31:47.200
236.57;2.051;0.2666E+03;50.020;300;20;0.4852E+03;0.4055E+03;0.549;1.94;00:31:47.300
236.55;2.039;0.2643E+03;50.021;300;20;0.4822E+03;0.4033E+03;0.548;1.93;00:31:47.400
236.52;2.062;0.2674E+03;50.021;300;20;0.4877E+03;0.4078E+03;0.548;1.92;00:31:47.500
236.61;2.037;0.2650E+03;50.022;300;20;0.4820E+03;0.4027E+03;0.550;1.94;00:31:47.600
236.57;2.043;0.2652E+03;50.022;300;20;0.4832E+03;0.4039E+03;0.549;1.94;00:31:47.700
236.57;2.027;0.2636E+03;50.022;300;20;0.4796E+03;0.4007E+03;0.550;1.94;00:31:47.800
236.69;1.420;0.1774E+03;50.022;300;20;0.3362E+03;0.2855E+03;0.528;1.88;00:31:47.900
236.81;0.809;0.1035E+03;50.023;300;20;0.1916E+03;0.1612E+03;0.540;1.85;00:31:48.000
236.82;0.775;0.0991E+03;50.024;300;20;0.1835E+03;0.1544E+03;0.540;1.87;00:31:48.100
236.84;0.741;0.0950E+03;50.025;300;20;0.1754E+03;0.1475E+03;0.542;1.85;00:31:48.200
