#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:10:04
#Stop Time;00:17:14
 #Actual Count;4308        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.59;0.965;0.1209E+03;50.062;300;20;0.2282E+03;0.1935E+03;0.530;1.72;00:11:38.500
236.63;0.966;0.1212E+03;50.061;300;20;0.2286E+03;0.1938E+03;0.530;1.74;00:11:38.600
236.63;0.952;0.1194E+03;50.059;300;20;0.2252E+03;0.1910E+03;0.530;1.74;00:11:38.700
236.60;0.960;0.1206E+03;50.060;300;20;0.2271E+03;0.1924E+03;0.531;1.72;00:11:38.800
236.60;0.960;0.1204E+03;50.061;300;20;0.2272E+03;0.1927E+03;0.530;1.71;00:11:38.900
236.58;0.969;0.1215E+03;50.059;300;20;0.2292E+03;0.1944E+03;0.530;1.73;00:11:39.000
236.60;0.957;0.1202E+03;50.059;300;20;0.2265E+03;0.1920E+03;0.530;1.75;00:11:39.100
236.59;0.966;0.1214E+03;50.059;300;20;0.2286E+03;0.1937E+03;0.531;1.75;00:11:39.200
236.60;0.963;0.1209E+03;50.059;300;20;0.2278E+03;0.1931E+03;0.531;1.73;00:11:39.300
236.60;0.955;0.1200E+03;50.059;300;20;0.2259E+03;0.1914E+03;0.531;1.73;00:11:39.400
236.62;0.955;0.1204E+03;50.058;300;20;0.2259E+03;0.1911E+03;0.533;1.73;00:11:39.500
236.60;0.965;0.1213E+03;50.059;300;20;0.2283E+03;0.1934E+03;0.531;1.72;00:11:39.600
236.58;0.944;0.1188E+03;50.058;300;20;0.2234E+03;0.1892E+03;0.532;1.74;00:11:39.700
236.55;0.967;0.1213E+03;50.058;300;20;0.2287E+03;0.1938E+03;0.531;1.75;00:11:39.800
236.58;0.980;0.1230E+03;50.057;300;20;0.2318E+03;0.1965E+03;0.531;1.74;00:11:39.900
236.57;0.973;0.1223E+03;50.057;300;20;0.2303E+03;0.1951E+03;0.531;1.74;00:11:40.000
236.58;0.958;0.1206E+03;50.057;300;20;0.2267E+03;0.1920E+03;0.532;1.75;00:11:40.100
236.55;0.945;0.1188E+03;50.057;300;20;0.2236E+03;0.1895E+03;0.531;1.71;00:11:40.200
236.55;0.980;0.1233E+03;50.057;300;20;0.2317E+03;0.1962E+03;0.532;1.74;00:11:40.300
236.54;0.961;0.1207E+03;50.058;300;20;0.2274E+03;0.1927E+03;0.531;1.73;00:11:40.400
236.58;0.972;0.1222E+03;50.059;300;20;0.2298E+03;0.1947E+03;0.532;1.73;00:11:40.500
236.58;0.956;0.1201E+03;50.060;300;20;0.2261E+03;0.1916E+03;0.531;1.74;00:11:40.600
236.53;0.964;0.1212E+03;50.061;300;20;0.2281E+03;0.1932E+03;0.531;1.75;00:11:40.700
236.56;0.959;0.1207E+03;50.061;300;20;0.2269E+03;0.1921E+03;0.532;1.74;00:11:40.800
236.53;0.974;0.1227E+03;50.060;300;20;0.2305E+03;0.1951E+03;0.532;1.74;00:11:40.900
236.59;0.965;0.1218E+03;50.062;300;20;0.2284E+03;0.1933E+03;0.533;1.75;00:11:41.000
236.60;0.954;0.1200E+03;50.063;300;20;0.2257E+03;0.1911E+03;0.532;1.73;00:11:41.100
236.56;0.964;0.1212E+03;50.063;300;20;0.2280E+03;0.1931E+03;0.532;1.73;00:11:41.200
236.53;0.965;0.1213E+03;50.064;300;20;0.2282E+03;0.1933E+03;0.532;1.73;00:11:41.300
236.53;0.972;0.1221E+03;50.064;300;20;0.2299E+03;0.1947E+03;0.531;1.73;00:11:41.400
236.57;0.966;0.1213E+03;50.063;300;20;0.2284E+03;0.1936E+03;0.531;1.75;00:11:41.500
236.59;0.977;0.1227E+03;50.062;300;20;0.2310E+03;0.1958E+03;0.531;1.75;00:11:41.600
236.58;0.962;0.1205E+03;50.061;300;20;0.2276E+03;0.1931E+03;0.530;1.71;00:11:41.700
236.58;0.978;0.1226E+03;50.060;300;20;0.2313E+03;0.1962E+03;0.530;1.72;00:11:41.800
236.55;0.960;0.1206E+03;50.061;300;20;0.2270E+03;0.1924E+03;0.531;1.73;00:11:41.900
236.62;0.994;0.1247E+03;50.061;300;20;0.2353E+03;0.1995E+03;0.530;1.74;00:11:42.000
236.63;0.951;0.1193E+03;50.060;300;20;0.2250E+03;0.1908E+03;0.530;1.74;00:11:42.100
236.61;0.837;0.1053E+03;50.060;300;20;0.1981E+03;0.1678E+03;0.531;1.71;00:11:42.200
236.63;0.918;0.1153E+03;50.060;300;20;0.2171E+03;0.1840E+03;0.531;1.74;00:11:42.300
236.64;0.978;0.1230E+03;50.061;300;20;0.2314E+03;0.1960E+03;0.531;1.74;00:11:42.400
236.66;0.961;0.1209E+03;50.061;300;20;0.2274E+03;0.1926E+03;0.531;1.76;00:11:42.500
236.64;0.973;0.1222E+03;50.062;300;20;0.2302E+03;0.1951E+03;0.531;1.74;00:11:42.600
236.68;0.981;0.1234E+03;50.062;300;20;0.2322E+03;0.1967E+03;0.532;1.75;00:11:42.700
236.63;0.963;0.1211E+03;50.063;300;20;0.2279E+03;0.1931E+03;0.531;1.76;00:11:42.800
236.56;0.975;0.1228E+03;50.064;300;20;0.2307E+03;0.1953E+03;0.532;1.74;00:11:42.900
236.59;0.968;0.1217E+03;50.065;300;20;0.2289E+03;0.1940E+03;0.531;1.74;00:11:43.000
236.60;0.991;0.1245E+03;50.065;300;20;0.2344E+03;0.1987E+03;0.531;1.73;00:11:43.100
236.65;0.983;0.1234E+03;50.067;300;20;0.2325E+03;0.1971E+03;0.531;1.73;00:11:43.200
236.65;0.972;0.1222E+03;50.067;300;20;0.2300E+03;0.1948E+03;0.532;1.73;00:11:43.300
236.68;0.963;0.1214E+03;50.068;300;20;0.2279E+03;0.1929E+03;0.533;1.74;00:11:43.400
236.71;0.984;0.1238E+03;50.068;300;20;0.2329E+03;0.1973E+03;0.532;1.73;00:11:43.500
236.68;0.962;0.1211E+03;50.068;300;20;0.2277E+03;0.1929E+03;0.532;1.73;00:11:43.600
236.70;0.973;0.1224E+03;50.070;300;20;0.2303E+03;0.1951E+03;0.531;1.72;00:11:43.700
236.68;0.967;0.1218E+03;50.070;300;20;0.2288E+03;0.1938E+03;0.532;1.73;00:11:43.800
236.69;0.983;0.1235E+03;50.071;300;20;0.2327E+03;0.1972E+03;0.531;1.74;00:11:43.900
236.69;0.969;0.1219E+03;50.071;300;20;0.2293E+03;0.1942E+03;0.532;1.74;00:11:44.000
236.69;0.974;0.1225E+03;50.071;300;20;0.2306E+03;0.1954E+03;0.531;1.73;00:11:44.100
236.70;0.991;0.1244E+03;50.070;300;20;0.2345E+03;0.1988E+03;0.531;1.75;00:11:44.200
236.69;0.966;0.1213E+03;50.071;300;20;0.2287E+03;0.1939E+03;0.530;1.74;00:11:44.300
236.71;0.966;0.1216E+03;50.071;300;20;0.2286E+03;0.1935E+03;0.532;1.74;00:11:44.400
236.72;0.971;0.1222E+03;50.071;300;20;0.2299E+03;0.1948E+03;0.531;1.74;00:11:44.500
236.72;0.987;0.1242E+03;50.072;300;20;0.2338E+03;0.1980E+03;0.531;1.72;00:11:44.600
236.72;0.965;0.1214E+03;50.072;300;20;0.2285E+03;0.1936E+03;0.531;1.74;00:11:44.700
236.68;0.975;0.1224E+03;50.073;300;20;0.2307E+03;0.1956E+03;0.531;1.75;00:11:44.800
236.66;0.956;0.1200E+03;50.073;300;20;0.2263E+03;0.1919E+03;0.530;1.73;00:11:44.900
236.63;0.979;0.1226E+03;50.073;300;20;0.2315E+03;0.1964E+03;0.530;1.73;00:11:45.000
236.66;0.981;0.1233E+03;50.075;300;20;0.2323E+03;0.1969E+03;0.531;1.74;00:11:45.100
236.66;0.983;0.1234E+03;50.075;300;20;0.2325E+03;0.1971E+03;0.531;1.73;00:11:45.200
236.66;0.969;0.1219E+03;50.075;300;20;0.2294E+03;0.1944E+03;0.531;1.74;00:11:45.300
236.69;0.975;0.1225E+03;50.076;300;20;0.2307E+03;0.1955E+03;0.531;1.72;00:11:45.400
236.66;0.990;0.1244E+03;50.078;300;20;0.2343E+03;0.1986E+03;0.531;1.73;00:11:45.500
236.68;0.982;0.1234E+03;50.078;300;20;0.2325E+03;0.1970E+03;0.531;1.72;00:11:45.600
236.66;0.969;0.1218E+03;50.078;300;20;0.2294E+03;0.1944E+03;0.531;1.72;00:11:45.700
236.66;0.967;0.1216E+03;50.078;300;20;0.2288E+03;0.1939E+03;0.531;1.71;00:11:45.800
236.56;0.961;0.1206E+03;50.078;300;20;0.2273E+03;0.1927E+03;0.530;1.73;00:11:45.900
236.67;0.986;0.1238E+03;50.077;300;20;0.2333E+03;0.1977E+03;0.531;1.72;00:11:46.000
236.66;0.974;0.1223E+03;50.077;300;20;0.2305E+03;0.1954E+03;0.530;1.73;00:11:46.100
236.63;0.963;0.1210E+03;50.077;300;20;0.2278E+03;0.1930E+03;0.531;1.72;00:11:46.200
236.65;0.999;0.1257E+03;50.079;300;20;0.2364E+03;0.2002E+03;0.532;1.74;00:11:46.300
236.67;0.963;0.1209E+03;50.079;300;20;0.2278E+03;0.1931E+03;0.531;1.73;00:11:46.400
236.68;0.936;0.1174E+03;50.078;300;20;0.2215E+03;0.1878E+03;0.530;1.73;00:11:46.500
236.71;0.788;0.0997E+03;50.079;300;20;0.1866E+03;0.1577E+03;0.534;1.72;00:11:46.600
236.69;0.781;0.0983E+03;50.079;300;20;0.1849E+03;0.1566E+03;0.532;1.73;00:11:46.700
236.71;0.747;0.0942E+03;50.080;300;20;0.1768E+03;0.1496E+03;0.533;1.70;00:11:46.800
236.67;0.757;0.0956E+03;50.080;300;20;0.1792E+03;0.1516E+03;0.534;1.70;00:11:46.900
236.71;0.777;0.0983E+03;50.082;300;20;0.1840E+03;0.1555E+03;0.534;1.71;00:11:47.000
236.72;0.759;0.0959E+03;50.082;300;20;0.1798E+03;0.1521E+03;0.533;1.72;00:11:47.100
236.75;0.770;0.0972E+03;50.081;300;20;0.1822E+03;0.1541E+03;0.534;1.73;00:11:47.200
236.76;0.759;0.0958E+03;50.081;300;20;0.1798E+03;0.1522E+03;0.533;1.68;00:11:47.300
236.76;0.768;0.0969E+03;50.081;300;20;0.1818E+03;0.1538E+03;0.533;1.67;00:11:47.400
236.73;0.763;0.0963E+03;50.080;300;20;0.1806E+03;0.1527E+03;0.533;1.67;00:11:47.500
236.73;0.759;0.0958E+03;50.079;300;20;0.1796E+03;0.1519E+03;0.533;1.67;00:11:47.600
236.68;0.770;0.0972E+03;50.080;300;20;0.1821E+03;0.1541E+03;0.533;1.68;00:11:47.700
236.70;0.828;0.1043E+03;50.079;300;20;0.1960E+03;0.1660E+03;0.532;1.67;00:11:47.800
236.61;0.904;0.1137E+03;50.080;300;20;0.2139E+03;0.1812E+03;0.532;1.70;00:11:47.900
236.70;0.967;0.1215E+03;50.080;300;20;0.2288E+03;0.1939E+03;0.531;1.70;00:11:48.000
236.67;0.990;0.1244E+03;50.080;300;20;0.2342E+03;0.1984E+03;0.531;1.70;00:11:48.100
236.68;1.069;0.1340E+03;50.081;300;20;0.2529E+03;0.2145E+03;0.530;1.70;00:11:48.200
236.66;1.160;0.1454E+03;50.081;300;20;0.2744E+03;0.2328E+03;0.530;1.70;00:11:48.300
236.64;1.205;0.1510E+03;50.082;300;20;0.2852E+03;0.2419E+03;0.530;1.70;00:11:48.400
236.63;1.216;0.1526E+03;50.082;300;20;0.2878E+03;0.2441E+03;0.530;1.71;00:11:48.500
236.63;1.199;0.1503E+03;50.082;300;20;0.2837E+03;0.2406E+03;0.530;1.72;00:11:48.600
236.66;1.211;0.1519E+03;50.081;300;20;0.2865E+03;0.2429E+03;0.530;1.69;00:11:48.700
236.64;1.203;0.1505E+03;50.082;300;20;0.2846E+03;0.2415E+03;0.529;1.70;00:11:48.800
236.63;1.222;0.1530E+03;50.081;300;20;0.2892E+03;0.2455E+03;0.529;1.69;00:11:48.900
236.64;1.212;0.1515E+03;50.082;300;20;0.2867E+03;0.2434E+03;0.528;1.69;00:11:49.000
236.60;1.212;0.1517E+03;50.081;300;20;0.2868E+03;0.2434E+03;0.529;1.68;00:11:49.100
236.63;1.217;0.1525E+03;50.081;300;20;0.2881E+03;0.2444E+03;0.529;1.70;00:11:49.200
236.62;1.225;0.1533E+03;50.081;300;20;0.2900E+03;0.2461E+03;0.529;1.69;00:11:49.300
236.61;1.213;0.1520E+03;50.080;300;20;0.2870E+03;0.2434E+03;0.530;1.69;00:11:49.400
236.62;1.220;0.1528E+03;50.080;300;20;0.2888E+03;0.2450E+03;0.529;1.70;00:11:49.500
236.67;1.214;0.1523E+03;50.080;300;20;0.2873E+03;0.2435E+03;0.530;1.70;00:11:49.600
236.66;1.221;0.1528E+03;50.080;300;20;0.2889E+03;0.2452E+03;0.529;1.67;00:11:49.700
236.66;1.216;0.1524E+03;50.081;300;20;0.2877E+03;0.2440E+03;0.530;1.67;00:11:49.800
236.55;1.206;0.1508E+03;50.082;300;20;0.2853E+03;0.2422E+03;0.529;1.69;00:11:49.900
236.61;1.135;0.1424E+03;50.081;300;20;0.2685E+03;0.2277E+03;0.530;1.67;00:11:50.000
236.61;1.040;0.1304E+03;50.082;300;20;0.2460E+03;0.2086E+03;0.530;1.66;00:11:50.100
236.65;0.983;0.1234E+03;50.081;300;20;0.2326E+03;0.1972E+03;0.530;1.65;00:11:50.200
236.68;0.842;0.1062E+03;50.081;300;20;0.1993E+03;0.1686E+03;0.533;1.63;00:11:50.300
236.69;0.805;0.1018E+03;50.082;300;20;0.1906E+03;0.1611E+03;0.534;1.65;00:11:50.400
236.69;0.774;0.0978E+03;50.083;300;20;0.1832E+03;0.1550E+03;0.534;1.64;00:11:50.500
236.67;0.812;0.1023E+03;50.083;300;20;0.1921E+03;0.1626E+03;0.533;1.62;00:11:50.600
236.66;0.953;0.1193E+03;50.084;300;20;0.2254E+03;0.1913E+03;0.529;1.63;00:11:50.700
236.67;1.045;0.1309E+03;50.082;300;20;0.2473E+03;0.2099E+03;0.529;1.65;00:11:50.800
236.63;1.134;0.1420E+03;50.081;300;20;0.2683E+03;0.2276E+03;0.529;1.66;00:11:50.900
236.60;1.224;0.1532E+03;50.079;300;20;0.2895E+03;0.2457E+03;0.529;1.66;00:11:51.000
236.61;1.202;0.1504E+03;50.080;300;20;0.2843E+03;0.2413E+03;0.529;1.63;00:11:51.100
236.61;1.240;0.1552E+03;50.080;300;20;0.2933E+03;0.2489E+03;0.529;1.65;00:11:51.200
236.63;1.229;0.1540E+03;50.077;300;20;0.2908E+03;0.2467E+03;0.529;1.65;00:11:51.300
236.66;1.213;0.1519E+03;50.078;300;20;0.2870E+03;0.2435E+03;0.529;1.65;00:11:51.400
236.61;1.216;0.1523E+03;50.077;300;20;0.2878E+03;0.2442E+03;0.529;1.65;00:11:51.500
236.64;1.215;0.1521E+03;50.076;300;20;0.2875E+03;0.2440E+03;0.529;1.65;00:11:51.600
236.60;1.225;0.1535E+03;50.075;300;20;0.2898E+03;0.2459E+03;0.529;1.65;00:11:51.700
236.63;1.225;0.1533E+03;50.075;300;20;0.2899E+03;0.2460E+03;0.529;1.67;00:11:51.800
236.53;1.205;0.1507E+03;50.076;300;20;0.2850E+03;0.2420E+03;0.529;1.67;00:11:51.900
236.60;1.227;0.1535E+03;50.076;300;20;0.2902E+03;0.2463E+03;0.529;1.66;00:11:52.000
236.65;1.212;0.1518E+03;50.075;300;20;0.2869E+03;0.2434E+03;0.529;1.65;00:11:52.100
236.65;1.217;0.1529E+03;50.075;300;20;0.2881E+03;0.2442E+03;0.531;1.64;00:11:52.200
236.65;1.213;0.1521E+03;50.077;300;20;0.2871E+03;0.2435E+03;0.530;1.65;00:11:52.300
236.65;1.208;0.1515E+03;50.075;300;20;0.2858E+03;0.2423E+03;0.530;1.66;00:11:52.400
236.66;1.221;0.1532E+03;50.074;300;20;0.2890E+03;0.2450E+03;0.530;1.67;00:11:52.500
236.67;1.171;0.1471E+03;50.075;300;20;0.2772E+03;0.2349E+03;0.531;1.66;00:11:52.600
236.67;1.073;0.1345E+03;50.075;300;20;0.2539E+03;0.2154E+03;0.530;1.65;00:11:52.700
236.71;1.004;0.1261E+03;50.076;300;20;0.2376E+03;0.2014E+03;0.531;1.66;00:11:52.800
236.72;0.965;0.1214E+03;50.076;300;20;0.2285E+03;0.1936E+03;0.531;1.65;00:11:52.900
236.69;0.929;0.1169E+03;50.076;300;20;0.2200E+03;0.1864E+03;0.531;1.65;00:11:53.000
236.66;0.830;0.1045E+03;50.075;300;20;0.1965E+03;0.1665E+03;0.532;1.64;00:11:53.100
236.73;0.838;0.1056E+03;50.075;300;20;0.1985E+03;0.1680E+03;0.532;1.61;00:11:53.200
236.74;0.790;0.0996E+03;50.074;300;20;0.1871E+03;0.1584E+03;0.532;1.64;00:11:53.300
236.75;0.794;0.1000E+03;50.074;300;20;0.1879E+03;0.1591E+03;0.532;1.63;00:11:53.400
236.74;0.768;0.0966E+03;50.075;300;20;0.1818E+03;0.1541E+03;0.531;1.64;00:11:53.500
236.76;0.777;0.0977E+03;50.073;300;20;0.1839E+03;0.1558E+03;0.531;1.65;00:11:53.600
236.78;0.772;0.0973E+03;50.074;300;20;0.1827E+03;0.1547E+03;0.532;1.65;00:11:53.700
236.75;0.761;0.0958E+03;50.073;300;20;0.1802E+03;0.1526E+03;0.532;1.67;00:11:53.800
236.67;0.754;0.0949E+03;50.073;300;20;0.1785E+03;0.1511E+03;0.532;1.67;00:11:53.900
236.76;0.785;0.0986E+03;50.074;300;20;0.1858E+03;0.1575E+03;0.531;1.67;00:11:54.000
236.75;0.771;0.0972E+03;50.073;300;20;0.1826E+03;0.1546E+03;0.532;1.69;00:11:54.100
236.75;0.760;0.0957E+03;50.074;300;20;0.1799E+03;0.1523E+03;0.532;1.67;00:11:54.200
236.76;0.762;0.0961E+03;50.074;300;20;0.1805E+03;0.1528E+03;0.532;1.70;00:11:54.300
236.75;0.773;0.0973E+03;50.073;300;20;0.1830E+03;0.1550E+03;0.531;1.68;00:11:54.400
236.72;0.837;0.1051E+03;50.072;300;20;0.1981E+03;0.1679E+03;0.531;1.67;00:11:54.500
236.72;0.935;0.1173E+03;50.073;300;20;0.2213E+03;0.1876E+03;0.530;1.69;00:11:54.600
236.67;1.169;0.1460E+03;50.073;300;20;0.2766E+03;0.2349E+03;0.528;1.70;00:11:54.700
236.64;1.196;0.1494E+03;50.072;300;20;0.2831E+03;0.2405E+03;0.528;1.71;00:11:54.800
236.64;1.206;0.1505E+03;50.072;300;20;0.2853E+03;0.2423E+03;0.527;1.71;00:11:54.900
236.62;1.203;0.1503E+03;50.071;300;20;0.2846E+03;0.2416E+03;0.528;1.71;00:11:55.000
236.61;1.189;0.1485E+03;50.071;300;20;0.2814E+03;0.2390E+03;0.528;1.71;00:11:55.100
236.65;1.216;0.1522E+03;50.072;300;20;0.2878E+03;0.2442E+03;0.529;1.69;00:11:55.200
236.63;1.202;0.1503E+03;50.072;300;20;0.2845E+03;0.2415E+03;0.529;1.70;00:11:55.300
236.64;1.211;0.1516E+03;50.073;300;20;0.2866E+03;0.2432E+03;0.529;1.69;00:11:55.400
236.66;1.212;0.1514E+03;50.073;300;20;0.2869E+03;0.2437E+03;0.528;1.68;00:11:55.500
236.65;1.208;0.1512E+03;50.074;300;20;0.2860E+03;0.2427E+03;0.529;1.70;00:11:55.600
236.65;1.203;0.1504E+03;50.073;300;20;0.2846E+03;0.2417E+03;0.528;1.70;00:11:55.700
236.64;1.209;0.1513E+03;50.072;300;20;0.2862E+03;0.2429E+03;0.529;1.69;00:11:55.800
236.59;1.205;0.1503E+03;50.072;300;20;0.2850E+03;0.2421E+03;0.527;1.70;00:11:55.900
236.61;1.222;0.1527E+03;50.071;300;20;0.2892E+03;0.2456E+03;0.528;1.70;00:11:56.000
236.67;1.200;0.1500E+03;50.071;300;20;0.2840E+03;0.2412E+03;0.528;1.72;00:11:56.100
236.67;1.206;0.1509E+03;50.070;300;20;0.2853E+03;0.2422E+03;0.529;1.68;00:11:56.200
236.66;1.193;0.1494E+03;50.071;300;20;0.2824E+03;0.2396E+03;0.529;1.70;00:11:56.300
236.68;1.215;0.1521E+03;50.070;300;20;0.2875E+03;0.2440E+03;0.529;1.70;00:11:56.400
236.67;1.213;0.1517E+03;50.070;300;20;0.2871E+03;0.2438E+03;0.528;1.69;00:11:56.500
236.69;1.204;0.1508E+03;50.069;300;20;0.2851E+03;0.2419E+03;0.529;1.70;00:11:56.600
236.71;0.956;0.1200E+03;50.069;300;20;0.2264E+03;0.1920E+03;0.530;1.65;00:11:56.700
236.73;0.854;0.1072E+03;50.071;300;20;0.2021E+03;0.1713E+03;0.531;1.66;00:11:56.800
236.76;0.801;0.1009E+03;50.070;300;20;0.1897E+03;0.1607E+03;0.532;1.68;00:11:56.900
236.74;0.825;0.1034E+03;50.071;300;20;0.1953E+03;0.1657E+03;0.529;1.69;00:11:57.000
236.71;1.169;0.1461E+03;50.070;300;20;0.2767E+03;0.2350E+03;0.528;1.71;00:11:57.100
236.73;1.231;0.1539E+03;50.071;300;20;0.2914E+03;0.2475E+03;0.528;1.67;00:11:57.200
236.72;1.220;0.1527E+03;50.071;300;20;0.2888E+03;0.2451E+03;0.529;1.68;00:11:57.300
236.75;1.203;0.1507E+03;50.070;300;20;0.2849E+03;0.2418E+03;0.529;1.69;00:11:57.400
236.73;1.220;0.1529E+03;50.071;300;20;0.2889E+03;0.2451E+03;0.529;1.70;00:11:57.500
236.77;1.200;0.1503E+03;50.072;300;20;0.2842E+03;0.2412E+03;0.529;1.71;00:11:57.600
236.71;1.224;0.1528E+03;50.070;300;20;0.2897E+03;0.2461E+03;0.528;1.67;00:11:57.700
236.73;1.221;0.1527E+03;50.070;300;20;0.2891E+03;0.2455E+03;0.528;1.71;00:11:57.800
236.65;1.226;0.1529E+03;50.071;300;20;0.2901E+03;0.2466E+03;0.527;1.72;00:11:57.900
236.71;1.232;0.1538E+03;50.070;300;20;0.2917E+03;0.2479E+03;0.527;1.69;00:11:58.000
236.75;1.231;0.1534E+03;50.071;300;20;0.2914E+03;0.2478E+03;0.526;1.70;00:11:58.100
236.74;1.229;0.1532E+03;50.072;300;20;0.2910E+03;0.2474E+03;0.527;1.70;00:11:58.200
236.73;1.222;0.1524E+03;50.072;300;20;0.2894E+03;0.2460E+03;0.526;1.71;00:11:58.300
236.74;1.223;0.1528E+03;50.071;300;20;0.2894E+03;0.2458E+03;0.528;1.74;00:11:58.400
236.73;1.219;0.1518E+03;50.071;300;20;0.2885E+03;0.2453E+03;0.526;1.70;00:11:58.500
236.75;1.237;0.1540E+03;50.069;300;20;0.2928E+03;0.2490E+03;0.526;1.72;00:11:58.600
236.71;1.226;0.1524E+03;50.072;300;20;0.2903E+03;0.2470E+03;0.525;1.70;00:11:58.700
236.74;1.229;0.1529E+03;50.071;300;20;0.2909E+03;0.2474E+03;0.526;1.72;00:11:58.800
236.72;1.215;0.1510E+03;50.070;300;20;0.2875E+03;0.2447E+03;0.525;1.72;00:11:58.900
236.67;1.221;0.1516E+03;50.070;300;20;0.2890E+03;0.2460E+03;0.525;1.71;00:11:59.000
236.70;1.002;0.1245E+03;50.069;300;20;0.2371E+03;0.2018E+03;0.525;1.69;00:11:59.100
236.71;0.954;0.1190E+03;50.069;300;20;0.2258E+03;0.1919E+03;0.527;1.66;00:11:59.200
236.78;0.852;0.1068E+03;50.069;300;20;0.2017E+03;0.1711E+03;0.530;1.68;00:11:59.300
236.74;0.807;0.1011E+03;50.070;300;20;0.1910E+03;0.1620E+03;0.529;1.65;00:11:59.400
236.77;0.774;0.0971E+03;50.071;300;20;0.1833E+03;0.1555E+03;0.529;1.65;00:11:59.500
236.78;0.775;0.0972E+03;50.071;300;20;0.1836E+03;0.1558E+03;0.529;1.66;00:11:59.600
236.77;0.766;0.0964E+03;50.072;300;20;0.1815E+03;0.1537E+03;0.531;1.66;00:11:59.700
236.76;0.774;0.0971E+03;50.072;300;20;0.1832E+03;0.1554E+03;0.530;1.67;00:11:59.800
236.66;0.738;0.0927E+03;50.072;300;20;0.1747E+03;0.1481E+03;0.530;1.66;00:11:59.900
236.70;0.784;0.0985E+03;50.072;300;20;0.1855E+03;0.1572E+03;0.531;1.68;00:12:00.000
236.71;0.772;0.0969E+03;50.073;300;20;0.1828E+03;0.1550E+03;0.530;1.65;00:12:00.100
236.67;0.770;0.0967E+03;50.072;300;20;0.1823E+03;0.1545E+03;0.531;1.67;00:12:00.200
236.66;0.772;0.0971E+03;50.072;300;20;0.1827E+03;0.1548E+03;0.531;1.66;00:12:00.300
236.71;0.758;0.0954E+03;50.072;300;20;0.1794E+03;0.1519E+03;0.532;1.67;00:12:00.400
236.73;0.784;0.0986E+03;50.071;300;20;0.1855E+03;0.1572E+03;0.531;1.68;00:12:00.500
236.67;1.083;0.1353E+03;50.071;300;20;0.2562E+03;0.2176E+03;0.528;1.67;00:12:00.600
236.65;1.217;0.1519E+03;50.070;300;20;0.2879E+03;0.2446E+03;0.528;1.67;00:12:00.700
236.65;1.193;0.1492E+03;50.071;300;20;0.2824E+03;0.2398E+03;0.528;1.68;00:12:00.800
236.59;1.194;0.1492E+03;50.072;300;20;0.2825E+03;0.2399E+03;0.528;1.68;00:12:00.900
236.63;1.212;0.1515E+03;50.072;300;20;0.2867E+03;0.2434E+03;0.528;1.69;00:12:01.000
236.60;1.199;0.1493E+03;50.071;300;20;0.2837E+03;0.2412E+03;0.526;1.68;00:12:01.100
236.64;1.227;0.1531E+03;50.073;300;20;0.2905E+03;0.2468E+03;0.527;1.68;00:12:01.200
236.61;1.191;0.1484E+03;50.073;300;20;0.2818E+03;0.2396E+03;0.527;1.66;00:12:01.300
236.63;1.211;0.1514E+03;50.074;300;20;0.2866E+03;0.2433E+03;0.528;1.69;00:12:01.400
236.62;1.204;0.1502E+03;50.075;300;20;0.2849E+03;0.2421E+03;0.527;1.67;00:12:01.500
236.60;1.218;0.1519E+03;50.075;300;20;0.2881E+03;0.2448E+03;0.527;1.68;00:12:01.600
236.63;1.208;0.1505E+03;50.075;300;20;0.2859E+03;0.2431E+03;0.526;1.68;00:12:01.700
236.63;1.221;0.1523E+03;50.075;300;20;0.2888E+03;0.2454E+03;0.527;1.69;00:12:01.800
236.57;1.180;0.1471E+03;50.074;300;20;0.2793E+03;0.2374E+03;0.527;1.70;00:12:01.900
236.63;1.221;0.1525E+03;50.074;300;20;0.2890E+03;0.2455E+03;0.528;1.70;00:12:02.000
236.64;1.209;0.1508E+03;50.075;300;20;0.2861E+03;0.2431E+03;0.527;1.69;00:12:02.100
236.63;1.217;0.1515E+03;50.075;300;20;0.2879E+03;0.2448E+03;0.526;1.70;00:12:02.200
236.64;1.210;0.1507E+03;50.076;300;20;0.2863E+03;0.2434E+03;0.526;1.70;00:12:02.300
236.64;1.215;0.1511E+03;50.076;300;20;0.2876E+03;0.2447E+03;0.525;1.69;00:12:02.400
236.62;1.206;0.1504E+03;50.077;300;20;0.2854E+03;0.2426E+03;0.527;1.69;00:12:02.500
236.59;1.203;0.1499E+03;50.077;300;20;0.2845E+03;0.2419E+03;0.527;1.70;00:12:02.600
236.64;0.995;0.1245E+03;50.078;300;20;0.2355E+03;0.2000E+03;0.528;1.68;00:12:02.700
236.74;0.826;0.1036E+03;50.078;300;20;0.1954E+03;0.1657E+03;0.530;1.67;00:12:02.800
236.77;0.810;0.1017E+03;50.079;300;20;0.1919E+03;0.1627E+03;0.530;1.68;00:12:02.900
