#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:35:17
#Stop Time;00:42:41
 #Actual Count;4443        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.49;0.917;0.1183E+03;49.990;300;20;0.2168E+03;0.1817E+03;0.546;1.81;00:39:27.900
236.52;0.767;0.0995E+03;49.989;300;20;0.1813E+03;0.1516E+03;0.549;1.79;00:39:28.000
236.52;0.882;0.1135E+03;49.989;300;20;0.2087E+03;0.1751E+03;0.544;1.81;00:39:28.100
236.45;1.175;0.1507E+03;49.988;300;20;0.2779E+03;0.2335E+03;0.542;1.84;00:39:28.200
236.44;1.564;0.2024E+03;49.988;300;20;0.3698E+03;0.3095E+03;0.547;1.87;00:39:28.300
236.31;2.143;0.2840E+03;49.988;300;20;0.5064E+03;0.4193E+03;0.561;1.88;00:39:28.400
236.32;2.055;0.2705E+03;49.988;300;20;0.4857E+03;0.4034E+03;0.557;1.89;00:39:28.500
236.33;2.047;0.2694E+03;49.989;300;20;0.4837E+03;0.4017E+03;0.557;1.90;00:39:28.600
236.34;2.035;0.2674E+03;49.988;300;20;0.4809E+03;0.3997E+03;0.556;1.91;00:39:28.700
236.38;1.854;0.2425E+03;49.987;300;20;0.4382E+03;0.3649E+03;0.554;1.93;00:39:28.800
236.42;1.585;0.2050E+03;49.987;300;20;0.3747E+03;0.3137E+03;0.547;1.87;00:39:28.900
236.42;1.398;0.1807E+03;49.986;300;20;0.3306E+03;0.2769E+03;0.547;1.88;00:39:29.000
236.51;1.209;0.1559E+03;49.987;300;20;0.2860E+03;0.2398E+03;0.545;1.86;00:39:29.100
236.56;0.955;0.1234E+03;49.988;300;20;0.2259E+03;0.1892E+03;0.546;1.85;00:39:29.200
236.58;0.839;0.1084E+03;49.987;300;20;0.1986E+03;0.1664E+03;0.546;1.81;00:39:29.300
236.59;0.793;0.1028E+03;49.986;300;20;0.1876E+03;0.1570E+03;0.548;1.81;00:39:29.400
236.60;0.761;0.0989E+03;49.985;300;20;0.1801E+03;0.1506E+03;0.549;1.82;00:39:29.500
236.60;0.758;0.0982E+03;49.985;300;20;0.1793E+03;0.1500E+03;0.548;1.80;00:39:29.600
236.62;0.733;0.0950E+03;49.985;300;20;0.1734E+03;0.1450E+03;0.548;1.81;00:39:29.700
236.62;0.746;0.0965E+03;49.985;300;20;0.1765E+03;0.1479E+03;0.546;1.79;00:39:29.800
236.63;0.746;0.0965E+03;49.985;300;20;0.1765E+03;0.1478E+03;0.547;1.80;00:39:29.900
236.58;0.745;0.0964E+03;49.986;300;20;0.1763E+03;0.1476E+03;0.547;1.81;00:39:30.000
236.58;0.732;0.0950E+03;49.985;300;20;0.1733E+03;0.1449E+03;0.548;1.80;00:39:30.100
236.59;0.738;0.0955E+03;49.984;300;20;0.1745E+03;0.1460E+03;0.547;1.80;00:39:30.200
236.58;0.745;0.0965E+03;49.984;300;20;0.1762E+03;0.1474E+03;0.548;1.79;00:39:30.300
236.59;0.744;0.0964E+03;49.985;300;20;0.1761E+03;0.1474E+03;0.547;1.80;00:39:30.400
236.52;0.745;0.0963E+03;49.985;300;20;0.1763E+03;0.1477E+03;0.546;1.79;00:39:30.500
236.51;0.889;0.1140E+03;49.983;300;20;0.2103E+03;0.1767E+03;0.542;1.80;00:39:30.600
236.47;1.214;0.1550E+03;49.984;300;20;0.2870E+03;0.2415E+03;0.540;1.83;00:39:30.700
236.30;1.919;0.2495E+03;49.983;300;20;0.4534E+03;0.3786E+03;0.550;1.85;00:39:30.800
236.25;2.138;0.2813E+03;49.983;300;20;0.5050E+03;0.4194E+03;0.557;1.88;00:39:30.900
236.22;1.995;0.2622E+03;49.983;300;20;0.4713E+03;0.3917E+03;0.556;1.86;00:39:31.000
236.25;1.987;0.2608E+03;49.981;300;20;0.4694E+03;0.3903E+03;0.556;1.87;00:39:31.100
236.20;1.980;0.2598E+03;49.980;300;20;0.4677E+03;0.3889E+03;0.555;1.86;00:39:31.200
236.24;1.983;0.2601E+03;49.979;300;20;0.4684E+03;0.3896E+03;0.555;1.85;00:39:31.300
236.26;1.988;0.2608E+03;49.979;300;20;0.4697E+03;0.3907E+03;0.555;1.86;00:39:31.400
236.31;1.711;0.2214E+03;49.979;300;20;0.4043E+03;0.3383E+03;0.548;1.83;00:39:31.500
236.47;0.854;0.1104E+03;49.979;300;20;0.2019E+03;0.1690E+03;0.547;1.80;00:39:31.600
236.47;0.765;0.0989E+03;49.978;300;20;0.1808E+03;0.1513E+03;0.547;1.76;00:39:31.700
236.47;0.849;0.1090E+03;49.978;300;20;0.2007E+03;0.1685E+03;0.543;1.79;00:39:31.800
236.38;1.319;0.1683E+03;49.977;300;20;0.3117E+03;0.2624E+03;0.540;1.85;00:39:31.900
236.17;2.199;0.2920E+03;49.976;300;20;0.5193E+03;0.4295E+03;0.562;1.90;00:39:32.000
236.26;2.019;0.2658E+03;49.977;300;20;0.4769E+03;0.3960E+03;0.557;1.89;00:39:32.100
236.23;2.025;0.2663E+03;49.978;300;20;0.4783E+03;0.3974E+03;0.557;1.88;00:39:32.200
236.25;2.028;0.2675E+03;49.979;300;20;0.4792E+03;0.3975E+03;0.558;1.89;00:39:32.300
236.26;2.017;0.2653E+03;49.978;300;20;0.4764E+03;0.3958E+03;0.557;1.89;00:39:32.400
236.26;1.983;0.2610E+03;49.978;300;20;0.4684E+03;0.3889E+03;0.557;1.89;00:39:32.500
236.33;1.680;0.2178E+03;49.978;300;20;0.3970E+03;0.3320E+03;0.548;1.85;00:39:32.600
236.38;1.321;0.1703E+03;49.977;300;20;0.3122E+03;0.2616E+03;0.546;1.83;00:39:32.700
236.45;0.918;0.1183E+03;49.977;300;20;0.2170E+03;0.1819E+03;0.545;1.81;00:39:32.800
236.44;0.788;0.1020E+03;49.977;300;20;0.1864E+03;0.1560E+03;0.547;1.79;00:39:32.900
236.38;0.766;0.0990E+03;49.977;300;20;0.1810E+03;0.1515E+03;0.547;1.80;00:39:33.000
236.45;0.773;0.1002E+03;49.977;300;20;0.1828E+03;0.1528E+03;0.548;1.79;00:39:33.100
236.48;0.747;0.0968E+03;49.977;300;20;0.1766E+03;0.1477E+03;0.548;1.79;00:39:33.200
236.53;0.755;0.0979E+03;49.977;300;20;0.1786E+03;0.1494E+03;0.548;1.78;00:39:33.300
236.55;0.728;0.0945E+03;49.977;300;20;0.1723E+03;0.1440E+03;0.548;1.80;00:39:33.400
236.53;0.741;0.0960E+03;49.977;300;20;0.1754E+03;0.1468E+03;0.547;1.79;00:39:33.500
236.57;0.733;0.0950E+03;49.977;300;20;0.1733E+03;0.1450E+03;0.548;1.77;00:39:33.600
236.56;0.745;0.0964E+03;49.978;300;20;0.1762E+03;0.1474E+03;0.547;1.77;00:39:33.700
236.57;0.732;0.0948E+03;49.979;300;20;0.1731E+03;0.1448E+03;0.548;1.76;00:39:33.800
236.52;0.736;0.0952E+03;49.979;300;20;0.1741E+03;0.1458E+03;0.547;1.78;00:39:33.900
236.49;0.732;0.0948E+03;49.979;300;20;0.1732E+03;0.1450E+03;0.547;1.77;00:39:34.000
236.45;0.956;0.1221E+03;49.979;300;20;0.2261E+03;0.1903E+03;0.540;1.75;00:39:34.100
236.36;1.421;0.1818E+03;49.980;300;20;0.3359E+03;0.2825E+03;0.541;1.81;00:39:34.200
236.25;1.928;0.2512E+03;49.981;300;20;0.4554E+03;0.3799E+03;0.552;1.84;00:39:34.300
236.24;2.003;0.2633E+03;49.981;300;20;0.4731E+03;0.3931E+03;0.556;1.85;00:39:34.400
236.28;1.976;0.2590E+03;49.981;300;20;0.4670E+03;0.3886E+03;0.555;1.83;00:39:34.500
236.27;1.991;0.2610E+03;49.982;300;20;0.4705E+03;0.3915E+03;0.555;1.85;00:39:34.600
236.26;1.973;0.2589E+03;49.982;300;20;0.4662E+03;0.3877E+03;0.555;1.86;00:39:34.700
236.28;1.993;0.2617E+03;49.984;300;20;0.4710E+03;0.3916E+03;0.556;1.84;00:39:34.800
236.27;1.969;0.2581E+03;49.984;300;20;0.4653E+03;0.3872E+03;0.555;1.85;00:39:34.900
236.38;1.499;0.1906E+03;49.984;300;20;0.3543E+03;0.2987E+03;0.538;1.80;00:39:35.000
236.50;0.876;0.1130E+03;49.983;300;20;0.2073E+03;0.1738E+03;0.545;1.78;00:39:35.100
236.49;0.937;0.1188E+03;49.983;300;20;0.2216E+03;0.1870E+03;0.536;1.79;00:39:35.200
236.32;1.735;0.2227E+03;49.983;300;20;0.4100E+03;0.3443E+03;0.543;1.84;00:39:35.300
236.22;2.273;0.3009E+03;49.983;300;20;0.5370E+03;0.4448E+03;0.560;1.90;00:39:35.400
236.28;2.047;0.2691E+03;49.984;300;20;0.4836E+03;0.4019E+03;0.556;1.87;00:39:35.500
236.28;2.010;0.2637E+03;49.984;300;20;0.4750E+03;0.3951E+03;0.555;1.88;00:39:35.600
236.30;2.014;0.2647E+03;49.983;300;20;0.4760E+03;0.3956E+03;0.556;1.88;00:39:35.700
236.30;2.001;0.2628E+03;49.983;300;20;0.4729E+03;0.3931E+03;0.556;1.89;00:39:35.800
236.26;2.010;0.2638E+03;49.982;300;20;0.4748E+03;0.3947E+03;0.556;1.87;00:39:35.900
236.31;1.660;0.2148E+03;49.983;300;20;0.3922E+03;0.3282E+03;0.548;1.88;00:39:36.000
236.46;1.161;0.1495E+03;49.984;300;20;0.2746E+03;0.2304E+03;0.544;1.82;00:39:36.100
236.45;0.899;0.1161E+03;49.986;300;20;0.2126E+03;0.1782E+03;0.546;1.82;00:39:36.200
236.47;0.797;0.1030E+03;49.985;300;20;0.1885E+03;0.1578E+03;0.547;1.79;00:39:36.300
236.51;0.754;0.0975E+03;49.985;300;20;0.1783E+03;0.1493E+03;0.547;1.80;00:39:36.400
236.49;0.738;0.0953E+03;49.986;300;20;0.1745E+03;0.1462E+03;0.546;1.79;00:39:36.500
236.48;0.736;0.0955E+03;49.985;300;20;0.1740E+03;0.1455E+03;0.549;1.80;00:39:36.600
236.54;0.747;0.0967E+03;49.985;300;20;0.1767E+03;0.1480E+03;0.547;1.79;00:39:36.700
236.48;0.733;0.0950E+03;49.984;300;20;0.1734E+03;0.1451E+03;0.548;1.80;00:39:36.800
236.49;0.737;0.0954E+03;49.985;300;20;0.1744E+03;0.1460E+03;0.547;1.80;00:39:36.900
236.43;0.739;0.0956E+03;49.984;300;20;0.1747E+03;0.1462E+03;0.547;1.79;00:39:37.000
236.45;0.737;0.0956E+03;49.984;300;20;0.1744E+03;0.1459E+03;0.548;1.80;00:39:37.100
236.43;0.743;0.0960E+03;49.983;300;20;0.1756E+03;0.1470E+03;0.547;1.81;00:39:37.200
236.42;0.733;0.0945E+03;49.983;300;20;0.1732E+03;0.1452E+03;0.546;1.80;00:39:37.300
236.41;0.773;0.0997E+03;49.981;300;20;0.1828E+03;0.1532E+03;0.545;1.80;00:39:37.400
236.32;1.193;0.1510E+03;49.979;300;20;0.2819E+03;0.2381E+03;0.536;1.84;00:39:37.500
236.13;2.220;0.2940E+03;49.980;300;20;0.5243E+03;0.4341E+03;0.561;1.91;00:39:37.600
236.21;1.975;0.2597E+03;49.978;300;20;0.4665E+03;0.3875E+03;0.557;1.88;00:39:37.700
236.23;1.972;0.2583E+03;49.978;300;20;0.4658E+03;0.3876E+03;0.555;1.89;00:39:37.800
236.26;1.973;0.2591E+03;49.977;300;20;0.4660E+03;0.3873E+03;0.556;1.87;00:39:37.900
236.22;1.974;0.2590E+03;49.978;300;20;0.4663E+03;0.3878E+03;0.555;1.91;00:39:38.000
236.27;1.968;0.2587E+03;49.976;300;20;0.4649E+03;0.3863E+03;0.556;1.89;00:39:38.100
236.22;1.962;0.2575E+03;49.976;300;20;0.4634E+03;0.3853E+03;0.556;1.90;00:39:38.200
236.22;1.892;0.2477E+03;49.977;300;20;0.4468E+03;0.3719E+03;0.554;1.86;00:39:38.300
236.46;0.739;0.0958E+03;49.976;300;20;0.1748E+03;0.1462E+03;0.548;1.82;00:39:38.400
236.44;0.921;0.1163E+03;49.976;300;20;0.2177E+03;0.1840E+03;0.534;1.82;00:39:38.500
236.23;1.937;0.2493E+03;49.975;300;20;0.4576E+03;0.3838E+03;0.545;1.93;00:39:38.600
236.21;2.215;0.2929E+03;49.976;300;20;0.5232E+03;0.4335E+03;0.560;1.90;00:39:38.700
236.25;1.995;0.2621E+03;49.975;300;20;0.4713E+03;0.3917E+03;0.556;1.88;00:39:38.800
236.22;1.998;0.2624E+03;49.974;300;20;0.4720E+03;0.3923E+03;0.556;1.90;00:39:38.900
236.19;2.004;0.2638E+03;49.973;300;20;0.4734E+03;0.3930E+03;0.557;1.92;00:39:39.000
236.27;2.012;0.2646E+03;49.974;300;20;0.4755E+03;0.3951E+03;0.556;1.92;00:39:39.100
236.23;1.999;0.2628E+03;49.974;300;20;0.4722E+03;0.3923E+03;0.557;1.91;00:39:39.200
236.30;1.774;0.2297E+03;49.973;300;20;0.4193E+03;0.3507E+03;0.548;1.90;00:39:39.300
236.41;1.099;0.1413E+03;49.975;300;20;0.2598E+03;0.2180E+03;0.544;1.84;00:39:39.400
236.46;0.832;0.1076E+03;49.974;300;20;0.1967E+03;0.1646E+03;0.547;1.84;00:39:39.500
236.48;0.759;0.0986E+03;49.974;300;20;0.1796E+03;0.1501E+03;0.549;1.83;00:39:39.600
236.52;0.757;0.0978E+03;49.973;300;20;0.1789E+03;0.1498E+03;0.547;1.82;00:39:39.700
236.53;0.747;0.0967E+03;49.975;300;20;0.1766E+03;0.1478E+03;0.548;1.81;00:39:39.800
236.52;0.725;0.0942E+03;49.976;300;20;0.1716E+03;0.1434E+03;0.549;1.82;00:39:39.900
236.53;0.751;0.0975E+03;49.976;300;20;0.1777E+03;0.1486E+03;0.549;1.83;00:39:40.000
236.57;0.730;0.0949E+03;49.977;300;20;0.1727E+03;0.1443E+03;0.550;1.81;00:39:40.100
236.54;0.745;0.0966E+03;49.977;300;20;0.1761E+03;0.1473E+03;0.548;1.81;00:39:40.200
236.58;0.737;0.0958E+03;49.978;300;20;0.1743E+03;0.1456E+03;0.550;1.79;00:39:40.300
236.55;0.749;0.0970E+03;49.977;300;20;0.1771E+03;0.1481E+03;0.548;1.80;00:39:40.400
236.57;0.727;0.0944E+03;49.975;300;20;0.1719E+03;0.1437E+03;0.549;1.79;00:39:40.500
236.52;0.733;0.0949E+03;49.976;300;20;0.1733E+03;0.1450E+03;0.548;1.81;00:39:40.600
236.49;1.011;0.1277E+03;49.978;300;20;0.2390E+03;0.2020E+03;0.534;1.83;00:39:40.700
236.26;2.234;0.2961E+03;49.977;300;20;0.5277E+03;0.4368E+03;0.561;1.93;00:39:40.800
236.29;1.977;0.2600E+03;49.978;300;20;0.4672E+03;0.3882E+03;0.556;1.90;00:39:40.900
236.29;1.940;0.2541E+03;49.978;300;20;0.4584E+03;0.3815E+03;0.554;1.91;00:39:41.000
236.28;1.951;0.2557E+03;49.979;300;20;0.4609E+03;0.3835E+03;0.555;1.91;00:39:41.100
236.24;1.962;0.2575E+03;49.979;300;20;0.4636E+03;0.3855E+03;0.555;1.92;00:39:41.200
236.23;1.963;0.2573E+03;49.979;300;20;0.4636E+03;0.3857E+03;0.555;1.91;00:39:41.300
236.25;1.947;0.2554E+03;49.979;300;20;0.4599E+03;0.3825E+03;0.555;1.93;00:39:41.400
236.27;1.958;0.2568E+03;49.983;300;20;0.4627E+03;0.3849E+03;0.555;1.90;00:39:41.500
236.38;1.298;0.1614E+03;49.984;300;20;0.3069E+03;0.2610E+03;0.526;1.81;00:39:41.600
236.45;0.894;0.1132E+03;49.984;300;20;0.2115E+03;0.1786E+03;0.535;1.81;00:39:41.700
236.23;2.095;0.2711E+03;49.985;300;20;0.4948E+03;0.4139E+03;0.548;1.94;00:39:41.800
236.21;2.143;0.2824E+03;49.985;300;20;0.5062E+03;0.4202E+03;0.558;1.92;00:39:41.900
236.15;2.005;0.2630E+03;49.986;300;20;0.4736E+03;0.3938E+03;0.555;1.92;00:39:42.000
236.22;1.993;0.2614E+03;49.986;300;20;0.4707E+03;0.3914E+03;0.555;1.90;00:39:42.100
236.24;2.013;0.2644E+03;49.988;300;20;0.4756E+03;0.3954E+03;0.556;1.91;00:39:42.200
236.24;1.981;0.2601E+03;49.988;300;20;0.4679E+03;0.3889E+03;0.556;1.91;00:39:42.300
236.24;2.006;0.2628E+03;49.991;300;20;0.4739E+03;0.3944E+03;0.554;1.90;00:39:42.400
236.28;1.856;0.2411E+03;49.991;300;20;0.4384E+03;0.3662E+03;0.550;1.89;00:39:42.500
236.44;1.082;0.1380E+03;49.991;300;20;0.2559E+03;0.2155E+03;0.539;1.81;00:39:42.600
236.51;0.784;0.1013E+03;49.991;300;20;0.1855E+03;0.1554E+03;0.546;1.78;00:39:42.700
236.51;0.770;0.0992E+03;49.992;300;20;0.1821E+03;0.1528E+03;0.545;1.79;00:39:42.800
236.53;0.732;0.0945E+03;49.993;300;20;0.1731E+03;0.1450E+03;0.546;1.79;00:39:42.900
236.48;0.736;0.0950E+03;49.994;300;20;0.1741E+03;0.1459E+03;0.546;1.78;00:39:43.000
236.51;0.751;0.0972E+03;49.995;300;20;0.1776E+03;0.1487E+03;0.547;1.78;00:39:43.100
236.50;0.735;0.0950E+03;49.996;300;20;0.1738E+03;0.1455E+03;0.547;1.77;00:39:43.200
236.49;0.737;0.0954E+03;49.996;300;20;0.1742E+03;0.1458E+03;0.547;1.79;00:39:43.300
236.52;0.740;0.0955E+03;49.995;300;20;0.1750E+03;0.1466E+03;0.546;1.78;00:39:43.400
236.57;0.756;0.0977E+03;49.996;300;20;0.1788E+03;0.1497E+03;0.547;1.79;00:39:43.500
236.59;0.731;0.0947E+03;49.996;300;20;0.1729E+03;0.1447E+03;0.548;1.78;00:39:43.600
236.63;0.742;0.0961E+03;49.997;300;20;0.1756E+03;0.1470E+03;0.547;1.79;00:39:43.700
236.62;0.757;0.0979E+03;49.998;300;20;0.1792E+03;0.1501E+03;0.546;1.77;00:39:43.800
236.51;1.363;0.1717E+03;49.999;300;20;0.3224E+03;0.2728E+03;0.533;1.85;00:39:43.900
236.26;2.279;0.3014E+03;49.999;300;20;0.5384E+03;0.4462E+03;0.560;1.85;00:39:44.000
236.44;1.932;0.2532E+03;50.000;300;20;0.4569E+03;0.3803E+03;0.554;1.86;00:39:44.100
236.42;1.918;0.2513E+03;49.999;300;20;0.4534E+03;0.3773E+03;0.554;1.86;00:39:44.200
236.44;1.942;0.2541E+03;50.001;300;20;0.4591E+03;0.3824E+03;0.554;1.85;00:39:44.300
236.44;1.950;0.2550E+03;50.001;300;20;0.4610E+03;0.3841E+03;0.553;1.85;00:39:44.400
236.40;1.946;0.2548E+03;50.001;300;20;0.4600E+03;0.3830E+03;0.554;1.83;00:39:44.500
236.42;1.951;0.2560E+03;50.002;300;20;0.4613E+03;0.3838E+03;0.555;1.84;00:39:44.600
236.46;1.831;0.2382E+03;50.001;300;20;0.4329E+03;0.3615E+03;0.550;1.82;00:39:44.700
236.66;0.776;0.0991E+03;50.001;300;20;0.1835E+03;0.1545E+03;0.540;1.75;00:39:44.800
236.45;1.761;0.2186E+03;50.002;300;20;0.4164E+03;0.3544E+03;0.525;1.79;00:39:44.900
236.29;2.284;0.3024E+03;50.001;300;20;0.5397E+03;0.4470E+03;0.560;1.84;00:39:45.000
236.38;1.996;0.2622E+03;50.001;300;20;0.4718E+03;0.3922E+03;0.556;1.86;00:39:45.100
236.33;1.971;0.2580E+03;50.002;300;20;0.4657E+03;0.3877E+03;0.554;1.85;00:39:45.200
236.36;1.972;0.2586E+03;50.002;300;20;0.4660E+03;0.3876E+03;0.555;1.83;00:39:45.300
236.34;1.989;0.2606E+03;50.002;300;20;0.4701E+03;0.3912E+03;0.554;1.83;00:39:45.400
236.35;1.984;0.2606E+03;50.004;300;20;0.4688E+03;0.3897E+03;0.556;1.84;00:39:45.500
236.37;1.979;0.2594E+03;50.003;300;20;0.4677E+03;0.3891E+03;0.555;1.85;00:39:45.600
236.52;1.364;0.1727E+03;50.003;300;20;0.3227E+03;0.2726E+03;0.535;1.81;00:39:45.700
236.63;0.790;0.1020E+03;50.003;300;20;0.1871E+03;0.1568E+03;0.545;1.75;00:39:45.800
236.63;0.753;0.0977E+03;50.003;300;20;0.1782E+03;0.1491E+03;0.548;1.74;00:39:45.900
236.56;0.754;0.0978E+03;50.003;300;20;0.1783E+03;0.1491E+03;0.548;1.76;00:39:46.000
236.64;0.730;0.0947E+03;50.004;300;20;0.1727E+03;0.1445E+03;0.548;1.77;00:39:46.100
236.65;0.736;0.0955E+03;50.003;300;20;0.1743E+03;0.1458E+03;0.548;1.74;00:39:46.200
236.63;0.744;0.0965E+03;50.003;300;20;0.1761E+03;0.1473E+03;0.548;1.75;00:39:46.300
236.59;0.716;0.0931E+03;50.004;300;20;0.1695E+03;0.1416E+03;0.549;1.75;00:39:46.400
236.62;0.750;0.0973E+03;50.004;300;20;0.1774E+03;0.1484E+03;0.548;1.76;00:39:46.500
236.60;0.724;0.0940E+03;50.005;300;20;0.1714E+03;0.1433E+03;0.549;1.74;00:39:46.600
236.61;0.742;0.0962E+03;50.005;300;20;0.1756E+03;0.1469E+03;0.548;1.76;00:39:46.700
236.63;0.742;0.0963E+03;50.007;300;20;0.1757E+03;0.1469E+03;0.548;1.74;00:39:46.800
236.62;0.761;0.0985E+03;50.007;300;20;0.1800E+03;0.1506E+03;0.547;1.73;00:39:46.900
236.49;1.414;0.1770E+03;50.007;300;20;0.3345E+03;0.2839E+03;0.529;1.80;00:39:47.000
236.29;2.329;0.3095E+03;50.006;300;20;0.5503E+03;0.4550E+03;0.562;1.86;00:39:47.100
236.36;2.007;0.2639E+03;50.007;300;20;0.4744E+03;0.3943E+03;0.556;1.84;00:39:47.200
236.41;1.949;0.2553E+03;50.007;300;20;0.4608E+03;0.3836E+03;0.554;1.82;00:39:47.300
236.39;1.953;0.2556E+03;50.007;300;20;0.4616E+03;0.3843E+03;0.554;1.84;00:39:47.400
236.40;1.948;0.2547E+03;50.006;300;20;0.4606E+03;0.3837E+03;0.553;1.84;00:39:47.500
236.38;1.951;0.2551E+03;50.006;300;20;0.4611E+03;0.3841E+03;0.553;1.85;00:39:47.600
236.41;1.936;0.2535E+03;50.006;300;20;0.4578E+03;0.3812E+03;0.554;1.83;00:39:47.700
236.45;1.858;0.2417E+03;50.006;300;20;0.4393E+03;0.3668E+03;0.550;1.84;00:39:47.800
236.64;0.724;0.0923E+03;50.006;300;20;0.1713E+03;0.1443E+03;0.539;1.76;00:39:47.900
236.61;0.758;0.0971E+03;50.006;300;20;0.1793E+03;0.1507E+03;0.542;1.80;00:39:48.000
236.38;2.144;0.2833E+03;50.005;300;20;0.5067E+03;0.4201E+03;0.559;1.86;00:39:48.100
236.41;1.993;0.2612E+03;50.005;300;20;0.4712E+03;0.3921E+03;0.554;1.81;00:39:48.200
236.39;1.977;0.2598E+03;50.005;300;20;0.4674E+03;0.3885E+03;0.556;1.84;00:39:48.300
236.39;1.977;0.2596E+03;50.005;300;20;0.4674E+03;0.3887E+03;0.555;1.85;00:39:48.400
236.40;1.966;0.2581E+03;50.005;300;20;0.4648E+03;0.3866E+03;0.555;1.83;00:39:48.500
236.41;1.983;0.2597E+03;50.007;300;20;0.4687E+03;0.3902E+03;0.554;1.84;00:39:48.600
236.43;1.999;0.2624E+03;50.007;300;20;0.4725E+03;0.3929E+03;0.555;1.83;00:39:48.700
236.45;1.971;0.2584E+03;50.007;300;20;0.4660E+03;0.3878E+03;0.555;1.81;00:39:48.800
236.63;0.723;0.0939E+03;50.006;300;20;0.1712E+03;0.1431E+03;0.548;1.75;00:39:48.900
236.60;0.751;0.0971E+03;50.007;300;20;0.1777E+03;0.1488E+03;0.547;1.74;00:39:49.000
236.65;0.777;0.1004E+03;50.008;300;20;0.1838E+03;0.1540E+03;0.546;1.74;00:39:49.100
236.62;0.734;0.0948E+03;50.007;300;20;0.1736E+03;0.1454E+03;0.546;1.71;00:39:49.200
236.61;0.741;0.0960E+03;50.007;300;20;0.1754E+03;0.1469E+03;0.547;1.73;00:39:49.300
236.65;0.736;0.0953E+03;50.007;300;20;0.1742E+03;0.1459E+03;0.547;1.73;00:39:49.400
236.63;0.732;0.0948E+03;50.008;300;20;0.1732E+03;0.1450E+03;0.547;1.73;00:39:49.500
236.67;0.734;0.0951E+03;50.007;300;20;0.1737E+03;0.1453E+03;0.548;1.72;00:39:49.600
236.64;0.736;0.0953E+03;50.006;300;20;0.1742E+03;0.1459E+03;0.547;1.73;00:39:49.700
236.63;0.737;0.0955E+03;50.005;300;20;0.1744E+03;0.1460E+03;0.547;1.73;00:39:49.800
236.64;0.731;0.0945E+03;50.004;300;20;0.1729E+03;0.1448E+03;0.546;1.73;00:39:49.900
236.59;0.859;0.1088E+03;50.004;300;20;0.2033E+03;0.1717E+03;0.535;1.73;00:39:50.000
236.42;2.009;0.2580E+03;50.004;300;20;0.4750E+03;0.3988E+03;0.543;1.80;00:39:50.100
236.32;2.211;0.2921E+03;50.004;300;20;0.5225E+03;0.4333E+03;0.559;1.83;00:39:50.200
236.39;1.940;0.2546E+03;50.005;300;20;0.4586E+03;0.3814E+03;0.555;1.81;00:39:50.300
236.39;1.929;0.2529E+03;50.005;300;20;0.4561E+03;0.3795E+03;0.555;1.80;00:39:50.400
236.37;1.942;0.2543E+03;50.004;300;20;0.4590E+03;0.3821E+03;0.554;1.81;00:39:50.500
236.40;1.957;0.2566E+03;50.004;300;20;0.4627E+03;0.3850E+03;0.555;1.80;00:39:50.600
236.39;1.931;0.2531E+03;50.004;300;20;0.4565E+03;0.3799E+03;0.554;1.80;00:39:50.700
236.37;1.953;0.2562E+03;50.003;300;20;0.4616E+03;0.3840E+03;0.555;1.82;00:39:50.800
236.46;1.515;0.1874E+03;50.006;300;20;0.3583E+03;0.3054E+03;0.523;1.81;00:39:50.900
236.57;0.621;0.0805E+03;50.005;300;20;0.1470E+03;0.1230E+03;0.548;1.72;00:39:51.000
236.50;1.293;0.1542E+03;50.005;300;20;0.3059E+03;0.2641E+03;0.504;1.82;00:39:51.100
236.29;2.018;0.2645E+03;50.005;300;20;0.4768E+03;0.3967E+03;0.555;1.84;00:39:51.200
236.32;1.980;0.2597E+03;50.003;300;20;0.4679E+03;0.3891E+03;0.555;1.82;00:39:51.300
236.26;1.986;0.2598E+03;50.003;300;20;0.4692E+03;0.3906E+03;0.554;1.84;00:39:51.400
236.29;2.000;0.2623E+03;50.003;300;20;0.4725E+03;0.3930E+03;0.555;1.84;00:39:51.500
236.30;1.984;0.2596E+03;50.003;300;20;0.4688E+03;0.3903E+03;0.554;1.84;00:39:51.600
236.31;1.991;0.2610E+03;50.004;300;20;0.4705E+03;0.3915E+03;0.555;1.85;00:39:51.700
236.33;1.972;0.2584E+03;50.004;300;20;0.4660E+03;0.3877E+03;0.555;1.85;00:39:51.800
236.33;1.806;0.2329E+03;50.003;300;20;0.4268E+03;0.3576E+03;0.546;1.81;00:39:51.900
236.52;0.735;0.0948E+03;50.003;300;20;0.1738E+03;0.1456E+03;0.546;1.75;00:39:52.000
236.56;0.775;0.0999E+03;50.002;300;20;0.1834E+03;0.1538E+03;0.545;1.77;00:39:52.100
236.51;0.738;0.0953E+03;50.002;300;20;0.1746E+03;0.1464E+03;0.545;1.78;00:39:52.200
236.58;0.753;0.0969E+03;50.002;300;20;0.1781E+03;0.1495E+03;0.544;1.76;00:39:52.300
