#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:12:58
#Stop Time;00:20:13
 #Actual Count;4354        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.24;0.801;0.0983E+03;49.966;300;20;0.1900E+03;0.1625E+03;0.518;1.70;00:14:43.100
237.21;0.846;0.1037E+03;49.966;300;20;0.2008E+03;0.1719E+03;0.517;1.70;00:14:43.200
237.21;0.949;0.1164E+03;49.968;300;20;0.2251E+03;0.1927E+03;0.517;1.70;00:14:43.300
237.20;0.997;0.1221E+03;49.969;300;20;0.2365E+03;0.2025E+03;0.516;1.71;00:14:43.400
237.17;1.039;0.1271E+03;49.969;300;20;0.2463E+03;0.2110E+03;0.516;1.72;00:14:43.500
237.16;1.118;0.1369E+03;49.969;300;20;0.2652E+03;0.2272E+03;0.516;1.71;00:14:43.600
237.14;1.230;0.1504E+03;49.970;300;20;0.2916E+03;0.2498E+03;0.516;1.73;00:14:43.700
237.13;1.263;0.1544E+03;49.970;300;20;0.2995E+03;0.2567E+03;0.515;1.74;00:14:43.800
237.11;1.248;0.1528E+03;49.970;300;20;0.2960E+03;0.2535E+03;0.516;1.73;00:14:43.900
237.02;1.235;0.1509E+03;49.972;300;20;0.2927E+03;0.2509E+03;0.515;1.73;00:14:44.000
237.12;1.252;0.1531E+03;49.970;300;20;0.2970E+03;0.2545E+03;0.516;1.74;00:14:44.100
237.09;1.246;0.1524E+03;49.969;300;20;0.2954E+03;0.2531E+03;0.516;1.73;00:14:44.200
237.13;1.273;0.1560E+03;49.969;300;20;0.3018E+03;0.2584E+03;0.517;1.74;00:14:44.300
237.16;1.246;0.1524E+03;49.968;300;20;0.2955E+03;0.2531E+03;0.516;1.73;00:14:44.400
237.11;1.252;0.1535E+03;49.968;300;20;0.2968E+03;0.2541E+03;0.517;1.72;00:14:44.500
237.14;1.255;0.1537E+03;49.967;300;20;0.2976E+03;0.2548E+03;0.517;1.74;00:14:44.600
237.15;1.258;0.1542E+03;49.968;300;20;0.2983E+03;0.2553E+03;0.517;1.72;00:14:44.700
237.15;1.245;0.1528E+03;49.968;300;20;0.2953E+03;0.2528E+03;0.517;1.73;00:14:44.800
237.14;1.251;0.1538E+03;49.968;300;20;0.2967E+03;0.2538E+03;0.518;1.73;00:14:44.900
237.15;1.246;0.1531E+03;49.968;300;20;0.2955E+03;0.2527E+03;0.518;1.73;00:14:45.000
237.20;1.262;0.1550E+03;49.969;300;20;0.2994E+03;0.2562E+03;0.518;1.73;00:14:45.100
237.21;1.251;0.1536E+03;49.971;300;20;0.2968E+03;0.2539E+03;0.518;1.73;00:14:45.200
237.21;1.224;0.1504E+03;49.972;300;20;0.2905E+03;0.2485E+03;0.518;1.72;00:14:45.300
237.23;1.136;0.1395E+03;49.971;300;20;0.2696E+03;0.2307E+03;0.517;1.72;00:14:45.400
237.29;1.040;0.1277E+03;49.971;300;20;0.2469E+03;0.2113E+03;0.517;1.72;00:14:45.500
237.29;0.964;0.1184E+03;49.972;300;20;0.2287E+03;0.1956E+03;0.518;1.70;00:14:45.600
237.29;0.850;0.1043E+03;49.971;300;20;0.2017E+03;0.1727E+03;0.517;1.71;00:14:45.700
237.28;0.822;0.1009E+03;49.972;300;20;0.1951E+03;0.1670E+03;0.517;1.71;00:14:45.800
237.30;0.792;0.0975E+03;49.973;300;20;0.1880E+03;0.1608E+03;0.518;1.71;00:14:45.900
237.19;0.821;0.1008E+03;49.973;300;20;0.1947E+03;0.1666E+03;0.518;1.70;00:14:46.000
237.23;1.012;0.1241E+03;49.973;300;20;0.2401E+03;0.2056E+03;0.517;1.72;00:14:46.100
237.23;1.110;0.1360E+03;49.973;300;20;0.2633E+03;0.2255E+03;0.516;1.70;00:14:46.200
237.21;1.210;0.1483E+03;49.974;300;20;0.2870E+03;0.2457E+03;0.517;1.72;00:14:46.300
237.21;1.263;0.1549E+03;49.975;300;20;0.2996E+03;0.2565E+03;0.517;1.72;00:14:46.400
237.17;1.248;0.1531E+03;49.976;300;20;0.2960E+03;0.2534E+03;0.517;1.74;00:14:46.500
237.16;1.271;0.1559E+03;49.976;300;20;0.3015E+03;0.2580E+03;0.517;1.73;00:14:46.600
237.18;1.262;0.1552E+03;49.976;300;20;0.2994E+03;0.2561E+03;0.518;1.75;00:14:46.700
237.15;1.255;0.1541E+03;49.975;300;20;0.2976E+03;0.2546E+03;0.518;1.75;00:14:46.800
237.16;1.261;0.1550E+03;49.976;300;20;0.2990E+03;0.2557E+03;0.518;1.72;00:14:46.900
237.12;1.253;0.1539E+03;49.976;300;20;0.2971E+03;0.2541E+03;0.518;1.74;00:14:47.000
237.16;1.277;0.1568E+03;49.977;300;20;0.3027E+03;0.2589E+03;0.518;1.74;00:14:47.100
237.17;1.250;0.1536E+03;49.976;300;20;0.2965E+03;0.2536E+03;0.518;1.74;00:14:47.200
237.15;1.276;0.1565E+03;49.975;300;20;0.3025E+03;0.2589E+03;0.517;1.74;00:14:47.300
237.16;1.247;0.1527E+03;49.975;300;20;0.2957E+03;0.2532E+03;0.517;1.74;00:14:47.400
237.15;1.262;0.1550E+03;49.976;300;20;0.2992E+03;0.2560E+03;0.518;1.74;00:14:47.500
237.17;1.269;0.1558E+03;49.977;300;20;0.3010E+03;0.2576E+03;0.518;1.75;00:14:47.600
237.17;1.257;0.1540E+03;49.978;300;20;0.2982E+03;0.2554E+03;0.516;1.73;00:14:47.700
237.12;1.246;0.1527E+03;49.979;300;20;0.2955E+03;0.2530E+03;0.517;1.74;00:14:47.800
237.15;1.249;0.1530E+03;49.978;300;20;0.2961E+03;0.2535E+03;0.517;1.73;00:14:47.900
237.07;1.186;0.1453E+03;49.977;300;20;0.2813E+03;0.2408E+03;0.516;1.72;00:14:48.000
237.20;1.077;0.1318E+03;49.977;300;20;0.2555E+03;0.2188E+03;0.516;1.74;00:14:48.100
237.16;1.028;0.1260E+03;49.977;300;20;0.2439E+03;0.2088E+03;0.517;1.72;00:14:48.200
237.17;0.971;0.1191E+03;49.977;300;20;0.2303E+03;0.1971E+03;0.517;1.74;00:14:48.300
237.23;0.942;0.1155E+03;49.977;300;20;0.2235E+03;0.1914E+03;0.517;1.72;00:14:48.400
237.06;0.850;0.1043E+03;49.976;300;20;0.2015E+03;0.1724E+03;0.518;1.74;00:14:48.500
237.09;0.827;0.1018E+03;49.976;300;20;0.1962E+03;0.1677E+03;0.519;1.73;00:14:48.600
237.09;0.804;0.0989E+03;49.976;300;20;0.1905E+03;0.1628E+03;0.519;1.71;00:14:48.700
237.10;0.808;0.0993E+03;49.976;300;20;0.1916E+03;0.1639E+03;0.518;1.72;00:14:48.800
237.08;0.789;0.0970E+03;49.976;300;20;0.1870E+03;0.1598E+03;0.519;1.73;00:14:48.900
237.09;0.792;0.0975E+03;49.976;300;20;0.1879E+03;0.1606E+03;0.519;1.73;00:14:49.000
237.15;0.796;0.0980E+03;49.976;300;20;0.1887E+03;0.1612E+03;0.520;1.74;00:14:49.100
237.17;0.787;0.0967E+03;49.976;300;20;0.1866E+03;0.1596E+03;0.518;1.73;00:14:49.200
237.23;0.791;0.0972E+03;49.976;300;20;0.1876E+03;0.1604E+03;0.518;1.74;00:14:49.300
237.20;0.788;0.0968E+03;49.976;300;20;0.1870E+03;0.1600E+03;0.518;1.73;00:14:49.400
237.16;0.787;0.0967E+03;49.977;300;20;0.1866E+03;0.1596E+03;0.518;1.73;00:14:49.500
237.21;0.790;0.0970E+03;49.976;300;20;0.1874E+03;0.1604E+03;0.517;1.74;00:14:49.600
237.22;0.792;0.0971E+03;49.975;300;20;0.1879E+03;0.1609E+03;0.517;1.73;00:14:49.700
237.21;0.811;0.0994E+03;49.974;300;20;0.1924E+03;0.1648E+03;0.516;1.72;00:14:49.800
237.21;0.907;0.1109E+03;49.974;300;20;0.2152E+03;0.1844E+03;0.515;1.72;00:14:49.900
237.13;1.002;0.1223E+03;49.974;300;20;0.2377E+03;0.2038E+03;0.514;1.73;00:14:50.000
237.15;1.235;0.1509E+03;49.973;300;20;0.2930E+03;0.2511E+03;0.515;1.74;00:14:50.100
237.14;1.233;0.1509E+03;49.973;300;20;0.2924E+03;0.2505E+03;0.516;1.75;00:14:50.200
237.17;1.241;0.1520E+03;49.974;300;20;0.2943E+03;0.2520E+03;0.516;1.74;00:14:50.300
237.17;1.233;0.1512E+03;49.973;300;20;0.2924E+03;0.2503E+03;0.517;1.75;00:14:50.400
237.15;1.246;0.1526E+03;49.974;300;20;0.2955E+03;0.2530E+03;0.517;1.76;00:14:50.500
237.18;1.235;0.1515E+03;49.975;300;20;0.2930E+03;0.2508E+03;0.517;1.74;00:14:50.600
237.16;1.236;0.1516E+03;49.975;300;20;0.2930E+03;0.2507E+03;0.517;1.74;00:14:50.700
237.15;1.242;0.1525E+03;49.975;300;20;0.2946E+03;0.2521E+03;0.518;1.75;00:14:50.800
237.15;1.240;0.1524E+03;49.975;300;20;0.2942E+03;0.2516E+03;0.518;1.72;00:14:50.900
237.22;1.248;0.1534E+03;49.974;300;20;0.2962E+03;0.2533E+03;0.518;1.74;00:14:51.000
237.23;1.241;0.1521E+03;49.974;300;20;0.2944E+03;0.2521E+03;0.517;1.73;00:14:51.100
237.20;1.243;0.1523E+03;49.974;300;20;0.2948E+03;0.2524E+03;0.517;1.74;00:14:51.200
237.21;1.235;0.1514E+03;49.973;300;20;0.2929E+03;0.2507E+03;0.517;1.76;00:14:51.300
237.20;1.252;0.1535E+03;49.974;300;20;0.2970E+03;0.2542E+03;0.517;1.77;00:14:51.400
237.23;1.241;0.1522E+03;49.973;300;20;0.2943E+03;0.2519E+03;0.517;1.74;00:14:51.500
237.24;1.244;0.1525E+03;49.972;300;20;0.2951E+03;0.2527E+03;0.517;1.76;00:14:51.600
237.24;1.235;0.1513E+03;49.972;300;20;0.2930E+03;0.2509E+03;0.516;1.75;00:14:51.700
237.21;1.245;0.1526E+03;49.973;300;20;0.2954E+03;0.2530E+03;0.516;1.76;00:14:51.800
237.22;1.257;0.1542E+03;49.973;300;20;0.2982E+03;0.2552E+03;0.517;1.76;00:14:51.900
237.16;1.214;0.1485E+03;49.973;300;20;0.2880E+03;0.2467E+03;0.516;1.76;00:14:52.000
237.26;0.923;0.1134E+03;49.973;300;20;0.2189E+03;0.1872E+03;0.518;1.75;00:14:52.100
237.28;0.832;0.1023E+03;49.973;300;20;0.1974E+03;0.1689E+03;0.518;1.73;00:14:52.200
237.27;0.815;0.1004E+03;49.974;300;20;0.1935E+03;0.1654E+03;0.519;1.73;00:14:52.300
237.30;0.927;0.1137E+03;49.973;300;20;0.2201E+03;0.1884E+03;0.517;1.76;00:14:52.400
237.20;1.262;0.1552E+03;49.974;300;20;0.2995E+03;0.2561E+03;0.518;1.77;00:14:52.500
237.20;1.252;0.1535E+03;49.975;300;20;0.2969E+03;0.2541E+03;0.517;1.76;00:14:52.600
237.21;1.267;0.1555E+03;49.975;300;20;0.3005E+03;0.2572E+03;0.517;1.77;00:14:52.700
237.21;1.254;0.1536E+03;49.976;300;20;0.2974E+03;0.2546E+03;0.517;1.79;00:14:52.800
237.16;1.263;0.1548E+03;49.976;300;20;0.2995E+03;0.2564E+03;0.517;1.79;00:14:52.900
237.15;1.257;0.1541E+03;49.977;300;20;0.2982E+03;0.2552E+03;0.517;1.77;00:14:53.000
237.19;1.259;0.1542E+03;49.976;300;20;0.2987E+03;0.2558E+03;0.516;1.78;00:14:53.100
237.18;1.261;0.1545E+03;49.975;300;20;0.2992E+03;0.2562E+03;0.517;1.75;00:14:53.200
237.15;1.263;0.1548E+03;49.974;300;20;0.2995E+03;0.2565E+03;0.517;1.78;00:14:53.300
237.15;1.264;0.1548E+03;49.975;300;20;0.2997E+03;0.2567E+03;0.517;1.76;00:14:53.400
237.16;1.255;0.1534E+03;49.975;300;20;0.2975E+03;0.2549E+03;0.516;1.75;00:14:53.500
237.18;1.260;0.1540E+03;49.974;300;20;0.2988E+03;0.2561E+03;0.515;1.77;00:14:53.600
237.17;1.264;0.1546E+03;49.974;300;20;0.2999E+03;0.2570E+03;0.515;1.77;00:14:53.700
237.14;1.262;0.1542E+03;49.973;300;20;0.2992E+03;0.2564E+03;0.515;1.75;00:14:53.800
237.12;1.243;0.1522E+03;49.972;300;20;0.2948E+03;0.2524E+03;0.516;1.75;00:14:53.900
237.09;1.257;0.1541E+03;49.972;300;20;0.2981E+03;0.2552E+03;0.517;1.76;00:14:54.000
237.17;1.259;0.1542E+03;49.973;300;20;0.2985E+03;0.2556E+03;0.516;1.75;00:14:54.100
237.11;1.246;0.1527E+03;49.973;300;20;0.2955E+03;0.2530E+03;0.517;1.74;00:14:54.200
237.10;1.255;0.1539E+03;49.973;300;20;0.2975E+03;0.2546E+03;0.517;1.74;00:14:54.300
237.19;1.209;0.1482E+03;49.973;300;20;0.2867E+03;0.2454E+03;0.517;1.75;00:14:54.400
237.19;0.982;0.1207E+03;49.972;300;20;0.2329E+03;0.1992E+03;0.518;1.76;00:14:54.500
237.21;0.914;0.1122E+03;49.972;300;20;0.2168E+03;0.1855E+03;0.517;1.72;00:14:54.600
237.23;0.843;0.1036E+03;49.972;300;20;0.2000E+03;0.1710E+03;0.518;1.72;00:14:54.700
237.27;0.809;0.0995E+03;49.972;300;20;0.1921E+03;0.1643E+03;0.518;1.72;00:14:54.800
237.27;0.789;0.0969E+03;49.972;300;20;0.1872E+03;0.1601E+03;0.518;1.72;00:14:54.900
237.27;0.782;0.0961E+03;49.974;300;20;0.1854E+03;0.1586E+03;0.518;1.72;00:14:55.000
237.29;0.782;0.0963E+03;49.974;300;20;0.1856E+03;0.1586E+03;0.519;1.72;00:14:55.100
237.31;0.784;0.0966E+03;49.975;300;20;0.1861E+03;0.1591E+03;0.519;1.72;00:14:55.200
237.33;0.782;0.0962E+03;49.976;300;20;0.1856E+03;0.1587E+03;0.518;1.72;00:14:55.300
237.23;0.763;0.0938E+03;49.976;300;20;0.1809E+03;0.1547E+03;0.518;1.72;00:14:55.400
237.26;0.795;0.0978E+03;49.977;300;20;0.1887E+03;0.1614E+03;0.518;1.73;00:14:55.500
237.32;0.787;0.0969E+03;49.977;300;20;0.1867E+03;0.1596E+03;0.519;1.74;00:14:55.600
237.32;0.791;0.0974E+03;49.977;300;20;0.1877E+03;0.1605E+03;0.519;1.74;00:14:55.700
237.33;0.776;0.0956E+03;49.978;300;20;0.1842E+03;0.1574E+03;0.519;1.73;00:14:55.800
237.29;0.856;0.1051E+03;49.979;300;20;0.2031E+03;0.1738E+03;0.517;1.74;00:14:55.900
237.25;1.037;0.1268E+03;49.978;300;20;0.2461E+03;0.2109E+03;0.515;1.75;00:14:56.000
237.25;1.243;0.1524E+03;49.978;300;20;0.2949E+03;0.2524E+03;0.517;1.76;00:14:56.100
237.26;1.238;0.1519E+03;49.979;300;20;0.2937E+03;0.2513E+03;0.517;1.75;00:14:56.200
237.28;1.226;0.1506E+03;49.979;300;20;0.2910E+03;0.2490E+03;0.518;1.77;00:14:56.300
237.29;1.231;0.1509E+03;49.978;300;20;0.2921E+03;0.2501E+03;0.517;1.76;00:14:56.400
237.27;1.234;0.1514E+03;49.978;300;20;0.2928E+03;0.2506E+03;0.517;1.76;00:14:56.500
237.27;1.239;0.1520E+03;49.977;300;20;0.2939E+03;0.2515E+03;0.517;1.76;00:14:56.600
237.27;1.232;0.1509E+03;49.979;300;20;0.2923E+03;0.2503E+03;0.516;1.75;00:14:56.700
237.27;1.240;0.1519E+03;49.979;300;20;0.2943E+03;0.2521E+03;0.516;1.74;00:14:56.800
237.27;1.231;0.1510E+03;49.979;300;20;0.2921E+03;0.2501E+03;0.517;1.74;00:14:56.900
237.29;1.238;0.1517E+03;49.980;300;20;0.2937E+03;0.2515E+03;0.516;1.75;00:14:57.000
237.26;1.237;0.1515E+03;49.981;300;20;0.2934E+03;0.2513E+03;0.516;1.74;00:14:57.100
237.23;1.236;0.1514E+03;49.981;300;20;0.2933E+03;0.2512E+03;0.516;1.74;00:14:57.200
237.24;1.235;0.1512E+03;49.981;300;20;0.2929E+03;0.2509E+03;0.516;1.74;00:14:57.300
237.24;1.245;0.1523E+03;49.981;300;20;0.2954E+03;0.2531E+03;0.515;1.73;00:14:57.400
237.24;1.256;0.1539E+03;49.982;300;20;0.2979E+03;0.2551E+03;0.517;1.73;00:14:57.500
237.26;1.232;0.1509E+03;49.984;300;20;0.2922E+03;0.2502E+03;0.516;1.74;00:14:57.600
237.29;1.245;0.1528E+03;49.982;300;20;0.2954E+03;0.2528E+03;0.517;1.73;00:14:57.700
237.26;1.231;0.1508E+03;49.983;300;20;0.2921E+03;0.2502E+03;0.516;1.74;00:14:57.800
237.22;1.228;0.1505E+03;49.982;300;20;0.2914E+03;0.2496E+03;0.516;1.72;00:14:57.900
237.23;1.245;0.1530E+03;49.982;300;20;0.2955E+03;0.2527E+03;0.518;1.75;00:14:58.000
237.28;0.887;0.1091E+03;49.982;300;20;0.2104E+03;0.1798E+03;0.519;1.71;00:14:58.100
237.29;0.801;0.0987E+03;49.981;300;20;0.1902E+03;0.1625E+03;0.519;1.71;00:14:58.200
237.28;0.936;0.1144E+03;49.980;300;20;0.2221E+03;0.1903E+03;0.515;1.70;00:14:58.300
237.27;1.223;0.1499E+03;49.981;300;20;0.2902E+03;0.2485E+03;0.517;1.72;00:14:58.400
237.24;1.252;0.1533E+03;49.981;300;20;0.2969E+03;0.2543E+03;0.516;1.72;00:14:58.500
237.27;1.249;0.1532E+03;49.981;300;20;0.2963E+03;0.2536E+03;0.517;1.74;00:14:58.600
237.28;1.253;0.1535E+03;49.983;300;20;0.2972E+03;0.2545E+03;0.517;1.73;00:14:58.700
237.27;1.260;0.1544E+03;49.982;300;20;0.2990E+03;0.2560E+03;0.516;1.73;00:14:58.800
237.27;1.250;0.1528E+03;49.983;300;20;0.2965E+03;0.2541E+03;0.515;1.73;00:14:58.900
237.26;1.263;0.1546E+03;49.983;300;20;0.2996E+03;0.2566E+03;0.516;1.73;00:14:59.000
237.26;1.242;0.1520E+03;49.983;300;20;0.2946E+03;0.2524E+03;0.516;1.72;00:14:59.100
237.26;1.263;0.1547E+03;49.983;300;20;0.2997E+03;0.2567E+03;0.516;1.73;00:14:59.200
237.24;1.247;0.1529E+03;49.984;300;20;0.2958E+03;0.2533E+03;0.517;1.74;00:14:59.300
237.29;1.270;0.1558E+03;49.983;300;20;0.3014E+03;0.2579E+03;0.517;1.73;00:14:59.400
237.27;1.249;0.1530E+03;49.983;300;20;0.2963E+03;0.2537E+03;0.516;1.72;00:14:59.500
237.25;1.250;0.1532E+03;49.982;300;20;0.2965E+03;0.2539E+03;0.516;1.73;00:14:59.600
237.29;1.255;0.1540E+03;49.981;300;20;0.2979E+03;0.2549E+03;0.517;1.74;00:14:59.700
237.24;1.258;0.1539E+03;49.980;300;20;0.2984E+03;0.2557E+03;0.516;1.72;00:14:59.800
237.26;1.261;0.1544E+03;49.979;300;20;0.2992E+03;0.2563E+03;0.516;1.72;00:14:59.900
237.26;1.243;0.1524E+03;49.978;300;20;0.2949E+03;0.2525E+03;0.517;1.73;00:15:00.000
237.29;1.257;0.1540E+03;49.977;300;20;0.2982E+03;0.2553E+03;0.517;1.75;00:15:00.100
237.29;1.250;0.1530E+03;49.977;300;20;0.2966E+03;0.2541E+03;0.516;1.73;00:15:00.200
237.29;1.256;0.1539E+03;49.977;300;20;0.2979E+03;0.2551E+03;0.516;1.75;00:15:00.300
237.37;1.134;0.1390E+03;49.977;300;20;0.2691E+03;0.2304E+03;0.517;1.73;00:15:00.400
237.37;0.863;0.1060E+03;49.977;300;20;0.2049E+03;0.1753E+03;0.517;1.72;00:15:00.500
237.39;0.804;0.0988E+03;49.978;300;20;0.1910E+03;0.1634E+03;0.518;1.71;00:15:00.600
237.40;0.805;0.0989E+03;49.978;300;20;0.1912E+03;0.1636E+03;0.518;1.71;00:15:00.700
237.38;0.789;0.0970E+03;49.978;300;20;0.1872E+03;0.1602E+03;0.518;1.72;00:15:00.800
237.39;0.787;0.0965E+03;49.979;300;20;0.1868E+03;0.1599E+03;0.517;1.68;00:15:00.900
237.38;0.776;0.0953E+03;49.980;300;20;0.1841E+03;0.1576E+03;0.518;1.71;00:15:01.000
237.39;0.781;0.0957E+03;49.981;300;20;0.1853E+03;0.1586E+03;0.517;1.70;00:15:01.100
237.38;0.787;0.0966E+03;49.981;300;20;0.1868E+03;0.1598E+03;0.517;1.69;00:15:01.200
237.37;0.779;0.0958E+03;49.981;300;20;0.1849E+03;0.1582E+03;0.518;1.70;00:15:01.300
237.38;0.783;0.0962E+03;49.981;300;20;0.1858E+03;0.1590E+03;0.517;1.68;00:15:01.400
237.35;0.771;0.0947E+03;49.981;300;20;0.1829E+03;0.1565E+03;0.518;1.69;00:15:01.500
237.33;0.779;0.0957E+03;49.982;300;20;0.1848E+03;0.1581E+03;0.518;1.71;00:15:01.600
237.29;0.899;0.1095E+03;49.981;300;20;0.2132E+03;0.1830E+03;0.514;1.71;00:15:01.700
237.23;1.172;0.1426E+03;49.982;300;20;0.2781E+03;0.2387E+03;0.513;1.73;00:15:01.800
237.25;1.256;0.1536E+03;49.982;300;20;0.2981E+03;0.2554E+03;0.515;1.72;00:15:01.900
237.21;1.215;0.1487E+03;49.982;300;20;0.2883E+03;0.2470E+03;0.516;1.73;00:15:02.000
237.24;1.219;0.1494E+03;49.982;300;20;0.2893E+03;0.2477E+03;0.516;1.72;00:15:02.100
237.23;1.230;0.1508E+03;49.981;300;20;0.2918E+03;0.2498E+03;0.517;1.73;00:15:02.200
237.21;1.230;0.1508E+03;49.981;300;20;0.2917E+03;0.2497E+03;0.517;1.73;00:15:02.300
237.26;1.233;0.1510E+03;49.982;300;20;0.2925E+03;0.2505E+03;0.516;1.73;00:15:02.400
237.25;1.227;0.1503E+03;49.981;300;20;0.2912E+03;0.2494E+03;0.516;1.73;00:15:02.500
237.24;1.240;0.1517E+03;49.979;300;20;0.2941E+03;0.2520E+03;0.516;1.74;00:15:02.600
237.24;1.243;0.1521E+03;49.979;300;20;0.2948E+03;0.2525E+03;0.516;1.74;00:15:02.700
237.27;1.236;0.1514E+03;49.978;300;20;0.2933E+03;0.2512E+03;0.516;1.74;00:15:02.800
237.23;1.235;0.1514E+03;49.977;300;20;0.2929E+03;0.2507E+03;0.517;1.74;00:15:02.900
237.21;1.234;0.1513E+03;49.978;300;20;0.2926E+03;0.2505E+03;0.517;1.75;00:15:03.000
237.20;1.237;0.1516E+03;49.977;300;20;0.2934E+03;0.2512E+03;0.517;1.73;00:15:03.100
237.19;1.228;0.1507E+03;49.978;300;20;0.2914E+03;0.2494E+03;0.517;1.74;00:15:03.200
237.21;1.244;0.1526E+03;49.977;300;20;0.2951E+03;0.2525E+03;0.517;1.74;00:15:03.300
237.24;1.241;0.1523E+03;49.977;300;20;0.2945E+03;0.2520E+03;0.517;1.73;00:15:03.400
237.21;1.235;0.1516E+03;49.977;300;20;0.2930E+03;0.2508E+03;0.517;1.73;00:15:03.500
237.23;1.244;0.1526E+03;49.978;300;20;0.2951E+03;0.2526E+03;0.517;1.73;00:15:03.600
237.21;1.245;0.1525E+03;49.977;300;20;0.2953E+03;0.2529E+03;0.517;1.73;00:15:03.700
237.20;1.232;0.1508E+03;49.977;300;20;0.2922E+03;0.2503E+03;0.516;1.74;00:15:03.800
237.29;0.895;0.1104E+03;49.977;300;20;0.2124E+03;0.1815E+03;0.520;1.79;00:15:03.900
237.31;0.776;0.0997E+03;49.975;300;20;0.1842E+03;0.1549E+03;0.541;1.78;00:15:04.000
237.28;1.210;0.1547E+03;49.975;300;20;0.2872E+03;0.2420E+03;0.539;1.81;00:15:04.100
237.25;1.185;0.1519E+03;49.974;300;20;0.2812E+03;0.2366E+03;0.540;1.81;00:15:04.200
237.19;1.177;0.1509E+03;49.974;300;20;0.2792E+03;0.2350E+03;0.540;1.82;00:15:04.300
237.22;1.189;0.1525E+03;49.974;300;20;0.2820E+03;0.2372E+03;0.541;1.83;00:15:04.400
237.24;1.192;0.1530E+03;49.974;300;20;0.2827E+03;0.2377E+03;0.541;1.82;00:15:04.500
237.21;1.190;0.1525E+03;49.974;300;20;0.2822E+03;0.2374E+03;0.541;1.84;00:15:04.600
237.23;1.183;0.1520E+03;49.974;300;20;0.2807E+03;0.2359E+03;0.542;1.82;00:15:04.700
237.23;1.201;0.1539E+03;49.975;300;20;0.2849E+03;0.2397E+03;0.540;1.85;00:15:04.800
237.34;1.183;0.1519E+03;49.976;300;20;0.2809E+03;0.2362E+03;0.541;1.81;00:15:04.900
237.31;1.191;0.1529E+03;49.976;300;20;0.2826E+03;0.2377E+03;0.541;1.83;00:15:05.000
237.32;1.202;0.1545E+03;49.977;300;20;0.2853E+03;0.2398E+03;0.542;1.84;00:15:05.100
237.34;1.188;0.1526E+03;49.978;300;20;0.2818E+03;0.2369E+03;0.542;1.81;00:15:05.200
237.31;1.178;0.1515E+03;49.978;300;20;0.2797E+03;0.2351E+03;0.542;1.82;00:15:05.300
237.38;1.195;0.1539E+03;49.978;300;20;0.2838E+03;0.2384E+03;0.542;1.82;00:15:05.400
237.37;1.201;0.1545E+03;49.978;300;20;0.2850E+03;0.2395E+03;0.542;1.79;00:15:05.500
237.36;1.176;0.1513E+03;49.978;300;20;0.2792E+03;0.2347E+03;0.542;1.81;00:15:05.600
237.36;1.188;0.1529E+03;49.980;300;20;0.2820E+03;0.2370E+03;0.542;1.82;00:15:05.700
237.35;1.183;0.1519E+03;49.979;300;20;0.2807E+03;0.2360E+03;0.541;1.82;00:15:05.800
237.35;1.196;0.1537E+03;49.978;300;20;0.2838E+03;0.2386E+03;0.542;1.81;00:15:05.900
237.32;1.175;0.1511E+03;49.980;300;20;0.2788E+03;0.2343E+03;0.542;1.83;00:15:06.000
237.38;1.120;0.1439E+03;49.980;300;20;0.2659E+03;0.2236E+03;0.541;1.83;00:15:06.100
237.39;0.892;0.1148E+03;49.980;300;20;0.2116E+03;0.1778E+03;0.542;1.80;00:15:06.200
237.38;0.789;0.1017E+03;49.980;300;20;0.1873E+03;0.1573E+03;0.543;1.77;00:15:06.300
237.45;0.767;0.0990E+03;49.980;300;20;0.1821E+03;0.1528E+03;0.544;1.79;00:15:06.400
237.41;0.755;0.0973E+03;49.980;300;20;0.1792E+03;0.1505E+03;0.543;1.79;00:15:06.500
237.44;0.748;0.0965E+03;49.980;300;20;0.1776E+03;0.1491E+03;0.543;1.77;00:15:06.600
237.42;0.735;0.0947E+03;49.980;300;20;0.1745E+03;0.1465E+03;0.543;1.77;00:15:06.700
237.41;0.746;0.0962E+03;49.980;300;20;0.1772E+03;0.1488E+03;0.543;1.76;00:15:06.800
237.41;0.737;0.0952E+03;49.981;300;20;0.1750E+03;0.1468E+03;0.544;1.76;00:15:06.900
237.40;0.744;0.0961E+03;49.981;300;20;0.1766E+03;0.1482E+03;0.544;1.78;00:15:07.000
237.44;0.738;0.0954E+03;49.982;300;20;0.1752E+03;0.1470E+03;0.545;1.78;00:15:07.100
237.41;0.733;0.0946E+03;49.982;300;20;0.1741E+03;0.1461E+03;0.544;1.79;00:15:07.200
237.39;0.743;0.0961E+03;49.983;300;20;0.1764E+03;0.1479E+03;0.545;1.79;00:15:07.300
237.40;0.814;0.1048E+03;49.984;300;20;0.1933E+03;0.1625E+03;0.542;1.78;00:15:07.400
237.32;1.091;0.1396E+03;49.985;300;20;0.2590E+03;0.2181E+03;0.539;1.83;00:15:07.500
