#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:43:52
#Stop Time;00:51:05
 #Actual Count;4337        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.45;1.454;0.1883E+03;49.984;300;20;0.3439E+03;0.2877E+03;0.548;1.83;00:46:53.100
236.47;1.352;0.1748E+03;49.982;300;20;0.3197E+03;0.2676E+03;0.547;1.83;00:46:53.200
236.44;1.369;0.1770E+03;49.983;300;20;0.3237E+03;0.2710E+03;0.547;1.84;00:46:53.300
236.45;1.353;0.1748E+03;49.983;300;20;0.3198E+03;0.2679E+03;0.546;1.85;00:46:53.400
236.45;1.364;0.1762E+03;49.983;300;20;0.3224E+03;0.2700E+03;0.547;1.81;00:46:53.500
236.43;1.356;0.1754E+03;49.982;300;20;0.3206E+03;0.2684E+03;0.547;1.85;00:46:53.600
236.46;1.365;0.1761E+03;49.981;300;20;0.3227E+03;0.2704E+03;0.546;1.84;00:46:53.700
236.47;1.352;0.1748E+03;49.980;300;20;0.3197E+03;0.2677E+03;0.547;1.84;00:46:53.800
236.50;1.358;0.1754E+03;49.980;300;20;0.3211E+03;0.2689E+03;0.546;1.86;00:46:53.900
236.44;1.356;0.1751E+03;49.979;300;20;0.3206E+03;0.2685E+03;0.546;1.84;00:46:54.000
236.47;1.373;0.1774E+03;49.979;300;20;0.3247E+03;0.2720E+03;0.546;1.86;00:46:54.100
236.47;1.356;0.1752E+03;49.979;300;20;0.3206E+03;0.2685E+03;0.547;1.87;00:46:54.200
236.47;1.360;0.1756E+03;49.979;300;20;0.3217E+03;0.2695E+03;0.546;1.86;00:46:54.300
236.50;1.213;0.1552E+03;49.979;300;20;0.2868E+03;0.2411E+03;0.541;1.84;00:46:54.400
236.59;0.810;0.1046E+03;49.978;300;20;0.1915E+03;0.1605E+03;0.546;1.81;00:46:54.500
236.52;1.372;0.1757E+03;49.978;300;20;0.3246E+03;0.2730E+03;0.541;1.86;00:46:54.600
236.54;1.419;0.1840E+03;49.979;300;20;0.3356E+03;0.2806E+03;0.548;1.86;00:46:54.700
236.55;1.391;0.1797E+03;49.980;300;20;0.3291E+03;0.2757E+03;0.546;1.86;00:46:54.800
236.54;1.375;0.1776E+03;49.980;300;20;0.3251E+03;0.2723E+03;0.546;1.86;00:46:54.900
236.52;1.385;0.1788E+03;49.980;300;20;0.3275E+03;0.2743E+03;0.546;1.86;00:46:55.000
236.54;1.379;0.1783E+03;49.980;300;20;0.3263E+03;0.2733E+03;0.546;1.87;00:46:55.100
236.50;1.374;0.1771E+03;49.981;300;20;0.3250E+03;0.2725E+03;0.545;1.87;00:46:55.200
236.50;1.371;0.1770E+03;49.981;300;20;0.3243E+03;0.2718E+03;0.546;1.85;00:46:55.300
236.52;1.380;0.1781E+03;49.981;300;20;0.3263E+03;0.2734E+03;0.546;1.87;00:46:55.400
236.52;1.385;0.1791E+03;49.982;300;20;0.3276E+03;0.2744E+03;0.547;1.89;00:46:55.500
236.57;1.376;0.1780E+03;49.982;300;20;0.3254E+03;0.2724E+03;0.547;1.88;00:46:55.600
236.59;1.380;0.1785E+03;49.982;300;20;0.3265E+03;0.2735E+03;0.547;1.89;00:46:55.700
236.56;1.360;0.1755E+03;49.981;300;20;0.3217E+03;0.2696E+03;0.546;1.86;00:46:55.800
236.47;1.362;0.1758E+03;49.981;300;20;0.3221E+03;0.2699E+03;0.546;1.87;00:46:55.900
236.26;0.973;0.1242E+03;49.981;300;20;0.2299E+03;0.1934E+03;0.540;1.81;00:46:56.000
236.50;0.784;0.1016E+03;49.981;300;20;0.1853E+03;0.1550E+03;0.548;1.85;00:46:56.100
236.59;0.755;0.0981E+03;49.981;300;20;0.1787E+03;0.1494E+03;0.549;1.85;00:46:56.200
236.59;0.750;0.0972E+03;49.980;300;20;0.1774E+03;0.1484E+03;0.548;1.81;00:46:56.300
236.60;0.734;0.0954E+03;49.979;300;20;0.1737E+03;0.1452E+03;0.549;1.82;00:46:56.400
236.61;0.748;0.0970E+03;49.979;300;20;0.1770E+03;0.1481E+03;0.548;1.83;00:46:56.500
236.59;0.724;0.0938E+03;49.979;300;20;0.1712E+03;0.1432E+03;0.548;1.84;00:46:56.600
236.59;0.743;0.0963E+03;49.979;300;20;0.1757E+03;0.1470E+03;0.548;1.84;00:46:56.700
236.61;0.742;0.0964E+03;49.979;300;20;0.1756E+03;0.1468E+03;0.549;1.82;00:46:56.800
236.56;0.745;0.0965E+03;49.979;300;20;0.1762E+03;0.1474E+03;0.548;1.84;00:46:56.900
236.59;0.743;0.0965E+03;49.979;300;20;0.1758E+03;0.1470E+03;0.549;1.83;00:46:57.000
236.58;0.728;0.0943E+03;49.980;300;20;0.1721E+03;0.1440E+03;0.548;1.83;00:46:57.100
236.52;0.743;0.0962E+03;49.979;300;20;0.1758E+03;0.1471E+03;0.547;1.80;00:46:57.200
236.43;1.456;0.1881E+03;49.978;300;20;0.3442E+03;0.2883E+03;0.547;1.87;00:46:57.300
236.41;1.367;0.1766E+03;49.979;300;20;0.3231E+03;0.2706E+03;0.547;1.90;00:46:57.400
236.45;1.344;0.1737E+03;49.979;300;20;0.3177E+03;0.2660E+03;0.547;1.89;00:46:57.500
236.41;1.350;0.1745E+03;49.979;300;20;0.3192E+03;0.2673E+03;0.547;1.87;00:46:57.600
236.45;1.352;0.1747E+03;49.979;300;20;0.3196E+03;0.2676E+03;0.547;1.87;00:46:57.700
236.39;1.351;0.1744E+03;49.978;300;20;0.3194E+03;0.2676E+03;0.546;1.86;00:46:57.800
236.36;1.357;0.1756E+03;49.978;300;20;0.3208E+03;0.2685E+03;0.547;1.88;00:46:57.900
236.37;1.359;0.1751E+03;49.977;300;20;0.3212E+03;0.2693E+03;0.545;1.87;00:46:58.000
236.39;1.362;0.1757E+03;49.976;300;20;0.3220E+03;0.2698E+03;0.546;1.86;00:46:58.100
236.43;1.372;0.1764E+03;49.976;300;20;0.3245E+03;0.2723E+03;0.544;1.85;00:46:58.200
236.40;1.358;0.1745E+03;49.977;300;20;0.3210E+03;0.2694E+03;0.544;1.85;00:46:58.300
236.35;1.366;0.1758E+03;49.976;300;20;0.3230E+03;0.2709E+03;0.544;1.85;00:46:58.400
236.39;1.377;0.1772E+03;49.975;300;20;0.3255E+03;0.2731E+03;0.544;1.84;00:46:58.500
236.38;1.333;0.1712E+03;49.976;300;20;0.3152E+03;0.2646E+03;0.543;1.85;00:46:58.600
236.48;0.844;0.1082E+03;49.977;300;20;0.1997E+03;0.1678E+03;0.542;1.79;00:46:58.700
236.49;0.777;0.0999E+03;49.977;300;20;0.1836E+03;0.1541E+03;0.544;1.79;00:46:58.800
236.38;1.440;0.1856E+03;49.978;300;20;0.3404E+03;0.2853E+03;0.545;1.86;00:46:58.900
236.34;1.368;0.1758E+03;49.978;300;20;0.3234E+03;0.2714E+03;0.544;1.83;00:46:59.000
236.34;1.391;0.1784E+03;49.978;300;20;0.3288E+03;0.2761E+03;0.543;1.83;00:46:59.100
236.33;1.389;0.1786E+03;49.978;300;20;0.3283E+03;0.2754E+03;0.544;1.83;00:46:59.200
236.31;1.394;0.1788E+03;49.979;300;20;0.3293E+03;0.2765E+03;0.543;1.83;00:46:59.300
236.37;1.400;0.1801E+03;49.979;300;20;0.3310E+03;0.2777E+03;0.544;1.85;00:46:59.400
236.40;1.395;0.1789E+03;49.980;300;20;0.3297E+03;0.2769E+03;0.543;1.83;00:46:59.500
236.39;1.400;0.1798E+03;49.979;300;20;0.3310E+03;0.2779E+03;0.543;1.81;00:46:59.600
236.48;1.394;0.1789E+03;49.980;300;20;0.3297E+03;0.2769E+03;0.543;1.82;00:46:59.700
236.46;1.393;0.1791E+03;49.981;300;20;0.3293E+03;0.2763E+03;0.544;1.83;00:46:59.800
236.48;1.378;0.1774E+03;49.980;300;20;0.3258E+03;0.2733E+03;0.544;1.82;00:46:59.900
236.43;1.379;0.1771E+03;49.981;300;20;0.3260E+03;0.2736E+03;0.543;1.83;00:47:00.000
236.44;1.380;0.1775E+03;49.981;300;20;0.3262E+03;0.2737E+03;0.544;1.81;00:47:00.100
236.55;1.104;0.1408E+03;49.981;300;20;0.2611E+03;0.2199E+03;0.539;1.81;00:47:00.200
236.57;0.792;0.1023E+03;49.981;300;20;0.1875E+03;0.1571E+03;0.546;1.81;00:47:00.300
236.57;0.766;0.0989E+03;49.982;300;20;0.1812E+03;0.1518E+03;0.546;1.81;00:47:00.400
236.59;0.741;0.0960E+03;49.982;300;20;0.1754E+03;0.1468E+03;0.547;1.78;00:47:00.500
236.60;0.738;0.0954E+03;49.982;300;20;0.1747E+03;0.1464E+03;0.546;1.79;00:47:00.600
236.64;0.743;0.0962E+03;49.981;300;20;0.1757E+03;0.1471E+03;0.547;1.81;00:47:00.700
236.64;0.736;0.0954E+03;49.982;300;20;0.1741E+03;0.1456E+03;0.548;1.79;00:47:00.800
236.61;0.739;0.0957E+03;49.984;300;20;0.1748E+03;0.1463E+03;0.547;1.79;00:47:00.900
236.59;0.735;0.0950E+03;49.984;300;20;0.1739E+03;0.1456E+03;0.546;1.79;00:47:01.000
236.59;0.750;0.0968E+03;49.985;300;20;0.1773E+03;0.1486E+03;0.546;1.81;00:47:01.100
236.59;0.727;0.0940E+03;49.986;300;20;0.1719E+03;0.1439E+03;0.547;1.78;00:47:01.200
236.60;0.747;0.0967E+03;49.987;300;20;0.1768E+03;0.1481E+03;0.547;1.81;00:47:01.300
236.62;0.769;0.0991E+03;49.988;300;20;0.1819E+03;0.1525E+03;0.545;1.79;00:47:01.400
236.52;1.268;0.1606E+03;49.988;300;20;0.2999E+03;0.2533E+03;0.536;1.82;00:47:01.500
236.48;1.469;0.1892E+03;49.989;300;20;0.3475E+03;0.2915E+03;0.545;1.83;00:47:01.600
236.51;1.373;0.1764E+03;49.990;300;20;0.3247E+03;0.2726E+03;0.543;1.83;00:47:01.700
236.49;1.354;0.1739E+03;49.990;300;20;0.3201E+03;0.2687E+03;0.543;1.84;00:47:01.800
236.49;1.371;0.1762E+03;49.989;300;20;0.3242E+03;0.2722E+03;0.543;1.83;00:47:01.900
236.47;1.372;0.1762E+03;49.989;300;20;0.3243E+03;0.2723E+03;0.543;1.81;00:47:02.000
236.46;1.369;0.1758E+03;49.989;300;20;0.3237E+03;0.2718E+03;0.543;1.82;00:47:02.100
236.50;1.380;0.1773E+03;49.989;300;20;0.3263E+03;0.2739E+03;0.544;1.83;00:47:02.200
236.50;1.368;0.1754E+03;49.989;300;20;0.3236E+03;0.2719E+03;0.542;1.80;00:47:02.300
236.50;1.378;0.1767E+03;49.990;300;20;0.3259E+03;0.2739E+03;0.542;1.78;00:47:02.400
236.50;1.373;0.1760E+03;49.990;300;20;0.3248E+03;0.2729E+03;0.542;1.78;00:47:02.500
236.52;1.377;0.1764E+03;49.991;300;20;0.3256E+03;0.2736E+03;0.542;1.80;00:47:02.600
236.51;1.365;0.1753E+03;49.992;300;20;0.3229E+03;0.2712E+03;0.543;1.80;00:47:02.700
236.55;1.381;0.1769E+03;49.992;300;20;0.3266E+03;0.2746E+03;0.541;1.80;00:47:02.800
236.62;0.766;0.0987E+03;49.992;300;20;0.1812E+03;0.1520E+03;0.545;1.74;00:47:02.900
236.59;0.929;0.1166E+03;49.994;300;20;0.2198E+03;0.1863E+03;0.531;1.76;00:47:03.000
236.44;1.500;0.1923E+03;49.995;300;20;0.3547E+03;0.2981E+03;0.542;1.80;00:47:03.100
236.48;1.400;0.1794E+03;49.996;300;20;0.3311E+03;0.2783E+03;0.542;1.79;00:47:03.200
236.47;1.377;0.1764E+03;49.994;300;20;0.3257E+03;0.2738E+03;0.542;1.80;00:47:03.300
236.46;1.387;0.1776E+03;49.995;300;20;0.3280E+03;0.2758E+03;0.541;1.80;00:47:03.400
236.47;1.402;0.1800E+03;49.995;300;20;0.3315E+03;0.2784E+03;0.543;1.80;00:47:03.500
236.48;1.385;0.1776E+03;49.995;300;20;0.3276E+03;0.2753E+03;0.542;1.81;00:47:03.600
236.51;1.403;0.1802E+03;49.995;300;20;0.3318E+03;0.2786E+03;0.543;1.82;00:47:03.700
236.51;1.380;0.1768E+03;49.996;300;20;0.3264E+03;0.2744E+03;0.542;1.80;00:47:03.800
236.46;1.396;0.1790E+03;49.996;300;20;0.3301E+03;0.2774E+03;0.542;1.79;00:47:03.900
236.44;1.363;0.1747E+03;49.995;300;20;0.3223E+03;0.2709E+03;0.542;1.79;00:47:04.000
236.45;1.402;0.1801E+03;49.995;300;20;0.3316E+03;0.2784E+03;0.543;1.80;00:47:04.100
236.52;1.379;0.1772E+03;49.995;300;20;0.3262E+03;0.2739E+03;0.543;1.80;00:47:04.200
236.48;1.382;0.1773E+03;49.997;300;20;0.3269E+03;0.2747E+03;0.542;1.77;00:47:04.300
236.45;1.370;0.1762E+03;49.996;300;20;0.3240E+03;0.2720E+03;0.544;1.78;00:47:04.400
236.57;0.775;0.0999E+03;49.997;300;20;0.1833E+03;0.1537E+03;0.545;1.74;00:47:04.500
236.57;0.761;0.0982E+03;49.997;300;20;0.1801E+03;0.1510E+03;0.545;1.74;00:47:04.600
236.62;0.757;0.0975E+03;49.997;300;20;0.1792E+03;0.1503E+03;0.544;1.72;00:47:04.700
236.60;0.745;0.0962E+03;49.996;300;20;0.1762E+03;0.1476E+03;0.546;1.72;00:47:04.800
236.66;0.747;0.0964E+03;49.997;300;20;0.1768E+03;0.1482E+03;0.545;1.73;00:47:04.900
236.61;0.736;0.0951E+03;49.998;300;20;0.1742E+03;0.1459E+03;0.546;1.72;00:47:05.000
236.60;0.733;0.0947E+03;49.998;300;20;0.1735E+03;0.1454E+03;0.546;1.74;00:47:05.100
236.65;0.756;0.0976E+03;49.999;300;20;0.1790E+03;0.1501E+03;0.545;1.74;00:47:05.200
236.60;0.733;0.0945E+03;50.000;300;20;0.1733E+03;0.1453E+03;0.545;1.71;00:47:05.300
236.62;0.750;0.0968E+03;50.002;300;20;0.1775E+03;0.1488E+03;0.545;1.72;00:47:05.400
236.61;0.735;0.0947E+03;50.001;300;20;0.1739E+03;0.1458E+03;0.545;1.73;00:47:05.500
236.61;0.748;0.0963E+03;50.002;300;20;0.1769E+03;0.1484E+03;0.544;1.71;00:47:05.600
236.50;1.499;0.1927E+03;50.002;300;20;0.3544E+03;0.2975E+03;0.544;1.78;00:47:05.700
236.52;1.375;0.1759E+03;50.003;300;20;0.3251E+03;0.2734E+03;0.541;1.76;00:47:05.800
236.52;1.358;0.1742E+03;50.004;300;20;0.3212E+03;0.2699E+03;0.542;1.77;00:47:05.900
236.49;1.346;0.1723E+03;50.006;300;20;0.3183E+03;0.2677E+03;0.541;1.78;00:47:06.000
236.50;1.364;0.1753E+03;50.006;300;20;0.3226E+03;0.2708E+03;0.543;1.78;00:47:06.100
236.54;1.365;0.1751E+03;50.007;300;20;0.3230E+03;0.2714E+03;0.542;1.77;00:47:06.200
236.50;1.369;0.1758E+03;50.006;300;20;0.3239E+03;0.2720E+03;0.543;1.77;00:47:06.300
236.49;1.360;0.1745E+03;50.006;300;20;0.3216E+03;0.2702E+03;0.543;1.79;00:47:06.400
236.51;1.371;0.1762E+03;50.006;300;20;0.3243E+03;0.2723E+03;0.543;1.78;00:47:06.500
236.52;1.359;0.1743E+03;50.008;300;20;0.3215E+03;0.2701E+03;0.542;1.78;00:47:06.600
236.51;1.371;0.1755E+03;50.007;300;20;0.3243E+03;0.2727E+03;0.541;1.77;00:47:06.700
236.49;1.369;0.1754E+03;50.007;300;20;0.3238E+03;0.2722E+03;0.542;1.79;00:47:06.800
236.46;1.383;0.1774E+03;50.007;300;20;0.3270E+03;0.2747E+03;0.543;1.78;00:47:06.900
236.44;1.361;0.1744E+03;50.006;300;20;0.3218E+03;0.2704E+03;0.542;1.78;00:47:07.000
236.53;0.889;0.1122E+03;50.005;300;20;0.2102E+03;0.1778E+03;0.534;1.72;00:47:07.100
236.52;0.805;0.1029E+03;50.005;300;20;0.1904E+03;0.1602E+03;0.540;1.74;00:47:07.200
236.43;1.402;0.1801E+03;50.005;300;20;0.3314E+03;0.2782E+03;0.543;1.79;00:47:07.300
236.41;1.398;0.1797E+03;50.004;300;20;0.3305E+03;0.2774E+03;0.544;1.78;00:47:07.400
236.42;1.389;0.1781E+03;50.004;300;20;0.3283E+03;0.2758E+03;0.543;1.78;00:47:07.500
236.42;1.393;0.1787E+03;50.003;300;20;0.3292E+03;0.2766E+03;0.543;1.78;00:47:07.600
236.41;1.392;0.1788E+03;50.003;300;20;0.3292E+03;0.2764E+03;0.543;1.78;00:47:07.700
236.43;1.397;0.1796E+03;50.003;300;20;0.3302E+03;0.2771E+03;0.544;1.82;00:47:07.800
236.43;1.377;0.1772E+03;50.003;300;20;0.3256E+03;0.2732E+03;0.544;1.80;00:47:07.900
236.37;1.383;0.1775E+03;50.003;300;20;0.3270E+03;0.2746E+03;0.543;1.80;00:47:08.000
236.39;1.383;0.1774E+03;50.002;300;20;0.3269E+03;0.2746E+03;0.543;1.79;00:47:08.100
236.45;1.394;0.1792E+03;50.003;300;20;0.3296E+03;0.2767E+03;0.544;1.80;00:47:08.200
236.45;1.376;0.1771E+03;50.002;300;20;0.3254E+03;0.2730E+03;0.544;1.81;00:47:08.300
236.41;1.386;0.1780E+03;50.002;300;20;0.3276E+03;0.2750E+03;0.543;1.80;00:47:08.400
236.48;1.384;0.1781E+03;50.003;300;20;0.3272E+03;0.2745E+03;0.544;1.81;00:47:08.500
236.53;1.073;0.1357E+03;50.003;300;20;0.2537E+03;0.2144E+03;0.535;1.79;00:47:08.600
236.58;0.765;0.0990E+03;50.003;300;20;0.1809E+03;0.1515E+03;0.547;1.78;00:47:08.700
236.56;0.755;0.0976E+03;50.002;300;20;0.1786E+03;0.1496E+03;0.547;1.79;00:47:08.800
236.56;0.736;0.0952E+03;50.003;300;20;0.1741E+03;0.1457E+03;0.547;1.78;00:47:08.900
236.54;0.738;0.0955E+03;50.002;300;20;0.1747E+03;0.1463E+03;0.547;1.77;00:47:09.000
236.49;0.740;0.0956E+03;50.003;300;20;0.1750E+03;0.1465E+03;0.546;1.77;00:47:09.100
236.55;0.736;0.0954E+03;50.002;300;20;0.1741E+03;0.1456E+03;0.548;1.77;00:47:09.200
236.52;0.743;0.0962E+03;50.002;300;20;0.1757E+03;0.1471E+03;0.547;1.77;00:47:09.300
236.52;0.730;0.0945E+03;50.002;300;20;0.1727E+03;0.1445E+03;0.547;1.77;00:47:09.400
236.52;0.746;0.0965E+03;50.003;300;20;0.1765E+03;0.1478E+03;0.547;1.77;00:47:09.500
236.57;0.741;0.0960E+03;50.002;300;20;0.1754E+03;0.1468E+03;0.548;1.76;00:47:09.600
236.59;0.747;0.0968E+03;50.003;300;20;0.1768E+03;0.1480E+03;0.548;1.79;00:47:09.700
236.55;1.045;0.1309E+03;50.004;300;20;0.2471E+03;0.2096E+03;0.530;1.81;00:47:09.800
236.45;1.508;0.1944E+03;50.003;300;20;0.3567E+03;0.2991E+03;0.545;1.83;00:47:09.900
236.46;1.368;0.1761E+03;50.004;300;20;0.3234E+03;0.2712E+03;0.545;1.81;00:47:10.000
236.45;1.362;0.1752E+03;50.003;300;20;0.3221E+03;0.2703E+03;0.544;1.81;00:47:10.100
236.54;1.363;0.1758E+03;50.003;300;20;0.3224E+03;0.2703E+03;0.545;1.83;00:47:10.200
236.50;1.355;0.1741E+03;50.003;300;20;0.3205E+03;0.2691E+03;0.543;1.84;00:47:10.300
236.48;1.370;0.1764E+03;50.003;300;20;0.3241E+03;0.2718E+03;0.544;1.83;00:47:10.400
236.50;1.366;0.1761E+03;50.002;300;20;0.3231E+03;0.2709E+03;0.545;1.81;00:47:10.500
236.50;1.376;0.1774E+03;50.002;300;20;0.3255E+03;0.2729E+03;0.545;1.81;00:47:10.600
236.52;1.349;0.1737E+03;50.001;300;20;0.3190E+03;0.2675E+03;0.545;1.82;00:47:10.700
236.49;1.364;0.1756E+03;50.000;300;20;0.3226E+03;0.2707E+03;0.544;1.83;00:47:10.800
236.52;1.359;0.1750E+03;49.999;300;20;0.3213E+03;0.2695E+03;0.545;1.83;00:47:10.900
236.47;1.359;0.1752E+03;49.999;300;20;0.3214E+03;0.2695E+03;0.545;1.83;00:47:11.000
236.48;1.370;0.1769E+03;49.999;300;20;0.3241E+03;0.2715E+03;0.546;1.83;00:47:11.100
236.54;1.366;0.1761E+03;49.999;300;20;0.3231E+03;0.2710E+03;0.545;1.83;00:47:11.200
236.57;0.818;0.1043E+03;49.998;300;20;0.1936E+03;0.1631E+03;0.539;1.79;00:47:11.300
236.47;1.503;0.1934E+03;49.997;300;20;0.3554E+03;0.2982E+03;0.544;1.84;00:47:11.400
236.46;1.394;0.1800E+03;49.997;300;20;0.3297E+03;0.2762E+03;0.546;1.84;00:47:11.500
236.48;1.376;0.1775E+03;49.997;300;20;0.3253E+03;0.2727E+03;0.546;1.85;00:47:11.600
236.50;1.381;0.1783E+03;49.997;300;20;0.3267E+03;0.2737E+03;0.546;1.85;00:47:11.700
236.50;1.373;0.1772E+03;49.997;300;20;0.3247E+03;0.2721E+03;0.546;1.84;00:47:11.800
236.49;1.391;0.1795E+03;49.997;300;20;0.3289E+03;0.2755E+03;0.546;1.85;00:47:11.900
236.45;1.362;0.1757E+03;49.997;300;20;0.3220E+03;0.2698E+03;0.546;1.84;00:47:12.000
236.51;1.390;0.1797E+03;49.996;300;20;0.3287E+03;0.2752E+03;0.547;1.86;00:47:12.100
236.53;1.366;0.1765E+03;49.996;300;20;0.3232E+03;0.2708E+03;0.546;1.85;00:47:12.200
236.54;1.388;0.1790E+03;49.997;300;20;0.3283E+03;0.2752E+03;0.545;1.84;00:47:12.300
236.54;1.386;0.1787E+03;49.996;300;20;0.3278E+03;0.2748E+03;0.545;1.86;00:47:12.400
236.54;1.391;0.1796E+03;49.995;300;20;0.3291E+03;0.2758E+03;0.546;1.87;00:47:12.500
236.52;1.368;0.1767E+03;49.993;300;20;0.3236E+03;0.2711E+03;0.546;1.86;00:47:12.600
236.52;1.377;0.1777E+03;49.992;300;20;0.3256E+03;0.2729E+03;0.546;1.86;00:47:12.700
236.53;1.042;0.1328E+03;49.992;300;20;0.2465E+03;0.2077E+03;0.539;1.80;00:47:12.800
236.60;0.765;0.0993E+03;49.992;300;20;0.1810E+03;0.1513E+03;0.549;1.82;00:47:12.900
236.61;0.750;0.0974E+03;49.991;300;20;0.1774E+03;0.1482E+03;0.549;1.82;00:47:13.000
236.60;0.728;0.0944E+03;49.990;300;20;0.1723E+03;0.1442E+03;0.548;1.82;00:47:13.100
236.62;0.746;0.0966E+03;49.990;300;20;0.1764E+03;0.1476E+03;0.547;1.84;00:47:13.200
236.63;0.732;0.0949E+03;49.989;300;20;0.1732E+03;0.1449E+03;0.548;1.82;00:47:13.300
236.60;0.738;0.0958E+03;49.988;300;20;0.1746E+03;0.1460E+03;0.549;1.82;00:47:13.400
236.58;0.728;0.0946E+03;49.987;300;20;0.1722E+03;0.1439E+03;0.549;1.82;00:47:13.500
236.62;0.743;0.0965E+03;49.987;300;20;0.1759E+03;0.1471E+03;0.549;1.83;00:47:13.600
236.65;0.735;0.0956E+03;49.986;300;20;0.1739E+03;0.1453E+03;0.550;1.81;00:47:13.700
236.66;0.741;0.0962E+03;49.986;300;20;0.1754E+03;0.1467E+03;0.548;1.82;00:47:13.800
236.63;0.731;0.0951E+03;49.986;300;20;0.1729E+03;0.1444E+03;0.550;1.84;00:47:13.900
236.49;1.119;0.1403E+03;49.985;300;20;0.2647E+03;0.2245E+03;0.530;1.89;00:47:14.000
236.50;1.347;0.1740E+03;49.985;300;20;0.3186E+03;0.2668E+03;0.546;1.87;00:47:14.100
236.52;1.349;0.1740E+03;49.983;300;20;0.3191E+03;0.2675E+03;0.545;1.87;00:47:14.200
236.51;1.359;0.1757E+03;49.982;300;20;0.3215E+03;0.2693E+03;0.546;1.87;00:47:14.300
236.48;1.346;0.1738E+03;49.983;300;20;0.3183E+03;0.2667E+03;0.546;1.87;00:47:14.400
236.47;1.365;0.1762E+03;49.983;300;20;0.3228E+03;0.2705E+03;0.546;1.87;00:47:14.500
236.45;1.347;0.1736E+03;49.984;300;20;0.3185E+03;0.2670E+03;0.545;1.86;00:47:14.600
236.48;1.373;0.1773E+03;49.983;300;20;0.3247E+03;0.2720E+03;0.546;1.86;00:47:14.700
236.51;1.353;0.1748E+03;49.982;300;20;0.3200E+03;0.2680E+03;0.546;1.86;00:47:14.800
236.49;1.365;0.1761E+03;49.981;300;20;0.3228E+03;0.2705E+03;0.546;1.85;00:47:14.900
236.50;1.345;0.1738E+03;49.980;300;20;0.3181E+03;0.2665E+03;0.546;1.85;00:47:15.000
236.47;1.361;0.1754E+03;49.980;300;20;0.3218E+03;0.2697E+03;0.545;1.84;00:47:15.100
236.49;1.376;0.1778E+03;49.981;300;20;0.3253E+03;0.2724E+03;0.547;1.85;00:47:15.200
236.49;1.364;0.1759E+03;49.981;300;20;0.3225E+03;0.2703E+03;0.545;1.86;00:47:15.300
236.58;0.828;0.1060E+03;49.981;300;20;0.1958E+03;0.1646E+03;0.541;1.81;00:47:15.400
236.58;0.927;0.1163E+03;49.979;300;20;0.2194E+03;0.1860E+03;0.530;1.81;00:47:15.500
236.44;1.524;0.1971E+03;49.978;300;20;0.3602E+03;0.3015E+03;0.547;1.83;00:47:15.600
236.51;1.379;0.1782E+03;49.979;300;20;0.3261E+03;0.2731E+03;0.546;1.84;00:47:15.700
236.51;1.384;0.1787E+03;49.978;300;20;0.3273E+03;0.2742E+03;0.546;1.85;00:47:15.800
236.47;1.370;0.1770E+03;49.977;300;20;0.3240E+03;0.2713E+03;0.546;1.86;00:47:15.900
236.44;1.368;0.1764E+03;49.976;300;20;0.3234E+03;0.2711E+03;0.545;1.84;00:47:16.000
236.44;1.385;0.1789E+03;49.975;300;20;0.3274E+03;0.2742E+03;0.546;1.84;00:47:16.100
236.51;1.390;0.1795E+03;49.975;300;20;0.3287E+03;0.2754E+03;0.546;1.84;00:47:16.200
236.47;1.368;0.1766E+03;49.974;300;20;0.3235E+03;0.2711E+03;0.546;1.84;00:47:16.300
236.47;1.386;0.1787E+03;49.972;300;20;0.3278E+03;0.2749E+03;0.545;1.85;00:47:16.400
236.45;1.366;0.1768E+03;49.973;300;20;0.3231E+03;0.2704E+03;0.547;1.81;00:47:16.500
236.44;1.384;0.1787E+03;49.972;300;20;0.3273E+03;0.2742E+03;0.546;1.84;00:47:16.600
236.50;1.389;0.1797E+03;49.970;300;20;0.3286E+03;0.2751E+03;0.547;1.85;00:47:16.700
236.48;1.373;0.1772E+03;49.970;300;20;0.3248E+03;0.2722E+03;0.546;1.84;00:47:16.800
236.50;0.949;0.1208E+03;49.972;300;20;0.2244E+03;0.1892E+03;0.538;1.82;00:47:16.900
236.50;0.741;0.0961E+03;49.972;300;20;0.1753E+03;0.1466E+03;0.548;1.79;00:47:17.000
236.50;0.765;0.0992E+03;49.971;300;20;0.1808E+03;0.1512E+03;0.549;1.78;00:47:17.100
236.54;0.740;0.0962E+03;49.970;300;20;0.1751E+03;0.1463E+03;0.550;1.81;00:47:17.200
236.51;0.742;0.0963E+03;49.970;300;20;0.1754E+03;0.1466E+03;0.549;1.80;00:47:17.300
236.52;0.725;0.0940E+03;49.970;300;20;0.1715E+03;0.1434E+03;0.548;1.79;00:47:17.400
236.51;0.743;0.0962E+03;49.970;300;20;0.1756E+03;0.1469E+03;0.548;1.79;00:47:17.500
